bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia/Shigella_4	0.0538333387498537	0.0764223202659443	0.0247367579659565	1.05497647694978	1.46925136119871	0.681260200070141	0.710666996230385	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_372	0.0581143936234301	0.454157827195311	0.02086377362639	0.230183334439191	0.846731524710885	0.681260200070141	0.789202598745899	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_1_Clostridium_sensu_stricto_1_263	0.0695372786472596	0.0565639052504565	0.0483662681528762	0.640963092582873	0.68237946704636	0.681260200070141	0.710666996230385	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Anaerostipes_138	0.0709112913067468	0.221364202828983	0.0255557917493469	-0.567511553320043	-1.1695636973856	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Veillonellaceae_Veillonella_215	0.0744788373590568	0.0270612459070324	0.219599905927193	0.872509601157507	0.454077240976998	0.681260200070141	0.710666996230385	0.563259427260941
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Parabacteroides_10	0.0752313939756545	0.182946032196893	0.0284769857168543	0.75431044658228	1.38605367016499	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Anaerotruncus_159	0.0778238774872753	0.0769401698624316	0.0458927470485703	0.452610876856293	0.529460494745726	0.681260200070141	0.710666996230385	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_76	0.0807782347471231	0.297382012041183	0.0287380842478184	-0.430926413473492	-1.01655963547299	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_203	0.0829584320176218	0.203686409708036	0.166582295031398	0.3241868976497	-0.359034909790596	0.681260200070141	0.788018411588288	0.535454761769479
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_359	0.0871664108121348	0.627344904062559	0.0698621071805073	-0.144741864914733	0.612696449853454	0.681260200070141	0.854135878863089	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_9	0.087321713162095	0.279187600473426	0.0312583144530623	0.643992913328479	1.4695390036308	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Veillonellaceae_Dialister_38	0.0874448148149041	0.652901975615867	0.0345154060750523	-0.291929716395465	-1.59507341000919	0.681260200070141	0.865227821344605	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium_68	0.093663527624757	0.0441217917376683	0.894926958112441	0.672825971050109	0.041225463223494	0.681260200070141	0.710666996230385	0.962858707408105
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Coprobacter_252	0.0963000132557369	0.074453373845725	0.646315743999375	0.566566169213091	-0.140426005471348	0.681260200070141	0.710666996230385	0.853036238266017
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_5	0.106646026357159	0.0623133774246848	0.0888344827504579	0.98036628136006	0.920052450822706	0.681260200070141	0.710666996230385	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_5_358	0.108342260212073	0.0598981776636227	0.107532482764746	-0.488789546626966	-0.414983653244464	0.681260200070141	0.710666996230385	0.506004798606583
Bacteria_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Bilophila_73	0.109344650216333	0.0634619750505148	0.102415451079249	0.687574057231779	0.600095106244809	0.681260200070141	0.710666996230385	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Intestinimonas_341	0.110261267295494	0.0532369116851096	0.980148166297502	-0.538708112247831	-0.00639052969732131	0.681260200070141	0.710666996230385	0.999505227756263
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Butyricimonas_140	0.112015275189664	0.497906651443371	0.0416240154518281	0.193491303775173	0.655549676867478	0.681260200070141	0.799397850550944	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_567	0.112588699883535	0.394146555143641	0.0413340862024257	0.164699665380611	0.448522288871395	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_79	0.113239398233846	0.0419910539202803	0.28722716849704	1.22247999098371	0.616592939715433	0.681260200070141	0.710666996230385	0.588426810111735
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Odoribacter_207	0.115448417842331	0.379414967789439	0.151312610288052	0.367724730686452	-0.649723497073301	0.681260200070141	0.788018411588288	0.530407644665646
Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Family_XIII_AD3011_group_903	0.116096273107991	0.0738362579081595	0.0853661251229861	-0.36570911489416	-0.365705800400837	0.681260200070141	0.710666996230385	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_388	0.117874921676912	0.0900881017849427	0.0736048149641308	-0.700350197125234	-0.778025277310056	0.681260200070141	0.72704443343546	0.50587025836114
Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Haemophilus_98	0.119570503459105	0.431851305113346	0.0446123788321547	0.325041711422847	0.952636754835735	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_30	0.121388835897113	0.804601582770253	0.0531849747680034	0.145880294344027	1.30328286276919	0.681260200070141	0.921591096345647	0.50587025836114
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_60	0.128526656527671	0.0577540484316517	0.168637243250208	0.822387415325567	0.589890115421912	0.681260200070141	0.710666996230385	0.535454761769479
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_130	0.12999838870925	0.333757192309906	0.0488956116049304	0.505611575516013	1.1603304307749	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_417	0.131107931827666	0.0636552624142603	0.14834097052429	-0.508525987291614	-0.394628452058095	0.681260200070141	0.710666996230385	0.529299831294632
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_NA_1099	0.13261034967939	0.0689036211032374	0.925303316431883	0.20535512878189	-0.00976063601995438	0.681260200070141	0.710666996230385	0.97620997138121
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Faecalitalea_419	0.134623072150511	0.0850184443343099	0.097571812209969	-0.583930445796487	-0.58390910300269	0.681260200070141	0.710666996230385	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_5_399	0.136363314784205	0.632742691791173	0.0555728942002504	0.105488410879529	0.484679428470851	0.681260200070141	0.854135878863089	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_88	0.141226446629565	0.0766847007987762	0.125697769588389	0.949758360767434	0.838351009147066	0.681260200070141	0.710666996230385	0.506949231647716
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_22	0.142854236755136	0.106401723762173	0.0961146261291543	0.617010608123701	0.646883544152349	0.681260200070141	0.740546106159147	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Intestinimonas_251	0.147465314698671	0.120456881699651	0.569259613893866	0.507979095560552	-0.180369909892812	0.681260200070141	0.785378868681722	0.789180465448746
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium_57	0.149474841819413	0.300173575999608	0.221157075734357	0.416907770080687	-0.507565055128175	0.681260200070141	0.788018411588288	0.563259427260941
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_31	0.151557301558988	0.593166984960841	0.0597299284969602	0.216475692115279	0.853323684584409	0.681260200070141	0.845555447864789	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_42	0.15385547677734	0.729776959210956	0.0655950066981762	-0.146296853416665	-0.88453797339579	0.681260200070141	0.879772853069561	0.50587025836114
Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_499	0.153988858324309	0.0714070822875388	0.173892973626451	0.56390685296281	0.42795585449377	0.681260200070141	0.710666996230385	0.535454761769479
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-005_233	0.155951318593683	0.546094263657623	0.0617708936925201	0.241376911667882	0.849654048579084	0.681260200070141	0.805550814264186	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG-004_144	0.160114736452889	0.311309376933568	0.0633222827963095	0.457369425044024	0.929770313290132	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium_145	0.161519257566561	0.497901496960296	0.0625015152725845	-0.223607256836465	-0.6755992820155	0.681260200070141	0.799397850550944	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_136	0.161787341458437	0.0631309197682192	0.518054507261229	-0.662533693516705	-0.219652401761558	0.681260200070141	0.710666996230385	0.753727962217857
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_94	0.162653096927363	0.132878351657508	0.0942251560995728	-0.899573645765349	-1.0549460649057	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_181	0.163411198080114	0.174697252822564	0.0793704735374085	-0.561000964098109	-0.778416784924857	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Butyricicoccus_614	0.166743912093615	0.152970484953118	0.0884558695891279	-0.382400970932849	-0.48458878901418	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_5_189	0.167053957899867	0.0701427016063582	0.269678349367107	-0.552721194830602	-0.324354462046579	0.681260200070141	0.710666996230385	0.58543601175958
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Hungatella_442	0.167825224482901	0.14310626706001	0.0930268606375673	0.437208228969268	0.531401516509865	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_1_Clostridium_sensu_stricto_1_222	0.168343955253305	0.762651162271789	0.114641841736849	-0.0918376238536446	0.534810723822236	0.681260200070141	0.894642189763	0.506949231647716
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_1	0.168943439587686	0.230948171016133	0.07247837188795	0.568988818967701	0.934949113237328	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Family_XIII_AD3011_group_243	0.170023604658529	0.397854871849708	0.195281492269106	-0.192125285471913	0.309040978387625	0.681260200070141	0.788018411588288	0.546731297649123
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_NK4A136_group_148	0.172239022921646	0.840374074881584	0.0808169440983722	0.0897422311141192	0.881673310242954	0.681260200070141	0.944696373832401	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Fusicatenibacter_167	0.173872688527575	0.608652329774834	0.131594594738172	-0.0877406133468386	0.275371545289805	0.681260200070141	0.854135878863089	0.506949231647716
Bacteria_Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Eubacterium_697	0.179211207339767	0.399423362811612	0.201899468171821	0.151040933456443	-0.237694624687076	0.681260200070141	0.788018411588288	0.546731297649123
Bacteria_Firmicutes_Clostridia_Clostridiales_NA_NA_676	0.180814952836856	0.239728694606773	0.0786420151887544	0.267938160748799	0.437618507000428	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_2_124	0.181252604034721	0.682667834627014	0.0773300627337479	0.188409399824802	0.921378184825222	0.681260200070141	0.870721093318216	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_133	0.188600014096692	0.0758639511094971	0.336808543154151	-1.08331471847091	-0.577276309175945	0.681260200070141	0.710666996230385	0.630559018866553
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_232	0.189295663250708	0.445542432166436	0.0749767585047211	0.336846028206617	0.88078587354742	0.681260200070141	0.789202598745899	0.50587025836114
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Dielma_721	0.19086848367453	0.0781902921815744	0.341769557216884	-0.224168903042872	-0.11635356343916	0.681260200070141	0.710666996230385	0.630559018866553
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_FCS020_group_453	0.191579241798645	0.321502881974321	0.0792446935571637	-0.261185648321494	-0.503146858789435	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Holdemania_350	0.191733472526512	0.138596788166601	0.127943542448054	-0.179815621848743	-0.1862482112235	0.681260200070141	0.788018411588288	0.506949231647716
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_340	0.19456002833432	0.214765667975853	0.0915897722596728	-0.505046205504643	-0.740063115642253	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_736	0.196638757460195	0.768404334765767	0.0851042018632656	0.0519249671760788	0.332418981156361	0.681260200070141	0.894642189763	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_307	0.198033118182586	0.766687761220739	0.0863692519798781	-0.113073660569579	-0.723162541112245	0.681260200070141	0.894642189763	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Intestinimonas_430	0.198185283152196	0.705688877332231	0.0843462028794446	0.0960275661215433	0.48856584979561	0.681260200070141	0.879772853069561	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG-010_619	0.198413763082993	0.0792986800180528	0.425830351187751	0.345257880320305	0.152160741720825	0.681260200070141	0.710666996230385	0.697591429583954
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Gordonibacter_981	0.198587129642154	0.0835635443222869	0.653204120875038	-0.448226340755678	-0.112584277374108	0.681260200070141	0.710666996230385	0.857889828172816
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG-004_568	0.200220359565891	0.422930856502468	0.0800596044608719	0.251549600617134	0.612630874995851	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium_483	0.202915145157543	0.0914381035915763	0.23831769150435	0.544158608070485	0.382254522933959	0.681260200070141	0.72704443343546	0.577927829091021
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_FCS020_group_502	0.208044829185927	0.449137571799804	0.0837295613085316	0.196982602652872	0.50229007652646	0.681260200070141	0.789202598745899	0.50587025836114
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Veillonellaceae_Dialister_400	0.208202760491038	0.0840347902800524	0.495227713339406	0.382146700179601	0.146956316815563	0.681260200070141	0.710666996230385	0.753727962217857
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Veillonellaceae_Megasphaera_1035	0.208382167523355	0.409161843940221	0.0840712803596234	0.185975053841679	0.432584578090982	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Butyricimonas_271	0.209864897124127	0.233259718919251	0.0967121603187013	0.492455977819254	0.744024550332478	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium_312	0.211585160793583	0.159190814389043	0.12880412999214	-0.502275011735394	-0.564632210720722	0.681260200070141	0.788018411588288	0.506949231647716
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_40	0.212409547225211	0.164568836281916	0.122189085703245	0.882028679438386	1.0362873896085	0.681260200070141	0.788018411588288	0.506949231647716
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_101	0.212857944966963	0.106765849660981	0.92242448207858	0.92078323393601	0.054200471835962	0.681260200070141	0.740546106159147	0.97620997138121
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_1223	0.215709640198107	0.318759057103226	0.323834395635586	0.210951445873423	-0.215865710780563	0.681260200070141	0.788018411588288	0.617368496942696
Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_NA_1069	0.217143069857121	0.230191806275079	0.463008166842225	0.189439774375643	-0.117570727534443	0.681260200070141	0.788018411588288	0.728376544302058
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_64	0.222291107936304	0.418915673843021	0.0911231542454224	0.405226040903485	0.928282002365397	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Fusobacteria_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium_578	0.223464564368925	0.215058918554922	0.110203499083029	0.401604833220184	0.556113258942766	0.681260200070141	0.788018411588288	0.506004798606583
Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Akkermansia_13	0.225243095461306	0.0940314334753221	0.642709543883137	0.780800482644303	0.204425624594914	0.681260200070141	0.729863031260834	0.853036238266017
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Parabacteroides_117	0.225604913792424	0.256038378817065	0.105419300608542	0.586930322271418	0.897499316338377	0.681260200070141	0.788018411588288	0.506004798606583
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_5_113	0.228181328883026	0.326029944826687	0.0993506998688254	0.409072218097111	0.735424050713206	0.681260200070141	0.788018411588288	0.50587025836114
Bacteria_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_135	0.229192326136439	0.881843139969351	0.108920833999047	-0.017801795127037	-0.211654340562378	0.681260200070141	0.953610696361748	0.506004798606583
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Candidatus_Stoquefichus_176	0.22989872775857	0.09761692233379	0.664417847061806	-0.659241076128726	-0.166065246366714	0.681260200070141	0.740072480949199	0.862949076263541
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_92	0.231735401758612	0.202916087864812	0.124198136117475	0.644196172953661	0.82184172043503	0.681260200070141	0.788018411588288	0.506949231647716
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Tyzzerella_1236	0.235971056441262	0.136516200975279	0.189812319161048	0.292708687529328	0.260854590706812	0.681260200070141	0.788018411588288	0.546731297649123
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_698	0.236358618672323	0.533429490111751	0.0977618196973358	-0.168821401895294	-0.496324810521547	0.681260200070141	0.799957584653981	0.50587025836114
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_7	0.239596420671674	0.765589934656672	0.157806041273537	0.159596457237124	-0.823246651388021	0.681260200070141	0.894642189763	0.535454761769479
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Acidaminococcaceae_Acidaminococcus_77	0.240821925230644	0.25178101758931	0.46391413834569	0.495369094420708	-0.320703997944273	0.681260200070141	0.788018411588288	0.728376544302058
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_163	0.243730643578667	0.118514858781382	0.92306247940827	0.558562991026916	0.0330596943479635	0.681260200070141	0.785378868681722	0.97620997138121
Bacteria_Synergistetes_Synergistia_Synergistales_Synergistaceae_Cloacibacillus_264	0.244246730559632	0.101739636662532	0.522015090214106	0.518781155662375	0.19978087977369	0.681260200070141	0.740546106159147	0.753727962217857
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Butyricicoccus_156	0.246949735019842	0.334369263013967	0.109898287791194	-0.344230454880451	-0.604967698429165	0.681260200070141	0.788018411588288	0.506004798606583
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_82	0.247892336497917	0.992125994227151	0.129601288150553	-0.00444476274820247	0.745913613318522	0.681260200070141	0.998326205053929	0.506949231647716
Bacteria_Cyanobacteria_Chloroplast_NA_NA_NA_620	0.250606523450361	0.139913449667401	0.201646329760347	0.311806864465141	0.276561218258632	0.681260200070141	0.788018411588288	0.546731297649123
Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus_224	0.251670044924007	0.105347834356038	0.571308557809522	0.489880821542252	0.163664587693115	0.681260200070141	0.740546106159147	0.789180465448746
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_65	0.256335149843049	0.126499449325215	0.251526448123192	-0.942841297921295	-0.716757196753652	0.681260200070141	0.788018411588288	0.577927829091021
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_9_234	0.2590794733488	0.424653905665644	0.313458470503694	0.332803213338642	-0.443854552702338	0.681260200070141	0.788018411588288	0.61190096637248
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Veillonellaceae_Veillonella_421	0.260383642762396	0.170125149016717	0.16929837386168	0.540170344910726	0.566130193855852	0.681260200070141	0.788018411588288	0.535454761769479
