bugName	pval	p6M	s6M	Adjustedpval	Adjustedp6M
Bacteria_Proteobacteria_Deltaproteobacteria_Desulfovibrionales_Desulfovibrionaceae_Bilophila_718	0.453103242144162	0.453103242144162	0.0938972200358048	0.78338253264173	0.78338253264173
Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Intestinibacter_281	0.453633998598596	0.453633998598596	0.126665925485153	0.78338253264173	0.78338253264173
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Holdemanella_12	0.455678265699179	0.455678265699179	-0.129954626566084	0.78338253264173	0.78338253264173
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenellaceae_R-7_group_1250	0.4558911239683	0.4558911239683	0.0178585201013336	0.78338253264173	0.78338253264173
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_1073	0.462316239585861	0.462316239585861	-0.0552829479382106	0.78881892080013	0.78881892080013
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenellaceae_R-7_group_309	0.462525257387587	0.462525257387587	0.145704962087533	0.78881892080013	0.78881892080013
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-013_434	0.463932473900885	0.463932473900885	0.116397984724379	0.78881892080013	0.78881892080013
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-004_786	0.465215838254476	0.465215838254476	0.00967920020287897	0.78881892080013	0.78881892080013
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_650	0.466318367544828	0.466318367544828	0.111208291913156	0.78881892080013	0.78881892080013
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_316	0.468442850226204	0.468442850226204	-0.0754331212070425	0.789951762959096	0.789951762959096
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Coprobacter_1082	0.47727612659143	0.47727612659143	-0.0803203435993177	0.798657317447939	0.798657317447939
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Fusicatenibacter_1151	0.479067973301636	0.479067973301636	-0.0884405494783983	0.798657317447939	0.798657317447939
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_108	0.479772180162674	0.479772180162674	-0.174473538039153	0.798657317447939	0.798657317447939
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_5_673	0.480274725726276	0.480274725726276	-0.0230347897755784	0.798657317447939	0.798657317447939
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium_575	0.480959379015609	0.480959379015609	-0.0907669562251601	0.798657317447939	0.798657317447939
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Enterorhabdus_884	0.488667153458774	0.488667153458774	-0.0588248441806611	0.80898251319547	0.80898251319547
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_82	0.49283467541933	0.49283467541933	-0.173509758295641	0.813172170361783	0.813172170361783
Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_79	0.494451324348931	0.494451324348931	-0.161011084691462	0.813172170361783	0.813172170361783
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Veillonellaceae_Veillonella_821	0.495690586353131	0.495690586353131	0.100190637385165	0.813172170361783	0.813172170361783
Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Romboutsia_259	0.497638362971587	0.497638362971587	-0.124610537406648	0.813908527390276	0.813908527390276
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_118	0.500944668436515	0.500944668436515	-0.193817573190818	0.816855720603687	0.816855720603687
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_53	0.502883659202844	0.502883659202844	-0.156329398033105	0.817562356129175	0.817562356129175
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Flavonifractor_734	0.509019618250556	0.509019618250556	-0.106632631956668	0.825067620030005	0.825067620030005
Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Akkermansia_474	0.517373206512796	0.517373206512796	0.0931824071238821	0.836112056953716	0.836112056953716
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Parabacteroides_419	0.520268215362006	0.520268215362006	0.0602308183796923	0.838295670449761	0.838295670449761
Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_NA_795	0.524927779446928	0.524927779446928	0.062081834456751	0.841693420845983	0.841693420845983
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-014_472	0.525477108041967	0.525477108041967	-0.0293104641264243	0.841693420845983	0.841693420845983
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_3_546	0.529713494628429	0.529713494628429	0.0849350394455484	0.845389320804209	0.845389320804209
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_5_229	0.530898265919402	0.530898265919402	0.0999778072803332	0.845389320804209	0.845389320804209
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_6_816	0.533875017709935	0.533875017709935	0.0949423884865299	0.845392805634847	0.845392805634847
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Rikenellaceae_RC9_gut_group_104	0.534014240023485	0.534014240023485	-0.0551074310788606	0.845392805634847	0.845392805634847
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Oscillibacter_1965	0.539307346689801	0.539307346689801	0.0574752717994214	0.848896040590861	0.848896040590861
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Acidaminococcaceae_Phascolarctobacterium_137	0.542333051653955	0.542333051653955	0.0510235643328653	0.848896040590861	0.848896040590861
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_288	0.544016190792772	0.544016190792772	-0.0989919907388574	0.848896040590861	0.848896040590861
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_110	0.544609109773586	0.544609109773586	-0.162639162140336	0.848896040590861	0.848896040590861
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_UCG-001_833	0.544808733607318	0.544808733607318	0.0949112910098417	0.848896040590861	0.848896040590861
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_41	0.54560721577571	0.54560721577571	-0.155296993673399	0.848896040590861	0.848896040590861
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Veillonellaceae_Dialister_67	0.54819538043244	0.54819538043244	-0.113444658295433	0.850476398470614	0.850476398470614
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_632	0.549955866544579	0.549955866544579	0.057625359180307	0.850476398470614	0.850476398470614
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Marvinbryantia_761	0.551321716872295	0.551321716872295	0.0697444540427467	0.850476398470614	0.850476398470614
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Butyricicoccus_460	0.555043902524932	0.555043902524932	0.10566259786924	0.853792745243734	0.853792745243734
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Anaerotruncus_580	0.559795580530045	0.559795580530045	0.01471047334111	0.85728484433333	0.85728484433333
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Fusicatenibacter_172	0.560471675392877	0.560471675392877	0.0837425659180573	0.85728484433333	0.85728484433333
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Lactococcus_1057	0.563742154463486	0.563742154463486	0.0712533109084605	0.859865140094586	0.859865140094586
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-005_1698	0.569591969452068	0.569591969452068	-0.0311985043169895	0.866354172023733	0.866354172023733
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Subdoligranulum_381	0.571441270212484	0.571441270212484	0.0843837611657443	0.866739133311115	0.866739133311115
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_3_125	0.575394806659135	0.575394806659135	-0.143115912546928	0.870304679710057	0.870304679710057
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_ND3007_group_524	0.577440085546618	0.577440085546618	-0.0777600817794384	0.870446116438546	0.870446116438546
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_93	0.578780355023194	0.578780355023194	-0.176501343232385	0.870446116438546	0.870446116438546
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_370	0.580918843679577	0.580918843679577	0.0808021376478974	0.870446116438546	0.870446116438546
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_6_622	0.581900442481017	0.581900442481017	-0.0680300962245165	0.870446116438546	0.870446116438546
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-013_599	0.583874193291955	0.583874193291955	0.100136066069704	0.870999139993219	0.870999139993219
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_191	0.588357107199554	0.588357107199554	-0.137090120125866	0.874919402939318	0.874919402939318
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Howardella_1072	0.589724680434236	0.589724680434236	-0.0584564992318018	0.874919402939318	0.874919402939318
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenellaceae_R-7_group_477	0.591513687604604	0.591513687604604	0.0723419769248911	0.875182377028066	0.875182377028066
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Adlercreutzia_1242	0.597803814435582	0.597803814435582	0.0555043857264587	0.882085519669895	0.882085519669895
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Parabacteroides_241	0.599766512798239	0.599766512798239	0.109736081652157	0.882583242410417	0.882583242410417
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-014_908	0.602401965015206	0.602401965015206	-0.0635876520114059	0.883653928002452	0.883653928002452
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnoclostridium_5_608	0.603789132705914	0.603789132705914	0.082474975490845	0.883653928002452	0.883653928002452
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Dorea_322	0.606258018807231	0.606258018807231	-0.101210528759686	0.883653928002452	0.883653928002452
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_558	0.607003526970377	0.607003526970377	-0.0612676297476674	0.883653928002452	0.883653928002452
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_155	0.610199835030769	0.610199835030769	-0.0484795225886038	0.885103736086128	0.885103736086128
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_11	0.613182933799191	0.613182933799191	-0.149641704621173	0.885103736086128	0.885103736086128
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_335	0.615791110854969	0.615791110854969	0.07753069874861	0.885103736086128	0.885103736086128
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_253	0.616715846515366	0.616715846515366	0.0979289688677578	0.885103736086128	0.885103736086128
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_5_663	0.617360400934733	0.617360400934733	-0.0532342022007049	0.885103736086128	0.885103736086128
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_760	0.619756791772754	0.619756791772754	-0.0818004552849013	0.885103736086128	0.885103736086128
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_23	0.619832792269735	0.619832792269735	-0.0603179230627838	0.885103736086128	0.885103736086128
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9_247	0.622463711329422	0.622463711329422	0.112639476231118	0.885103736086128	0.885103736086128
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_1019	0.622669663323943	0.622669663323943	-0.0565178097971755	0.885103736086128	0.885103736086128
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_845	0.624832018546529	0.624832018546529	-0.0729690559203959	0.885858449270927	0.885858449270927
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_NK4A136_group_387	0.628552544890763	0.628552544890763	-0.09611640571837	0.888812583009595	0.888812583009595
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_136	0.631481587795055	0.631481587795055	-0.0696436628539689	0.890371697967777	0.890371697967777
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_9_1037	0.633237921352668	0.633237921352668	-0.05709259331772	0.890371697967777	0.890371697967777
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospira_1204	0.634574304076482	0.634574304076482	0.0560806993640698	0.890371697967777	0.890371697967777
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Marvinbryantia_398	0.636436095443797	0.636436095443797	0.092707414297558	0.890682473778304	0.890682473778304
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Subdoligranulum_24	0.642397531048682	0.642397531048682	-0.122995103576004	0.896714291412427	0.896714291412427
Bacteria_Firmicutes_Clostridia_Clostridiales_Peptostreptococcaceae_Intestinibacter_20	0.656308837395816	0.656308837395816	-0.11079272991569	0.904455649022129	0.904455649022129
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_72	0.656736393262958	0.656736393262958	0.121718230358637	0.904455649022129	0.904455649022129
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_3_492	0.658191017255261	0.658191017255261	-0.0901751889024395	0.904455649022129	0.904455649022129
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_60	0.661277702665426	0.661277702665426	0.0519510643885557	0.904455649022129	0.904455649022129
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_135	0.661892652416188	0.661892652416188	0.0676240338890663	0.904455649022129	0.904455649022129
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_180	0.662468159985546	0.662468159985546	0.0848112106549031	0.904455649022129	0.904455649022129
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_279	0.66417393606382	0.66417393606382	-0.0791701944309888	0.904455649022129	0.904455649022129
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_2590	0.664327335522803	0.664327335522803	-0.0266761345545941	0.904455649022129	0.904455649022129
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_NA_789	0.666332244987164	0.666332244987164	0.068820573819705	0.904455649022129	0.904455649022129
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_397	0.666599649584967	0.666599649584967	-0.0735191253146969	0.904455649022129	0.904455649022129
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Holdemania_1902	0.667399359929099	0.667399359929099	-0.0308712104831454	0.904455649022129	0.904455649022129
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Escherichia/Shigella_32	0.67068182178304	0.67068182178304	0.152980492032844	0.904455649022129	0.904455649022129
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_6_462	0.671398049430683	0.671398049430683	0.0585420936618432	0.904455649022129	0.904455649022129
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_170	0.672357713220918	0.672357713220918	-0.0678762638276353	0.904455649022129	0.904455649022129
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_913	0.673513828270007	0.673513828270007	0.0432908412146068	0.904455649022129	0.904455649022129
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_97	0.674593992364571	0.674593992364571	0.0683670331815343	0.904455649022129	0.904455649022129
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Dorea_46	0.680015179965692	0.680015179965692	-0.102816238033821	0.906597617087868	0.906597617087868
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_902	0.681179508563674	0.681179508563674	0.0513454755212582	0.906597617087868	0.906597617087868
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_NA_2237	0.681393531089011	0.681393531089011	-0.0213600536243848	0.906597617087868	0.906597617087868
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_581	0.68398149086967	0.68398149086967	-0.069330324410387	0.906597617087868	0.906597617087868
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_194	0.685697609340695	0.685697609340695	-0.0838270716471874	0.906597617087868	0.906597617087868
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Subdoligranulum_187	0.690038942682588	0.690038942682588	-0.0539222184690637	0.906597617087868	0.906597617087868
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Intestinimonas_1468	0.692075798434812	0.692075798434812	-0.0325619781847438	0.906597617087868	0.906597617087868
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_37	0.6926333279332	0.6926333279332	0.0598033830017341	0.906597617087868	0.906597617087868
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_NA_1504	0.692690490953706	0.692690490953706	-0.0217611374246354	0.906597617087868	0.906597617087868
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_NK4A214_group_840	0.694067316222097	0.694067316222097	-0.0435150147474836	0.906597617087868	0.906597617087868
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Parabacteroides_299	0.694557290439325	0.694557290439325	0.0588860685732846	0.906597617087868	0.906597617087868
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-005_1023	0.699066741173008	0.699066741173008	0.0326192433165049	0.909314414438271	0.909314414438271
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Subdoligranulum_153	0.699987891777528	0.699987891777528	0.0821599524730726	0.909314414438271	0.909314414438271
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_427	0.706456648906645	0.706456648906645	-0.0700614782453331	0.913257403450594	0.913257403450594
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Parabacteroides_63	0.708431495714928	0.708431495714928	0.0857597889963273	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Fusicatenibacter_73	0.709054664651874	0.709054664651874	0.102388028721862	0.913257403450594	0.913257403450594
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_21	0.710529324354467	0.710529324354467	-0.092385315076817	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_224	0.715254394342194	0.715254394342194	0.0533482519035073	0.913257403450594	0.913257403450594
Bacteria_NA_NA_NA_NA_NA_1600	0.717171218436398	0.717171218436398	-0.0280669472370743	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_59	0.718184514786407	0.718184514786407	0.0884442870800136	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_1_993	0.723513079776701	0.723513079776701	0.0271765335873368	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_1_Clostridium_sensu_stricto_1_359	0.724664744803975	0.724664744803975	-0.05511857102789	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Erysipelatoclostridium_1674	0.72523925981705	0.72523925981705	-0.0387002463104708	0.913257403450594	0.913257403450594
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella_616	0.729574677363956	0.729574677363956	0.0191589838898944	0.913257403450594	0.913257403450594
Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_22	0.739471685466354	0.739471685466354	-0.0910060240797945	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_227	0.740773004293977	0.740773004293977	0.0733329393733456	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_283	0.741592576559293	0.741592576559293	-0.0689704825627132	0.913257403450594	0.913257403450594
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Slackia_858	0.74526190078551	0.74526190078551	0.0330174613048222	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-005_920	0.746456660386053	0.746456660386053	-0.0420348896370659	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_163	0.747527209691152	0.747527209691152	0.0906156282661692	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_231	0.748996396347354	0.748996396347354	0.0789503517232294	0.913257403450594	0.913257403450594
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_573	0.750948092257174	0.750948092257174	-0.0276277785478891	0.913257403450594	0.913257403450594
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Ralstonia_2648	0.753657764352002	0.753657764352002	-0.0200449010214885	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Subdoligranulum_95	0.754950850675837	0.754950850675837	-0.0571596795387164	0.913257403450594	0.913257403450594
Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_25	0.755396174977094	0.755396174977094	0.0697251392127828	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Holdemania_2233	0.755609190579515	0.755609190579515	-0.0267440728793909	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcus_2_77	0.755675198125267	0.755675198125267	-0.0714619132756163	0.913257403450594	0.913257403450594
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Odoribacter_1275	0.756041739727129	0.756041739727129	0.0327889767300978	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_265	0.757355977126126	0.757355977126126	-0.0509448586413136	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_2654	0.758114120173743	0.758114120173743	-0.0217962975646854	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Dorea_40	0.759035294391471	0.759035294391471	0.0919537432317685	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_254	0.759090328145042	0.759090328145042	0.0654732220754481	0.913257403450594	0.913257403450594
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Klebsiella_19	0.759256045058458	0.759256045058458	-0.0920648569619532	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Dielma_1442	0.759855911896619	0.759855911896619	-0.0359624321589816	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminiclostridium_5_567	0.761735581801731	0.761735581801731	0.0306812748971664	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Family_XIII_Family_XIII_AD3011_group_2158	0.762974490492984	0.762974490492984	-0.0266616229102524	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Fusicatenibacter_364	0.763408451268757	0.763408451268757	-0.0488076040087664	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Faecalibacterium_416	0.764766690856024	0.764766690856024	0.0474797112716416	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenella_1843	0.764890770690839	0.764890770690839	-0.0265875923894107	0.913257403450594	0.913257403450594
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_NA_1121	0.765252520386777	0.765252520386777	-0.0258347814911731	0.913257403450594	0.913257403450594
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_885	0.769591113414393	0.769591113414393	-0.0158930020175952	0.916235912689909	0.916235912689909
Bacteria_Actinobacteria_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Adlercreutzia_915	0.771429918985483	0.771429918985483	-0.0338444156934776	0.916235912689909	0.916235912689909
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-005_698	0.772810401495356	0.772810401495356	0.0326592800454943	0.916235912689909	0.916235912689909
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenellaceae_R-7_group_457	0.776688462706214	0.776688462706214	-0.0340863636776899	0.918827527776632	0.918827527776632
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Blautia_428	0.786945200927234	0.786945200927234	-0.0373234524190669	0.925617022138169	0.925617022138169
Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_85	0.787691782255386	0.787691782255386	-0.0378716268222446	0.925617022138169	0.925617022138169
Bacteria_Actinobacteria_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium_1010	0.788964198878485	0.788964198878485	-0.0369885532232841	0.925617022138169	0.925617022138169
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_9_106	0.790556293890385	0.790556293890385	-0.0500257178952623	0.925617022138169	0.925617022138169
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Rikenellaceae_Alistipes_166	0.790950825547165	0.790950825547165	0.0378268493840527	0.925617022138169	0.925617022138169
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-002_394	0.795793802295602	0.795793802295602	0.0492142685373192	0.927063726071464	0.927063726071464
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenellaceae_R-7_group_386	0.797725210760802	0.797725210760802	-0.0280344133079489	0.927063726071464	0.927063726071464
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Coprobacillus_527	0.798748252574425	0.798748252574425	0.0390794136529466	0.927063726071464	0.927063726071464
