"Model_1"	"Model_2"	"Model_3"	"Model_4"	"Model_5"	"Model_6"	"Model_7"	"Model_8"	"Model_9"	"Model_10"	"Model_11"	"Model_12"	"Model_13"	"Model_14"	"Model_15"	"Model_16"	"Model_17"	"Model_18"	"Model_19"	"Model_20"	"Model_21"	"Model_22"	"Model_23"	"Model_24"	"Model_25"	"Model_26"	"Model_27"	"Model_28"	"Model_29"	"Model_30"	"Model_31"	"Model_32"	"Model_33"	"Model_34"	"Model_35"	"Model_36"	"Model_37"	"Model_38"	"Model_39"	"Model_40"	"Model_41"	"Model_42"	"Model_43"	"Model_44"	"Model_45"	"Model_46"	"Model_47"	"Model_48"	"Model_49"	"Model_50"	"Model_51"	"Model_52"	"Model_53"	"Model_54"	"Model_55"	"Model_56"	"Model_57"	"Model_58"	"Model_59"	"Model_60"	"Model_61"	"Model_62"	"Model_63"	"Model_64"	"Model_65"	"Model_66"	"Model_67"	"Model_68"	"Model_69"	"Model_70"	"Model_71"	"Model_72"	"Model_73"	"Model_74"	"Model_75"	"Model_76"	"Model_77"	"Model_78"	"Model_79"	"Model_80"
"SAMPLE-21"	0.35	0.407142857142857	0.382	0.36	0.37	0.334285714285714	0.29	0.33125	0.336	0.306	0.381428571428571	0.31875	0.3	0.36	0.318888888888889	0.326	0.3275	0.364285714285714	0.253333333333333	0.288	0.356666666666667	0.3	0.345	0.345	0.295	0.312	0.275	0.295	0.306666666666667	0.274285714285714	0.2675	0.306	0.41	0.281111111111111	0.27625	0.37	0.293333333333333	0.3525	0.292222222222222	0.352	0.295	0.302222222222222	0.291666666666667	0.315	0.43	0.306666666666667	0.341428571428571	0.365	0.375	0.27375	0.3	0.386666666666667	0.305	0.364	0.36	0.291111111111111	0.274	0.376666666666667	0.26	0.33	0.266666666666667	0.3225	0.42	0.318571428571429	0.384285714285714	0.332222222222222	0.285	0.32	0.39	0.295	0.3675	0.378333333333333	0.29	0.405	0.301	0.3325	0.338571428571429	0.28	0.285	0.368571428571429
"SAMPLE-22"	0.525	0.557142857142857	0.63	0.558	0.57	0.474285714285714	0.44	0.4675	0.538	0.45	0.517142857142857	0.52375	0.5	0.54	0.495555555555556	0.528	0.54	0.471428571428571	0.488888888888889	0.472	0.533333333333333	0.58	0.551666666666667	0.51	0.455	0.51	0.4525	0.471666666666667	0.536666666666667	0.492857142857143	0.4375	0.458	0.61	0.471111111111111	0.475	0.56	0.506666666666667	0.5075	0.498888888888889	0.522	0.515	0.495555555555556	0.481666666666667	0.47125	0.55	0.496666666666667	0.535714285714286	0.52	0.52	0.4475	0.461	0.52	0.48	0.588	0.5	0.473333333333333	0.484	0.533333333333333	0.51	0.58	0.472222222222222	0.515	0.51	0.521428571428571	0.575714285714286	0.493333333333333	0.463333333333333	0.495	0.5	0.535	0.535	0.55	0.543333333333333	0.58	0.459	0.5625	0.542857142857143	0.473333333333333	0.478333333333333	0.524285714285714
"SAMPLE-23"	0.565	0.52	0.586	0.484	0.46	0.474285714285714	0.53	0.47	0.49	0.439	0.44	0.50125	0.49	0.46	0.481111111111111	0.488	0.49	0.467142857142857	0.524444444444444	0.49	0.476666666666667	0.52	0.466666666666667	0.465	0.46375	0.524	0.4625	0.478333333333333	0.526666666666667	0.505714285714286	0.42	0.41	0.5	0.474444444444444	0.455	0.49	0.455555555555556	0.5625	0.395555555555556	0.446	0.51	0.505555555555556	0.505	0.475	0.52	0.52	0.47	0.515	0.55	0.4725	0.44	0.488888888888889	0.46	0.458	0.46	0.41	0.508	0.526666666666667	0.525	0.56	0.477777777777778	0.535	0.43	0.497142857142857	0.54	0.513333333333333	0.41	0.521666666666667	0.53	0.555	0.5075	0.558333333333333	0.506666666666667	0.48	0.447	0.52	0.464285714285714	0.456666666666667	0.458333333333333	0.472857142857143
"SAMPLE-24"	0.275	0.338571428571429	0.244	0.27	0.27	0.267142857142857	0.23	0.2575	0.254	0.237	0.258571428571429	0.2525	0.276666666666667	0.31	0.251111111111111	0.226	0.2525	0.237142857142857	0.24	0.268	0.306666666666667	0.27	0.225	0.31	0.20875	0.256	0.2825	0.261666666666667	0.263333333333333	0.197142857142857	0.21	0.27	0.31	0.236666666666667	0.22875	0.256666666666667	0.242222222222222	0.24	0.234444444444444	0.212	0.195	0.265555555555556	0.286666666666667	0.27	0.31	0.248888888888889	0.25	0.3	0.315	0.2425	0.254	0.267777777777778	0.235	0.28	0.3	0.247777777777778	0.204	0.306666666666667	0.28	0.21	0.261111111111111	0.2375	0.31	0.228571428571429	0.338571428571429	0.272222222222222	0.191666666666667	0.253333333333333	0.3225	0.245	0.24	0.273333333333333	0.28	0.31	0.26	0.3	0.255714285714286	0.22	0.256666666666667	0.292857142857143
"SAMPLE-25"	0.495	0.478571428571429	0.512	0.424	0.38	0.358571428571429	0.53	0.40625	0.395	0.367	0.408571428571429	0.40875	0.373333333333333	0.45	0.353333333333333	0.408	0.415	0.417142857142857	0.403333333333333	0.416	0.373333333333333	0.46	0.355	0.41	0.325	0.436	0.37	0.388333333333333	0.39	0.37	0.3425	0.34	0.4	0.371111111111111	0.335	0.416666666666667	0.361111111111111	0.4175	0.347777777777778	0.412	0.405	0.404444444444444	0.376666666666667	0.375	0.47	0.408888888888889	0.4	0.425	0.48	0.36375	0.353	0.406666666666667	0.38	0.378	0.41	0.33	0.41	0.413333333333333	0.44	0.43	0.358888888888889	0.37	0.39	0.391428571428571	0.472857142857143	0.406666666666667	0.356666666666667	0.396666666666667	0.4425	0.465	0.39	0.438333333333333	0.373333333333333	0.385	0.362	0.3825	0.414285714285714	0.343333333333333	0.376666666666667	0.425714285714286
"SAMPLE-26"	0.63	0.602857142857143	0.65	0.576	0.59	0.552857142857143	0.69	0.52875	0.556	0.51	0.524285714285714	0.58875	0.54	0.58	0.525555555555556	0.532	0.56875	0.512857142857143	0.546666666666667	0.566	0.521666666666667	0.63	0.53	0.525	0.54	0.57	0.54	0.533333333333333	0.596666666666667	0.567142857142857	0.545	0.518	0.61	0.545555555555556	0.5075	0.536666666666667	0.552222222222222	0.57	0.551111111111111	0.51	0.57	0.55	0.55	0.5325	0.62	0.598888888888889	0.532857142857143	0.63	0.56	0.5425	0.529	0.57	0.575	0.582	0.56	0.51	0.546	0.566666666666667	0.585	0.56	0.545555555555556	0.5075	0.56	0.575714285714286	0.612857142857143	0.551111111111111	0.495	0.598333333333333	0.5875	0.595	0.57	0.6	0.586666666666667	0.575	0.545	0.5875	0.551428571428571	0.52	0.54	0.574285714285714
"SAMPLE-27"	0.59	0.505714285714286	0.612	0.594	0.47	0.501428571428571	0.59	0.48125	0.537	0.474	0.49	0.52625	0.52	0.49	0.495555555555556	0.502	0.51125	0.508571428571429	0.544444444444444	0.536	0.546666666666667	0.53	0.493333333333333	0.455	0.47625	0.506	0.4775	0.545	0.533333333333333	0.501428571428571	0.4875	0.434	0.59	0.501111111111111	0.4675	0.553333333333333	0.478888888888889	0.6125	0.443333333333333	0.566	0.485	0.526666666666667	0.485	0.49375	0.56	0.54	0.507142857142857	0.56	0.55	0.5275	0.444	0.542222222222222	0.5	0.478	0.58	0.451111111111111	0.522	0.506666666666667	0.495	0.5	0.473333333333333	0.5325	0.51	0.498571428571429	0.581428571428571	0.496666666666667	0.508333333333333	0.515	0.525	0.585	0.5075	0.59	0.486666666666667	0.51	0.455	0.5025	0.545714285714286	0.453333333333333	0.481666666666667	0.532857142857143
"SAMPLE-28"	0.475	0.447142857142857	0.448	0.428	0.49	0.427142857142857	0.36	0.41125	0.396	0.34	0.415714285714286	0.4175	0.44	0.42	0.366666666666667	0.328	0.4025	0.357142857142857	0.338888888888889	0.38	0.41	0.47	0.386666666666667	0.415	0.38625	0.402	0.385	0.358333333333333	0.343333333333333	0.408571428571429	0.3625	0.306	0.47	0.385555555555556	0.35	0.466666666666667	0.388888888888889	0.44	0.376666666666667	0.38	0.37	0.387777777777778	0.406666666666667	0.36	0.42	0.373333333333333	0.384285714285714	0.44	0.465	0.37125	0.359	0.396666666666667	0.365	0.388	0.33	0.314444444444444	0.406	0.44	0.33	0.42	0.353333333333333	0.3725	0.36	0.42	0.445714285714286	0.427777777777778	0.333333333333333	0.388333333333333	0.43	0.4	0.405	0.466666666666667	0.4	0.395	0.391	0.4125	0.427142857142857	0.28	0.396666666666667	0.394285714285714
"SAMPLE-29"	0.59	0.544285714285714	0.604	0.536	0.51	0.5	0.46	0.455	0.51	0.447	0.52	0.55875	0.55	0.56	0.453333333333333	0.444	0.555	0.471428571428571	0.492222222222222	0.472	0.508333333333333	0.52	0.481666666666667	0.525	0.4675	0.524	0.5025	0.511666666666667	0.483333333333333	0.508571428571429	0.44	0.442	0.55	0.494444444444444	0.4775	0.513333333333333	0.498888888888889	0.5375	0.457777777777778	0.472	0.48	0.498888888888889	0.505	0.48	0.57	0.491111111111111	0.467142857142857	0.565	0.52	0.495	0.476	0.521111111111111	0.48	0.498	0.42	0.44	0.494	0.57	0.545	0.52	0.465555555555556	0.4875	0.52	0.497142857142857	0.572857142857143	0.52	0.428333333333333	0.506666666666667	0.54	0.52	0.4825	0.561666666666667	0.513333333333333	0.535	0.464	0.5125	0.518571428571429	0.446666666666667	0.46	0.49
"SAMPLE-30"	0.5	0.488571428571429	0.56	0.456	0.46	0.49	0.45	0.4925	0.463	0.398	0.442857142857143	0.4825	0.456666666666667	0.45	0.453333333333333	0.476	0.48125	0.434285714285714	0.501111111111111	0.438	0.506666666666667	0.48	0.491666666666667	0.425	0.44	0.478	0.4375	0.448333333333333	0.473333333333333	0.494285714285714	0.425	0.39	0.56	0.464444444444444	0.4125	0.423333333333333	0.456666666666667	0.5075	0.408888888888889	0.432	0.445	0.436666666666667	0.46	0.465	0.43	0.506666666666667	0.471428571428571	0.55	0.53	0.49125	0.439	0.504444444444444	0.47	0.468	0.41	0.405555555555556	0.448	0.553333333333333	0.51	0.37	0.456666666666667	0.445	0.55	0.485714285714286	0.525714285714286	0.473333333333333	0.395	0.486666666666667	0.4725	0.485	0.52	0.573333333333333	0.473333333333333	0.51	0.424	0.465	0.455714285714286	0.4	0.398333333333333	0.504285714285714
"SAMPLE-31"	0.59	0.527142857142857	0.574	0.548	0.47	0.495714285714286	0.53	0.475	0.487	0.428	0.48	0.515	0.53	0.52	0.443333333333333	0.48	0.54	0.428571428571429	0.5	0.486	0.483333333333333	0.52	0.508333333333333	0.42	0.505	0.524	0.4775	0.471666666666667	0.513333333333333	0.531428571428571	0.4475	0.392	0.49	0.441111111111111	0.42875	0.546666666666667	0.47	0.5275	0.436666666666667	0.466	0.53	0.456666666666667	0.506666666666667	0.4925	0.56	0.53	0.482857142857143	0.58	0.54	0.48125	0.429	0.506666666666667	0.405	0.476	0.41	0.416666666666667	0.502	0.543333333333333	0.535	0.51	0.477777777777778	0.5075	0.5	0.524285714285714	0.555714285714286	0.483333333333333	0.43	0.53	0.52	0.525	0.505	0.565	0.546666666666667	0.545	0.428	0.535	0.502857142857143	0.473333333333333	0.443333333333333	0.515714285714286
"SAMPLE-32"	0.63	0.59	0.618	0.574	0.59	0.505714285714286	0.54	0.50875	0.53	0.511	0.528571428571429	0.59375	0.583333333333333	0.58	0.51	0.51	0.5725	0.512857142857143	0.536666666666667	0.524	0.526666666666667	0.64	0.536666666666667	0.515	0.52375	0.578	0.495	0.49	0.533333333333333	0.52	0.47	0.47	0.55	0.493333333333333	0.505	0.59	0.515555555555556	0.595	0.515555555555556	0.494	0.51	0.513333333333333	0.57	0.49875	0.62	0.534444444444444	0.528571428571429	0.57	0.54	0.505	0.506	0.517777777777778	0.505	0.522	0.44	0.487777777777778	0.526	0.58	0.54	0.55	0.498888888888889	0.54	0.52	0.524285714285714	0.601428571428571	0.546666666666667	0.505	0.525	0.5475	0.55	0.4925	0.621666666666667	0.586666666666667	0.54	0.514	0.5925	0.574285714285714	0.536666666666667	0.49	0.541428571428571
"SAMPLE-33"	0.505	0.484285714285714	0.45	0.428	0.4	0.39	0.4	0.42875	0.389	0.339	0.425714285714286	0.38625	0.433333333333333	0.35	0.388888888888889	0.36	0.4175	0.372857142857143	0.416666666666667	0.388	0.381666666666667	0.45	0.365	0.41	0.38125	0.432	0.3925	0.406666666666667	0.37	0.424285714285714	0.3875	0.358	0.43	0.392222222222222	0.3475	0.36	0.357777777777778	0.5025	0.297777777777778	0.362	0.455	0.397777777777778	0.418333333333333	0.40875	0.38	0.421111111111111	0.36	0.485	0.43	0.4075	0.335	0.42	0.445	0.386	0.35	0.314444444444444	0.378	0.43	0.33	0.39	0.32	0.3825	0.36	0.382857142857143	0.487142857142857	0.455555555555556	0.321666666666667	0.381666666666667	0.48	0.43	0.3975	0.455	0.393333333333333	0.39	0.409	0.405	0.405714285714286	0.356666666666667	0.356666666666667	0.431428571428571
"SAMPLE-34"	0.4	0.417142857142857	0.302	0.398	0.39	0.368571428571429	0.3	0.38625	0.328	0.29	0.337142857142857	0.3625	0.34	0.41	0.302222222222222	0.346	0.3725	0.321428571428571	0.337777777777778	0.318	0.393333333333333	0.37	0.338333333333333	0.365	0.33375	0.388	0.37	0.353333333333333	0.33	0.378571428571429	0.3275	0.35	0.37	0.324444444444444	0.3125	0.336666666666667	0.334444444444444	0.3875	0.335555555555556	0.33	0.365	0.301111111111111	0.353333333333333	0.34875	0.41	0.382222222222222	0.281428571428571	0.425	0.43	0.3325	0.36	0.377777777777778	0.37	0.37	0.37	0.328888888888889	0.394	0.423333333333333	0.35	0.3	0.325555555555556	0.3325	0.3	0.328571428571429	0.445714285714286	0.386666666666667	0.288333333333333	0.385	0.415	0.38	0.335	0.388333333333333	0.376666666666667	0.39	0.373	0.38	0.337142857142857	0.31	0.285	0.377142857142857
"SAMPLE-35"	0.595	0.508571428571429	0.556	0.456	0.53	0.43	0.52	0.4775	0.516	0.45	0.46	0.47	0.503333333333333	0.46	0.466666666666667	0.442	0.47625	0.434285714285714	0.475555555555556	0.472	0.461666666666667	0.47	0.49	0.445	0.42375	0.502	0.445	0.458333333333333	0.416666666666667	0.435714285714286	0.405	0.444	0.49	0.436666666666667	0.44	0.443333333333333	0.471111111111111	0.445	0.442222222222222	0.464	0.49	0.516666666666667	0.455	0.45375	0.48	0.471111111111111	0.51	0.415	0.495	0.47125	0.441	0.446666666666667	0.43	0.448	0.45	0.453333333333333	0.464	0.496666666666667	0.515	0.52	0.455555555555556	0.4675	0.51	0.422857142857143	0.487142857142857	0.501111111111111	0.473333333333333	0.46	0.4775	0.545	0.4675	0.455	0.463333333333333	0.495	0.471	0.4825	0.525714285714286	0.436666666666667	0.483333333333333	0.48
"SAMPLE-36"	0.365	0.372857142857143	0.25	0.286	0.33	0.302857142857143	0.24	0.33125	0.275	0.269	0.311428571428571	0.29625	0.306666666666667	0.39	0.227777777777778	0.188	0.23875	0.24	0.23	0.3	0.316666666666667	0.38	0.266666666666667	0.35	0.2325	0.294	0.31	0.275	0.206666666666667	0.252857142857143	0.245	0.258	0.33	0.223333333333333	0.2275	0.263333333333333	0.274444444444444	0.3225	0.281111111111111	0.232	0.31	0.265555555555556	0.296666666666667	0.27875	0.33	0.24	0.23	0.34	0.38	0.22625	0.295	0.276666666666667	0.32	0.272	0.25	0.233333333333333	0.268	0.353333333333333	0.285	0.23	0.232222222222222	0.2275	0.27	0.268571428571429	0.328571428571429	0.33	0.235	0.28	0.3625	0.28	0.2675	0.315	0.26	0.325	0.32	0.33	0.304285714285714	0.256666666666667	0.251666666666667	0.347142857142857
"SAMPLE-37"	0.63	0.581428571428571	0.594	0.502	0.5	0.462857142857143	0.52	0.49375	0.498	0.466	0.497142857142857	0.51	0.556666666666667	0.48	0.47	0.496	0.565	0.454285714285714	0.538888888888889	0.534	0.521666666666667	0.59	0.523333333333333	0.51	0.4975	0.51	0.4575	0.486666666666667	0.483333333333333	0.527142857142857	0.445	0.394	0.55	0.444444444444444	0.4425	0.48	0.465555555555556	0.58	0.421111111111111	0.5	0.525	0.498888888888889	0.521666666666667	0.49375	0.54	0.523333333333333	0.477142857142857	0.545	0.535	0.49375	0.427	0.501111111111111	0.47	0.5	0.41	0.411111111111111	0.5	0.57	0.51	0.59	0.456666666666667	0.52	0.47	0.544285714285714	0.518571428571429	0.518888888888889	0.436666666666667	0.51	0.5325	0.57	0.5125	0.578333333333333	0.53	0.51	0.453	0.5	0.505714285714286	0.493333333333333	0.445	0.47
"SAMPLE-38"	0.595	0.581428571428571	0.63	0.556	0.49	0.471428571428571	0.56	0.5025	0.541	0.494	0.527142857142857	0.54625	0.58	0.54	0.507777777777778	0.532	0.56125	0.508571428571429	0.581111111111111	0.532	0.553333333333333	0.54	0.56	0.5	0.51375	0.56	0.54	0.535	0.52	0.558571428571429	0.5025	0.454	0.56	0.48	0.5	0.503333333333333	0.512222222222222	0.635	0.445555555555556	0.546	0.5	0.543333333333333	0.541666666666667	0.515	0.63	0.556666666666667	0.514285714285714	0.565	0.575	0.53	0.454	0.545555555555556	0.45	0.49	0.46	0.447777777777778	0.51	0.576666666666667	0.565	0.67	0.502222222222222	0.5375	0.43	0.575714285714286	0.568571428571429	0.524444444444444	0.475	0.566666666666667	0.5725	0.62	0.5475	0.633333333333333	0.526666666666667	0.525	0.469	0.535	0.535714285714286	0.526666666666667	0.506666666666667	0.517142857142857
"SAMPLE-39"	0.72	0.624285714285714	0.764	0.694	0.66	0.66	0.65	0.64	0.664	0.639	0.621428571428571	0.6775	0.596666666666667	0.62	0.654444444444444	0.644	0.70625	0.62	0.686666666666667	0.632	0.598333333333333	0.71	0.665	0.58	0.66625	0.668	0.63	0.635	0.673333333333333	0.69	0.6275	0.624	0.67	0.677777777777778	0.6175	0.656666666666667	0.657777777777778	0.7175	0.634444444444444	0.66	0.67	0.685555555555556	0.671666666666667	0.6175	0.65	0.681111111111111	0.68	0.675	0.62	0.67375	0.625	0.636666666666667	0.645	0.64	0.71	0.611111111111111	0.666	0.623333333333333	0.69	0.68	0.668888888888889	0.6325	0.66	0.638571428571429	0.687142857142857	0.652222222222222	0.678333333333333	0.656666666666667	0.645	0.715	0.65	0.681666666666667	0.686666666666667	0.635	0.632	0.7025	0.67	0.596666666666667	0.663333333333333	0.655714285714286
"SAMPLE-40"	0.465	0.465714285714286	0.418	0.422	0.39	0.38	0.41	0.3725	0.382	0.335	0.377142857142857	0.37625	0.37	0.41	0.352222222222222	0.372	0.4	0.374285714285714	0.374444444444444	0.404	0.36	0.38	0.366666666666667	0.385	0.35625	0.388	0.34	0.348333333333333	0.366666666666667	0.371428571428571	0.3	0.344	0.44	0.368888888888889	0.3225	0.393333333333333	0.333333333333333	0.42	0.308888888888889	0.366	0.43	0.422222222222222	0.348333333333333	0.35875	0.4	0.402222222222222	0.348571428571429	0.395	0.45	0.365	0.358	0.401111111111111	0.395	0.356	0.32	0.297777777777778	0.41	0.413333333333333	0.385	0.34	0.357777777777778	0.3375	0.32	0.348571428571429	0.448571428571429	0.42	0.298333333333333	0.396666666666667	0.44	0.445	0.3575	0.446666666666667	0.386666666666667	0.37	0.353	0.405	0.391428571428571	0.296666666666667	0.323333333333333	0.427142857142857
"SAMPLE-41"	0.21	0.292857142857143	0.168	0.252	0.22	0.225714285714286	0.19	0.285	0.197	0.211	0.207142857142857	0.19375	0.226666666666667	0.35	0.163333333333333	0.168	0.14875	0.181428571428571	0.172222222222222	0.17	0.266666666666667	0.18	0.2	0.34	0.17375	0.238	0.2425	0.22	0.19	0.16	0.15	0.232	0.22	0.16	0.18125	0.123333333333333	0.2	0.2775	0.193333333333333	0.174	0.165	0.187777777777778	0.24	0.1925	0.21	0.192222222222222	0.155714285714286	0.245	0.34	0.19	0.203	0.23	0.29	0.236	0.15	0.176666666666667	0.196	0.27	0.16	0.13	0.182222222222222	0.15	0.17	0.177142857142857	0.287142857142857	0.237777777777778	0.17	0.231666666666667	0.3075	0.185	0.145	0.285	0.143333333333333	0.27	0.237	0.24	0.215714285714286	0.153333333333333	0.208333333333333	0.291428571428571
"SAMPLE-42"	0.655	0.557142857142857	0.634	0.538	0.5	0.53	0.54	0.52375	0.538	0.495	0.518571428571429	0.55	0.57	0.55	0.505555555555556	0.56	0.5525	0.522857142857143	0.568888888888889	0.526	0.545	0.49	0.541666666666667	0.46	0.52625	0.544	0.5325	0.525	0.536666666666667	0.575714285714286	0.4675	0.474	0.55	0.534444444444444	0.5125	0.516666666666667	0.534444444444444	0.6325	0.513333333333333	0.514	0.55	0.533333333333333	0.551666666666667	0.5575	0.48	0.558888888888889	0.521428571428571	0.615	0.51	0.5425	0.512	0.555555555555556	0.555	0.528	0.49	0.482222222222222	0.538	0.526666666666667	0.63	0.58	0.538888888888889	0.605	0.51	0.555714285714286	0.588571428571429	0.555555555555556	0.471666666666667	0.561666666666667	0.585	0.625	0.56	0.593333333333333	0.6	0.515	0.511	0.5775	0.537142857142857	0.48	0.49	0.537142857142857
"SAMPLE-43"	0.37	0.414285714285714	0.286	0.38	0.35	0.331428571428571	0.3	0.31625	0.329	0.295	0.35	0.3425	0.35	0.38	0.286666666666667	0.268	0.30375	0.294285714285714	0.262222222222222	0.356	0.335	0.33	0.315	0.385	0.275	0.326	0.2775	0.298333333333333	0.27	0.277142857142857	0.275	0.274	0.38	0.285555555555556	0.25625	0.313333333333333	0.323333333333333	0.3725	0.322222222222222	0.29	0.28	0.298888888888889	0.328333333333333	0.30875	0.4	0.318888888888889	0.26	0.39	0.455	0.3075	0.322	0.378888888888889	0.355	0.296	0.34	0.298888888888889	0.298	0.363333333333333	0.255	0.34	0.29	0.275	0.29	0.295714285714286	0.364285714285714	0.365555555555556	0.235	0.346666666666667	0.4	0.29	0.335	0.386666666666667	0.29	0.355	0.336	0.3625	0.348571428571429	0.246666666666667	0.296666666666667	0.4
"SAMPLE-44"	0.685	0.668571428571429	0.714	0.648	0.58	0.611428571428571	0.64	0.625	0.676	0.571	0.624285714285714	0.65625	0.676666666666667	0.66	0.622222222222222	0.642	0.66	0.564285714285714	0.711111111111111	0.644	0.703333333333333	0.62	0.66	0.65	0.6475	0.63	0.625	0.64	0.7	0.67	0.615	0.56	0.72	0.596666666666667	0.625	0.626666666666667	0.615555555555556	0.695	0.53	0.636	0.625	0.647777777777778	0.626666666666667	0.63125	0.71	0.667777777777778	0.647142857142857	0.67	0.625	0.63375	0.564	0.652222222222222	0.61	0.654	0.67	0.537777777777778	0.614	0.713333333333333	0.68	0.67	0.623333333333333	0.6725	0.7	0.698571428571429	0.645714285714286	0.628888888888889	0.601666666666667	0.638333333333333	0.65	0.685	0.67	0.713333333333333	0.666666666666667	0.665	0.57	0.66	0.677142857142857	0.603333333333333	0.605	0.612857142857143
"SAMPLE-45"	0.555	0.502857142857143	0.564	0.536	0.47	0.457142857142857	0.52	0.48	0.486	0.448	0.444285714285714	0.44875	0.426666666666667	0.52	0.5	0.486	0.5075	0.44	0.523333333333333	0.494	0.525	0.41	0.52	0.445	0.44375	0.49	0.465	0.476666666666667	0.433333333333333	0.484285714285714	0.415	0.404	0.52	0.442222222222222	0.43	0.47	0.447777777777778	0.5325	0.374444444444444	0.484	0.435	0.466666666666667	0.458333333333333	0.49625	0.47	0.538888888888889	0.488571428571429	0.515	0.555	0.4675	0.393	0.526666666666667	0.475	0.486	0.45	0.39	0.47	0.55	0.495	0.39	0.486666666666667	0.4825	0.57	0.545714285714286	0.51	0.48	0.433333333333333	0.516666666666667	0.505	0.45	0.53	0.56	0.473333333333333	0.55	0.428	0.4975	0.48	0.433333333333333	0.43	0.478571428571429
"SAMPLE-46"	0.615	0.562857142857143	0.616	0.518	0.52	0.51	0.52	0.49625	0.514	0.442	0.467142857142857	0.52625	0.536666666666667	0.57	0.505555555555556	0.534	0.5525	0.45	0.554444444444444	0.522	0.541666666666667	0.49	0.536666666666667	0.48	0.50375	0.542	0.52	0.498333333333333	0.533333333333333	0.542857142857143	0.4475	0.378	0.53	0.48	0.4675	0.513333333333333	0.494444444444444	0.58	0.396666666666667	0.494	0.54	0.516666666666667	0.518333333333333	0.51	0.48	0.555555555555556	0.491428571428571	0.59	0.54	0.48875	0.431	0.538888888888889	0.47	0.526	0.47	0.417777777777778	0.506	0.56	0.54	0.57	0.507777777777778	0.5625	0.49	0.581428571428571	0.56	0.533333333333333	0.428333333333333	0.538333333333333	0.545	0.555	0.545	0.588333333333333	0.55	0.525	0.436	0.505	0.52	0.476666666666667	0.468333333333333	0.507142857142857
"SAMPLE-47"	0.415	0.435714285714286	0.406	0.428	0.35	0.38	0.36	0.37	0.354	0.328	0.35	0.2925	0.356666666666667	0.4	0.336666666666667	0.346	0.34375	0.34	0.353333333333333	0.364	0.363333333333333	0.36	0.308333333333333	0.425	0.2925	0.356	0.3425	0.333333333333333	0.346666666666667	0.302857142857143	0.275	0.286	0.37	0.336666666666667	0.3025	0.383333333333333	0.314444444444444	0.3575	0.282222222222222	0.328	0.36	0.402222222222222	0.405	0.365	0.34	0.362222222222222	0.358571428571429	0.375	0.465	0.30875	0.314	0.367777777777778	0.34	0.322	0.35	0.296666666666667	0.318	0.393333333333333	0.335	0.26	0.332222222222222	0.305	0.38	0.305714285714286	0.43	0.398888888888889	0.278333333333333	0.353333333333333	0.385	0.395	0.295	0.36	0.326666666666667	0.34	0.345	0.36	0.344285714285714	0.276666666666667	0.31	0.355714285714286
"SAMPLE-48"	0.605	0.57	0.652	0.614	0.65	0.617142857142857	0.56	0.555	0.602	0.542	0.534285714285714	0.53625	0.536666666666667	0.51	0.591111111111111	0.6	0.62	0.577142857142857	0.622222222222222	0.596	0.55	0.59	0.61	0.475	0.5525	0.562	0.5225	0.571666666666667	0.596666666666667	0.627142857142857	0.54	0.456	0.65	0.507777777777778	0.54625	0.606666666666667	0.538888888888889	0.615	0.484444444444444	0.614	0.585	0.59	0.533333333333333	0.5875	0.6	0.632222222222222	0.565714285714286	0.595	0.58	0.57125	0.528	0.581111111111111	0.505	0.576	0.59	0.516666666666667	0.602	0.543333333333333	0.54	0.5	0.552222222222222	0.5825	0.5	0.61	0.601428571428571	0.537777777777778	0.548333333333333	0.623333333333333	0.605	0.68	0.6	0.583333333333333	0.566666666666667	0.515	0.504	0.5425	0.568571428571429	0.54	0.573333333333333	0.581428571428571
"SAMPLE-49"	0.495	0.455714285714286	0.498	0.47	0.49	0.477142857142857	0.48	0.43875	0.417	0.383	0.404285714285714	0.455	0.423333333333333	0.49	0.428888888888889	0.434	0.475	0.391428571428571	0.436666666666667	0.408	0.461666666666667	0.49	0.456666666666667	0.4	0.4425	0.488	0.4525	0.436666666666667	0.473333333333333	0.475714285714286	0.4125	0.418	0.5	0.416666666666667	0.34875	0.486666666666667	0.455555555555556	0.51	0.423333333333333	0.406	0.46	0.416666666666667	0.425	0.45375	0.45	0.498888888888889	0.408571428571429	0.495	0.46	0.395	0.438	0.468888888888889	0.42	0.466	0.46	0.387777777777778	0.496	0.486666666666667	0.475	0.48	0.417777777777778	0.4575	0.5	0.448571428571429	0.525714285714286	0.455555555555556	0.386666666666667	0.483333333333333	0.49	0.47	0.515	0.516666666666667	0.523333333333333	0.565	0.438	0.505	0.431428571428571	0.4	0.42	0.478571428571429
