"Model_1"	"Model_2"	"Model_3"	"Model_4"	"Model_5"	"Model_6"	"Model_7"	"Model_8"	"Model_9"	"Model_10"	"Model_11"	"Model_12"	"Model_13"	"Model_14"	"Model_15"	"Model_16"	"Model_17"	"Model_18"	"Model_19"	"Model_20"	"Model_21"	"Model_22"	"Model_23"	"Model_24"	"Model_25"	"Model_26"	"Model_27"	"Model_28"	"Model_29"	"Model_30"	"Model_31"	"Model_32"	"Model_33"	"Model_34"	"Model_35"	"Model_36"	"Model_37"	"Model_38"	"Model_39"	"Model_40"	"Model_41"	"Model_42"	"Model_43"	"Model_44"	"Model_45"	"Model_46"	"Model_47"	"Model_48"	"Model_49"	"Model_50"	"Model_51"	"Model_52"	"Model_53"	"Model_54"	"Model_55"	"Model_56"	"Model_57"	"Model_58"	"Model_59"	"Model_60"	"Model_61"	"Model_62"	"Model_63"	"Model_64"	"Model_65"	"Model_66"	"Model_67"	"Model_68"	"Model_69"	"Model_70"	"Model_71"	"Model_72"	"Model_73"	"Model_74"	"Model_75"	"Model_76"	"Model_77"	"Model_78"	"Model_79"	"Model_80"
"SRR5865112"	0.591666666666667	0.466666666666667	0.45	0.5325	0.635	0.543333333333333	0.561666666666667	0.52	0.48	0.496	0.546	0.57	0.6225	0.576	0.47	0.575	0.46	0.55	0.52	0.5725	0.555714285714286	0.573333333333333	0.581666666666667	0.543333333333333	0.587	0.475	0.6	0.5925	0.561428571428571	0.555	0.565	0.596666666666667	0.536666666666667	0.5	0.52	0.64	0.5875	0.53	0.562	0.6	0.568333333333333	0.59	0.6	0.555	0.5525	0.561	0.585	0.54	0.56	0.55	0.592	0.592857142857143	0.51	0.6125	0.545	0.55	0.58	0.56	0.572	0.555	0.585	0.582	0.585	0.49	0.541666666666667	0.62	0.553333333333333	0.54	0.586666666666667	0.57	0.573333333333333	0.583333333333333	0.5	0.481666666666667	0.55375	0.54	0.6	0.655	0.505	0.56
"SRR5865114"	0.413333333333333	0.42	0.43	0.44875	0.523333333333333	0.486666666666667	0.421666666666667	0.4	0.37	0.433	0.444	0.457142857142857	0.44	0.454	0.37	0.42625	0.37	0.465	0.4	0.46	0.45	0.423333333333333	0.503333333333333	0.393333333333333	0.457	0.411666666666667	0.40375	0.4475	0.452857142857143	0.405	0.395	0.456666666666667	0.386666666666667	0.44	0.47	0.51	0.47125	0.415	0.462	0.4675	0.453333333333333	0.46	0.415	0.495	0.42	0.434	0.415	0.41	0.48	0.413333333333333	0.45	0.487142857142857	0.41	0.45375	0.465	0.414	0.49	0.41	0.444	0.43	0.46	0.417	0.47	0.406666666666667	0.385	0.47	0.49	0.393333333333333	0.466666666666667	0.435555555555556	0.453333333333333	0.43	0.436666666666667	0.381666666666667	0.43875	0.37	0.51	0.435	0.465	0.425
"SRR5865115"	0.58	0.436666666666667	0.42	0.5325	0.581666666666667	0.53	0.51	0.42	0.5	0.496	0.536	0.554285714285714	0.5375	0.506	0.44	0.53625	0.44	0.52	0.48	0.54	0.562857142857143	0.54	0.506666666666667	0.49	0.528	0.455	0.52	0.55375	0.521428571428571	0.545	0.475	0.533333333333333	0.52	0.5	0.6	0.5	0.55375	0.445	0.534	0.54375	0.495	0.586666666666667	0.525	0.523333333333333	0.5025	0.543	0.51	0.5	0.515	0.516666666666667	0.488	0.515714285714286	0.465	0.61625	0.565	0.462	0.52	0.515	0.548	0.525	0.555	0.511	0.615	0.493333333333333	0.458333333333333	0.54	0.533333333333333	0.47	0.556666666666667	0.49	0.506666666666667	0.466666666666667	0.513333333333333	0.456666666666667	0.49375	0.46	0.58	0.6175	0.505	0.465
"SRR5865116"	0.548333333333333	0.585	0.53	0.5875	0.538333333333333	0.58	0.548333333333333	0.625	0.56	0.542	0.612	0.564285714285714	0.625	0.554	0.59	0.5175	0.5	0.495	0.55	0.5875	0.62	0.533333333333333	0.536666666666667	0.516666666666667	0.603	0.503333333333333	0.6125	0.56	0.592857142857143	0.555	0.545	0.543333333333333	0.556666666666667	0.51	0.64	0.68	0.56125	0.58	0.59	0.57875	0.623333333333333	0.596666666666667	0.675	0.571666666666667	0.4925	0.609	0.545	0.56	0.545	0.573333333333333	0.564	0.592857142857143	0.59	0.6275	0.645	0.582	0.613333333333333	0.555	0.566	0.57	0.615	0.593	0.585	0.58	0.531666666666667	0.52	0.586666666666667	0.553333333333333	0.563333333333333	0.572222222222222	0.503333333333333	0.516666666666667	0.52	0.456666666666667	0.57	0.58	0.58	0.6375	0.515	0.585
"SRR5865120"	0.335	0.376666666666667	0.35	0.43125	0.46	0.43	0.413333333333333	0.4	0.37	0.373	0.354	0.375714285714286	0.435	0.436	0.37	0.37375	0.4	0.445	0.41	0.34	0.385714285714286	0.406666666666667	0.42	0.356666666666667	0.432	0.378333333333333	0.3925	0.39	0.41	0.39	0.43	0.41	0.366666666666667	0.46	0.44	0.39	0.39875	0.335	0.336	0.4175	0.425	0.393333333333333	0.355	0.465	0.395	0.366	0.42	0.38	0.43	0.426666666666667	0.416	0.434285714285714	0.345	0.43	0.425	0.424	0.446666666666667	0.4475	0.39	0.375	0.43	0.405	0.5	0.373333333333333	0.361666666666667	0.46	0.393333333333333	0.306666666666667	0.426666666666667	0.392222222222222	0.4	0.473333333333333	0.36	0.338333333333333	0.395	0.43	0.41	0.47	0.455	0.4
"SRR5865121"	0.481666666666667	0.393333333333333	0.39	0.48125	0.485	0.49	0.441666666666667	0.37	0.29	0.442	0.45	0.482857142857143	0.52	0.448	0.34	0.435	0.49	0.49	0.42	0.4575	0.481428571428571	0.47	0.453333333333333	0.403333333333333	0.475	0.405	0.505	0.47625	0.498571428571429	0.48	0.36	0.49	0.416666666666667	0.4	0.49	0.51	0.48875	0.465	0.462	0.5	0.435	0.516666666666667	0.455	0.456666666666667	0.405	0.463	0.465	0.44	0.47	0.406666666666667	0.496	0.461428571428571	0.415	0.515	0.44	0.382	0.47	0.4625	0.488	0.465	0.525	0.448	0.51	0.423333333333333	0.425	0.47	0.396666666666667	0.47	0.486666666666667	0.451111111111111	0.46	0.426666666666667	0.426666666666667	0.408333333333333	0.4225	0.38	0.58	0.5175	0.395	0.4725
"SRR5865122"	0.498333333333333	0.44	0.39	0.52125	0.526666666666667	0.503333333333333	0.476666666666667	0.415	0.32	0.498	0.52	0.518571428571429	0.5225	0.438	0.43	0.4775	0.47	0.52	0.45	0.5175	0.548571428571429	0.473333333333333	0.45	0.423333333333333	0.505	0.43	0.5425	0.49625	0.544285714285714	0.54	0.415	0.466666666666667	0.473333333333333	0.39	0.56	0.56	0.5225	0.45	0.468	0.4725	0.49	0.623333333333333	0.545	0.488333333333333	0.47	0.498	0.52	0.46	0.49	0.463333333333333	0.452	0.488571428571429	0.425	0.5525	0.52	0.412	0.466666666666667	0.47	0.548	0.495	0.475	0.457	0.515	0.49	0.458333333333333	0.55	0.516666666666667	0.493333333333333	0.456666666666667	0.474444444444444	0.463333333333333	0.45	0.47	0.446666666666667	0.44125	0.48	0.53	0.5375	0.445	0.4475
"SRR5865123"	0.508333333333333	0.461666666666667	0.39	0.48375	0.541666666666667	0.53	0.525	0.465	0.44	0.468	0.514	0.524285714285714	0.5175	0.492	0.43	0.5075	0.46	0.49	0.43	0.5275	0.542857142857143	0.513333333333333	0.506666666666667	0.45	0.555	0.455	0.53625	0.5075	0.512857142857143	0.55	0.44	0.546666666666667	0.473333333333333	0.44	0.54	0.5	0.535	0.49	0.496	0.51125	0.476666666666667	0.616666666666667	0.51	0.54	0.445	0.487	0.52	0.46	0.515	0.496666666666667	0.532	0.525714285714286	0.465	0.545	0.53	0.428	0.483333333333333	0.4825	0.518	0.54	0.525	0.486	0.545	0.48	0.468333333333333	0.56	0.473333333333333	0.493333333333333	0.53	0.507777777777778	0.486666666666667	0.47	0.456666666666667	0.461666666666667	0.46375	0.42	0.59	0.54625	0.43	0.485
"SRR5865124"	0.41	0.388333333333333	0.4	0.42125	0.46	0.483333333333333	0.41	0.405	0.37	0.39	0.404	0.415714285714286	0.4475	0.45	0.35	0.38625	0.34	0.4	0.34	0.395	0.431428571428571	0.376666666666667	0.44	0.38	0.456	0.353333333333333	0.4375	0.41875	0.474285714285714	0.415	0.395	0.426666666666667	0.346666666666667	0.45	0.5	0.44	0.425	0.41	0.412	0.44875	0.4	0.463333333333333	0.465	0.463333333333333	0.385	0.417	0.405	0.37	0.45	0.426666666666667	0.414	0.445714285714286	0.4	0.4475	0.435	0.446	0.463333333333333	0.395	0.418	0.395	0.455	0.413	0.465	0.376666666666667	0.346666666666667	0.46	0.393333333333333	0.366666666666667	0.443333333333333	0.392222222222222	0.393333333333333	0.423333333333333	0.346666666666667	0.33	0.445	0.43	0.53	0.4875	0.41	0.4
"SRR5865125"	0.48	0.488333333333333	0.48	0.51	0.576666666666667	0.496666666666667	0.516666666666667	0.475	0.46	0.463	0.506	0.482857142857143	0.5475	0.5	0.4	0.5075	0.45	0.5	0.48	0.4525	0.514285714285714	0.546666666666667	0.523333333333333	0.453333333333333	0.526	0.455	0.51625	0.50625	0.52	0.515	0.505	0.503333333333333	0.47	0.5	0.53	0.5	0.54625	0.48	0.44	0.5525	0.51	0.536666666666667	0.47	0.543333333333333	0.47	0.484	0.53	0.53	0.56	0.49	0.51	0.554285714285714	0.45	0.53125	0.505	0.472	0.543333333333333	0.57	0.468	0.51	0.525	0.502	0.525	0.426666666666667	0.473333333333333	0.59	0.536666666666667	0.463333333333333	0.51	0.482222222222222	0.466666666666667	0.54	0.443333333333333	0.425	0.47875	0.54	0.56	0.58875	0.46	0.5175
"SRR5865126"	0.498333333333333	0.475	0.42	0.52875	0.613333333333333	0.573333333333333	0.545	0.47	0.44	0.46	0.49	0.47	0.56	0.516	0.41	0.48375	0.49	0.49	0.51	0.4725	0.478571428571429	0.503333333333333	0.526666666666667	0.526666666666667	0.56	0.403333333333333	0.48875	0.49375	0.504285714285714	0.5	0.49	0.493333333333333	0.456666666666667	0.55	0.45	0.54	0.53375	0.455	0.44	0.545	0.513333333333333	0.51	0.49	0.553333333333333	0.4625	0.464	0.53	0.44	0.55	0.496666666666667	0.556	0.55	0.46	0.52875	0.495	0.496	0.566666666666667	0.565	0.494	0.525	0.54	0.541	0.59	0.473333333333333	0.435	0.6	0.473333333333333	0.45	0.523333333333333	0.453333333333333	0.473333333333333	0.54	0.423333333333333	0.426666666666667	0.4675	0.54	0.51	0.58125	0.495	0.51
"SRR5865127"	0.528333333333333	0.47	0.48	0.52125	0.551666666666667	0.533333333333333	0.496666666666667	0.49	0.44	0.514	0.548	0.488571428571429	0.51	0.534	0.45	0.49	0.51	0.485	0.43	0.5025	0.517142857142857	0.5	0.515	0.443333333333333	0.524	0.465	0.56375	0.52625	0.572857142857143	0.495	0.53	0.506666666666667	0.453333333333333	0.47	0.54	0.55	0.55375	0.505	0.516	0.5525	0.531666666666667	0.593333333333333	0.535	0.56	0.475	0.515	0.535	0.45	0.535	0.48	0.51	0.561428571428571	0.435	0.55625	0.49	0.53	0.526666666666667	0.51	0.556	0.51	0.54	0.478	0.555	0.46	0.443333333333333	0.54	0.493333333333333	0.503333333333333	0.563333333333333	0.542222222222222	0.49	0.483333333333333	0.493333333333333	0.423333333333333	0.5175	0.52	0.53	0.5675	0.43	0.4675
"SRR5865128"	0.451666666666667	0.43	0.41	0.475	0.49	0.396666666666667	0.471666666666667	0.505	0.4	0.44	0.472	0.445714285714286	0.5025	0.436	0.32	0.43	0.49	0.46	0.45	0.445	0.454285714285714	0.436666666666667	0.433333333333333	0.393333333333333	0.443	0.413333333333333	0.46875	0.45125	0.457142857142857	0.455	0.4	0.456666666666667	0.376666666666667	0.4	0.54	0.48	0.4575	0.44	0.502	0.455	0.471666666666667	0.47	0.495	0.491666666666667	0.4775	0.415	0.435	0.44	0.395	0.446666666666667	0.496	0.461428571428571	0.39	0.49125	0.465	0.462	0.39	0.4425	0.5	0.465	0.49	0.425	0.485	0.456666666666667	0.381666666666667	0.5	0.46	0.39	0.43	0.47	0.47	0.423333333333333	0.45	0.373333333333333	0.445	0.42	0.4	0.43	0.435	0.4375
"SRR5865129"	0.483333333333333	0.373333333333333	0.45	0.41375	0.506666666666667	0.466666666666667	0.418333333333333	0.375	0.36	0.46	0.43	0.471428571428571	0.5125	0.42	0.37	0.39125	0.42	0.475	0.43	0.48	0.471428571428571	0.436666666666667	0.443333333333333	0.376666666666667	0.467	0.381666666666667	0.49	0.47	0.475714285714286	0.425	0.36	0.473333333333333	0.403333333333333	0.43	0.44	0.54	0.48375	0.4	0.438	0.4675	0.435	0.566666666666667	0.48	0.493333333333333	0.4325	0.451	0.455	0.42	0.44	0.446666666666667	0.438	0.457142857142857	0.39	0.475	0.42	0.358	0.39	0.4325	0.472	0.485	0.49	0.413	0.49	0.436666666666667	0.408333333333333	0.51	0.486666666666667	0.436666666666667	0.43	0.447777777777778	0.44	0.38	0.436666666666667	0.405	0.42375	0.41	0.5	0.4775	0.405	0.43
"SRR5865130"	0.523333333333333	0.441666666666667	0.46	0.49375	0.556666666666667	0.55	0.48	0.46	0.45	0.495	0.496	0.521428571428571	0.5475	0.514	0.44	0.495	0.45	0.525	0.47	0.515	0.562857142857143	0.546666666666667	0.535	0.45	0.524	0.45	0.4975	0.49	0.534285714285714	0.53	0.465	0.536666666666667	0.436666666666667	0.47	0.55	0.58	0.54	0.495	0.452	0.4775	0.471666666666667	0.533333333333333	0.525	0.515	0.4425	0.491	0.52	0.46	0.455	0.473333333333333	0.512	0.512857142857143	0.42	0.50875	0.5	0.49	0.46	0.4925	0.546	0.52	0.54	0.486	0.565	0.5	0.455	0.54	0.476666666666667	0.5	0.513333333333333	0.507777777777778	0.53	0.42	0.443333333333333	0.426666666666667	0.4675	0.49	0.53	0.53375	0.46	0.53
"SRR5865078"	0.615	0.56	0.49	0.555	0.596666666666667	0.586666666666667	0.611666666666667	0.535	0.49	0.578	0.58	0.581428571428571	0.6575	0.568	0.53	0.57	0.5	0.57	0.63	0.6125	0.58	0.63	0.588333333333333	0.603333333333333	0.619	0.535	0.62125	0.58875	0.63	0.59	0.66	0.656666666666667	0.553333333333333	0.55	0.62	0.63	0.605	0.535	0.532	0.61875	0.638333333333333	0.58	0.585	0.57	0.54	0.604	0.61	0.62	0.62	0.563333333333333	0.626	0.608571428571429	0.57	0.62875	0.59	0.586	0.573333333333333	0.615	0.592	0.565	0.625	0.634	0.63	0.563333333333333	0.588333333333333	0.64	0.556666666666667	0.58	0.666666666666667	0.546666666666667	0.556666666666667	0.59	0.513333333333333	0.543333333333333	0.59375	0.48	0.66	0.70875	0.56	0.545
"SRR5865079"	0.523333333333333	0.476666666666667	0.47	0.55375	0.568333333333333	0.586666666666667	0.571666666666667	0.49	0.46	0.477	0.528	0.495714285714286	0.5325	0.548	0.53	0.5225	0.49	0.485	0.48	0.5	0.498571428571429	0.543333333333333	0.555	0.536666666666667	0.547	0.458333333333333	0.55125	0.5025	0.552857142857143	0.52	0.58	0.54	0.45	0.53	0.56	0.41	0.515	0.485	0.48	0.5725	0.563333333333333	0.54	0.515	0.555	0.465	0.55	0.52	0.55	0.555	0.516666666666667	0.556	0.567142857142857	0.495	0.55	0.56	0.53	0.566666666666667	0.5675	0.528	0.565	0.55	0.555	0.525	0.503333333333333	0.458333333333333	0.61	0.503333333333333	0.54	0.55	0.5	0.536666666666667	0.556666666666667	0.483333333333333	0.46	0.53625	0.52	0.59	0.63125	0.53	0.5275
"SRR5865080"	0.561666666666667	0.541666666666667	0.54	0.575	0.605	0.586666666666667	0.541666666666667	0.495	0.49	0.523	0.554	0.535714285714286	0.595	0.58	0.44	0.57875	0.59	0.545	0.47	0.485	0.53	0.583333333333333	0.558333333333333	0.566666666666667	0.559	0.463333333333333	0.52125	0.545	0.585714285714286	0.595	0.6	0.513333333333333	0.456666666666667	0.56	0.6	0.6	0.55	0.5	0.498	0.57875	0.55	0.56	0.55	0.571666666666667	0.5125	0.536	0.545	0.52	0.6	0.55	0.548	0.578571428571429	0.515	0.56125	0.565	0.548	0.563333333333333	0.585	0.558	0.54	0.54	0.553	0.595	0.51	0.506666666666667	0.66	0.54	0.553333333333333	0.55	0.558888888888889	0.603333333333333	0.546666666666667	0.5	0.438333333333333	0.535	0.47	0.53	0.5975	0.5	0.5325
"SRR5865081"	0.55	0.458333333333333	0.34	0.50875	0.515	0.486666666666667	0.491666666666667	0.315	0.48	0.443	0.428	0.492857142857143	0.4875	0.452	0.46	0.4325	0.49	0.5	0.46	0.5425	0.481428571428571	0.483333333333333	0.431666666666667	0.466666666666667	0.472	0.378333333333333	0.47625	0.485	0.45	0.49	0.385	0.513333333333333	0.44	0.47	0.54	0.4	0.47625	0.43	0.478	0.4675	0.493333333333333	0.54	0.48	0.475	0.435	0.503	0.47	0.4	0.46	0.483333333333333	0.466	0.417142857142857	0.45	0.50375	0.5	0.436	0.42	0.44	0.512	0.455	0.555	0.459	0.57	0.406666666666667	0.393333333333333	0.44	0.45	0.443333333333333	0.473333333333333	0.452222222222222	0.493333333333333	0.43	0.486666666666667	0.425	0.4325	0.41	0.53	0.455	0.505	0.49
"SRR5865082"	0.673333333333333	0.645	0.66	0.6325	0.67	0.643333333333333	0.655	0.64	0.56	0.657	0.652	0.678571428571429	0.655	0.63	0.67	0.6425	0.65	0.615	0.66	0.655	0.667142857142857	0.7	0.62	0.653333333333333	0.684	0.616666666666667	0.7025	0.67875	0.675714285714286	0.62	0.685	0.673333333333333	0.62	0.6	0.72	0.65	0.6725	0.695	0.666	0.65125	0.705	0.69	0.685	0.63	0.595	0.672	0.675	0.63	0.67	0.626666666666667	0.642	0.674285714285714	0.645	0.72125	0.68	0.656	0.67	0.65	0.632	0.73	0.69	0.646	0.66	0.673333333333333	0.648333333333333	0.69	0.653333333333333	0.676666666666667	0.693333333333333	0.648888888888889	0.626666666666667	0.646666666666667	0.596666666666667	0.568333333333333	0.6925	0.67	0.7	0.75	0.565	0.595
"SRR5865083"	0.598333333333333	0.493333333333333	0.5	0.5925	0.635	0.596666666666667	0.551666666666667	0.49	0.45	0.515	0.594	0.55	0.5975	0.522	0.53	0.565	0.55	0.56	0.48	0.595	0.572857142857143	0.56	0.575	0.57	0.599	0.49	0.57875	0.595	0.591428571428571	0.595	0.51	0.573333333333333	0.523333333333333	0.46	0.58	0.64	0.59875	0.535	0.558	0.59875	0.556666666666667	0.623333333333333	0.585	0.545	0.4975	0.556	0.575	0.56	0.585	0.56	0.57	0.564285714285714	0.495	0.61125	0.58	0.542	0.56	0.57	0.536	0.59	0.58	0.586	0.655	0.52	0.538333333333333	0.58	0.536666666666667	0.58	0.573333333333333	0.582222222222222	0.553333333333333	0.543333333333333	0.523333333333333	0.481666666666667	0.5225	0.5	0.72	0.66375	0.465	0.4975
"SRR5865084"	0.41	0.405	0.4	0.42625	0.473333333333333	0.47	0.461666666666667	0.425	0.45	0.412	0.41	0.364285714285714	0.44	0.426	0.33	0.415	0.41	0.44	0.42	0.315	0.387142857142857	0.446666666666667	0.436666666666667	0.38	0.414	0.333333333333333	0.40625	0.3675	0.457142857142857	0.415	0.465	0.376666666666667	0.346666666666667	0.43	0.47	0.44	0.425	0.335	0.326	0.54	0.423333333333333	0.443333333333333	0.39	0.491666666666667	0.34	0.365	0.455	0.36	0.415	0.413333333333333	0.486	0.502857142857143	0.345	0.42875	0.42	0.44	0.43	0.465	0.422	0.375	0.45	0.441	0.45	0.413333333333333	0.338333333333333	0.48	0.383333333333333	0.333333333333333	0.463333333333333	0.352222222222222	0.39	0.423333333333333	0.386666666666667	0.321666666666667	0.40125	0.42	0.4	0.51875	0.44	0.4575
"SRR5865088"	0.558333333333333	0.575	0.57	0.565	0.573333333333333	0.56	0.57	0.59	0.44	0.574	0.584	0.587142857142857	0.585	0.548	0.6	0.56	0.54	0.54	0.57	0.575	0.58	0.57	0.581666666666667	0.546666666666667	0.607	0.511666666666667	0.62625	0.5975	0.6	0.52	0.595	0.59	0.51	0.52	0.64	0.59	0.61375	0.56	0.566	0.56875	0.635	0.573333333333333	0.61	0.538333333333333	0.505	0.585	0.58	0.48	0.595	0.586666666666667	0.596	0.561428571428571	0.525	0.62125	0.575	0.55	0.563333333333333	0.5575	0.548	0.525	0.595	0.597	0.585	0.563333333333333	0.556666666666667	0.56	0.57	0.573333333333333	0.58	0.576666666666667	0.543333333333333	0.523333333333333	0.496666666666667	0.473333333333333	0.5925	0.59	0.65	0.6875	0.5	0.5525
"SRR5865090"	0.578333333333333	0.485	0.46	0.5175	0.625	0.57	0.551666666666667	0.54	0.42	0.515	0.554	0.567142857142857	0.5625	0.546	0.49	0.56125	0.48	0.55	0.46	0.57	0.578571428571429	0.55	0.555	0.51	0.571	0.478333333333333	0.61125	0.56375	0.587142857142857	0.55	0.545	0.553333333333333	0.463333333333333	0.52	0.56	0.63	0.58375	0.525	0.562	0.57625	0.556666666666667	0.59	0.57	0.58	0.4875	0.551	0.59	0.52	0.585	0.546666666666667	0.57	0.552857142857143	0.555	0.57125	0.6	0.534	0.54	0.5375	0.582	0.545	0.54	0.552	0.6	0.51	0.55	0.65	0.543333333333333	0.536666666666667	0.53	0.551111111111111	0.533333333333333	0.526666666666667	0.5	0.478333333333333	0.55375	0.51	0.58	0.65	0.525	0.515
"SRR5865091"	0.453333333333333	0.47	0.42	0.4925	0.586666666666667	0.533333333333333	0.518333333333333	0.52	0.38	0.448	0.466	0.438571428571429	0.515	0.534	0.34	0.48	0.47	0.495	0.48	0.43	0.497142857142857	0.503333333333333	0.498333333333333	0.483333333333333	0.526	0.456666666666667	0.53625	0.46	0.528571428571429	0.56	0.51	0.463333333333333	0.456666666666667	0.52	0.53	0.5	0.5325	0.415	0.424	0.5575	0.485	0.506666666666667	0.47	0.57	0.4475	0.448	0.535	0.47	0.53	0.486666666666667	0.554	0.535714285714286	0.47	0.5325	0.485	0.528	0.536666666666667	0.515	0.514	0.455	0.505	0.534	0.545	0.433333333333333	0.43	0.58	0.43	0.423333333333333	0.533333333333333	0.458888888888889	0.513333333333333	0.556666666666667	0.453333333333333	0.42	0.52	0.44	0.55	0.59	0.54	0.4875
"SRR5865092"	0.603333333333333	0.55	0.54	0.59875	0.641666666666667	0.65	0.616666666666667	0.565	0.52	0.571	0.628	0.584285714285714	0.615	0.572	0.6	0.63375	0.57	0.61	0.52	0.615	0.62	0.643333333333333	0.585	0.59	0.621	0.556666666666667	0.64375	0.59875	0.667142857142857	0.645	0.635	0.623333333333333	0.533333333333333	0.62	0.66	0.58	0.6075	0.63	0.574	0.62875	0.608333333333333	0.596666666666667	0.58	0.628333333333333	0.5025	0.623	0.645	0.62	0.64	0.59	0.61	0.618571428571429	0.555	0.655	0.67	0.574	0.636666666666667	0.605	0.606	0.67	0.605	0.646	0.65	0.56	0.606666666666667	0.64	0.546666666666667	0.61	0.62	0.597777777777778	0.573333333333333	0.586666666666667	0.566666666666667	0.556666666666667	0.62	0.54	0.67	0.73375	0.625	0.5925
"SRR5865093"	0.433333333333333	0.421666666666667	0.4	0.49125	0.525	0.5	0.476666666666667	0.455	0.36	0.435	0.468	0.437142857142857	0.495	0.452	0.38	0.4525	0.46	0.42	0.39	0.3875	0.44	0.483333333333333	0.488333333333333	0.386666666666667	0.48	0.386666666666667	0.4775	0.4425	0.535714285714286	0.485	0.47	0.406666666666667	0.403333333333333	0.49	0.51	0.35	0.4775	0.395	0.396	0.53	0.466666666666667	0.446666666666667	0.425	0.503333333333333	0.3625	0.429	0.46	0.41	0.515	0.483333333333333	0.496	0.494285714285714	0.395	0.46	0.475	0.474	0.49	0.47	0.452	0.47	0.505	0.506	0.44	0.446666666666667	0.403333333333333	0.61	0.44	0.41	0.523333333333333	0.421111111111111	0.456666666666667	0.473333333333333	0.38	0.358333333333333	0.47375	0.49	0.46	0.53875	0.49	0.47
"SRR5865094"	0.456666666666667	0.455	0.47	0.49125	0.518333333333333	0.513333333333333	0.481666666666667	0.43	0.39	0.447	0.502	0.465714285714286	0.505	0.482	0.42	0.49625	0.4	0.465	0.46	0.475	0.468571428571429	0.52	0.503333333333333	0.456666666666667	0.516	0.408333333333333	0.53375	0.47125	0.567142857142857	0.465	0.48	0.483333333333333	0.43	0.48	0.49	0.42	0.48375	0.465	0.398	0.5275	0.515	0.533333333333333	0.48	0.526666666666667	0.44	0.486	0.495	0.41	0.515	0.473333333333333	0.508	0.495714285714286	0.42	0.47375	0.475	0.466	0.503333333333333	0.5	0.488	0.455	0.505	0.524	0.455	0.453333333333333	0.465	0.58	0.463333333333333	0.456666666666667	0.536666666666667	0.447777777777778	0.453333333333333	0.46	0.42	0.41	0.49875	0.51	0.53	0.60875	0.515	0.5075
"SRR5865095"	0.53	0.468333333333333	0.46	0.475	0.585	0.526666666666667	0.535	0.465	0.49	0.457	0.548	0.551428571428571	0.5775	0.516	0.45	0.51625	0.42	0.55	0.47	0.5675	0.55	0.503333333333333	0.556666666666667	0.483333333333333	0.556	0.521666666666667	0.52875	0.55	0.567142857142857	0.545	0.565	0.54	0.463333333333333	0.51	0.53	0.45	0.53625	0.565	0.53	0.58125	0.523333333333333	0.57	0.515	0.581666666666667	0.4825	0.549	0.545	0.47	0.485	0.49	0.546	0.564285714285714	0.5	0.5475	0.545	0.482	0.533333333333333	0.52	0.522	0.55	0.555	0.541	0.53	0.44	0.506666666666667	0.55	0.47	0.466666666666667	0.57	0.527777777777778	0.483333333333333	0.506666666666667	0.476666666666667	0.473333333333333	0.5175	0.47	0.5	0.6375	0.475	0.4875
"SRR5865099"	0.541666666666667	0.413333333333333	0.4	0.51875	0.541666666666667	0.503333333333333	0.476666666666667	0.445	0.33	0.49	0.516	0.504285714285714	0.5875	0.456	0.46	0.48875	0.51	0.5	0.48	0.5	0.534285714285714	0.49	0.466666666666667	0.463333333333333	0.487	0.426666666666667	0.54375	0.48625	0.532857142857143	0.54	0.425	0.48	0.466666666666667	0.44	0.58	0.63	0.5375	0.425	0.48	0.5075	0.496666666666667	0.623333333333333	0.51	0.486666666666667	0.4725	0.52	0.475	0.39	0.515	0.476666666666667	0.474	0.507142857142857	0.415	0.57	0.515	0.434	0.466666666666667	0.4775	0.552	0.49	0.49	0.492	0.525	0.503333333333333	0.445	0.51	0.53	0.486666666666667	0.506666666666667	0.48	0.48	0.473333333333333	0.466666666666667	0.446666666666667	0.465	0.47	0.56	0.55375	0.48	0.4425
"SRR5865100"	0.48	0.46	0.38	0.495	0.59	0.533333333333333	0.476666666666667	0.465	0.4	0.46	0.474	0.488571428571429	0.54	0.53	0.37	0.50125	0.46	0.48	0.41	0.4925	0.531428571428571	0.476666666666667	0.536666666666667	0.4	0.522	0.43	0.50875	0.5325	0.514285714285714	0.47	0.4	0.506666666666667	0.436666666666667	0.45	0.49	0.53	0.525	0.44	0.502	0.52	0.506666666666667	0.55	0.48	0.515	0.485	0.454	0.485	0.45	0.525	0.473333333333333	0.53	0.514285714285714	0.45	0.54125	0.495	0.468	0.513333333333333	0.5025	0.488	0.495	0.525	0.494	0.505	0.51	0.45	0.55	0.53	0.433333333333333	0.486666666666667	0.5	0.486666666666667	0.496666666666667	0.456666666666667	0.405	0.46	0.47	0.53	0.57125	0.445	0.5075
