bugName	pval	p3M	p1Y	s3M	s1Y	Adjustedpval	Adjustedp3M	Adjustedp1Y
Unclassified Aquificales Order	0.79057804275645	0.915306133688244	0.566274617230227	-0.0119623688233136	0.075586713934482	0.999814542879428	0.996984005012762	0.984944015394336
Desulfobulbaceae	0.794666741806383	0.74242616827716	0.682407397620869	-0.0274560364505356	0.039895503124227	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Desulfobacterales Order	0.7969944612295	0.540257135579294	0.987867381950417	-0.109777584599738	-0.00310391106218252	0.999814542879428	0.991257356416617	0.9975968131822
Halomonadaceae	0.797005474074332	0.576361950006868	0.580336537537185	-0.0492639779846477	-0.0567726706041705	0.999814542879428	0.996984005012762	0.984944015394336
Acidiferrobacteraceae	0.797046525358391	0.583784283239565	0.893030773571502	-0.042245206203004	0.0120749105060265	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Verrucomicrobia Phylum	0.800118381387513	0.978839629584573	0.537810189499918	-0.00249583978351218	-0.0680319446321676	0.999814542879428	0.996984005012762	0.984944015394336
Christensenellaceae	0.801313433506961	0.525842215699661	0.924039203051141	-0.0648038376307062	-0.011271410511313	0.999814542879428	0.991257356416617	0.997585180436844
Fimbriimonadaceae	0.801856997086005	0.838095302031382	0.51366611359722	0.0172664795638541	0.0650159053295732	0.999814542879428	0.996984005012762	0.984944015394336
Desulfobacteraceae	0.802411720309602	0.540771321229368	0.647995708153668	-0.0468687459404048	-0.0407236007289691	0.999814542879428	0.991257356416617	0.984944015394336
Labilitrichaceae	0.802959909942747	0.581699279846182	0.913723475032436	0.0587252500052265	-0.0134044668083277	0.999814542879428	0.996984005012762	0.990491226008522
Anaeromyxobacteraceae	0.804777745943299	0.655773069751536	0.541094025255593	0.0463956190344071	0.0744308676760356	0.999814542879428	0.996984005012762	0.984944015394336
Atopobiaceae	0.804787812477944	0.664734224178101	0.536877474438383	0.0592532240842836	0.0983959764542019	0.999814542879428	0.996984005012762	0.984944015394336
Deinococcaceae	0.805522022367995	0.609495817030272	0.568376037870489	0.0483399935489828	0.0629476229370362	0.999814542879428	0.996984005012762	0.984944015394336
Thermaceae	0.806835986298648	0.654847074009781	0.797118627598371	-0.034524588404906	0.0231405989210082	0.999814542879428	0.996984005012762	0.984944015394336
Gottschalkiaceae	0.806969359639242	0.70230615664842	0.742044946998945	-0.0450188691823879	0.0450090922002628	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Thiotrichales Order	0.809917872062725	0.960316988494506	0.544460856271979	0.00420982654715449	0.0598957142211716	0.999814542879428	0.996984005012762	0.984944015394336
Anaerolineaceae	0.810490370242882	0.549003480278318	0.977419476028305	-0.0457073036700614	-0.00251020666544635	0.999814542879428	0.991257356416617	0.9975968131822
Syntrophaceae	0.812992292574962	0.667405908528845	0.79316798984313	-0.0387349549167451	0.0274684563825138	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Dehalococcoidia Class	0.817411247473666	0.532676536424345	0.765499913931722	0.0715109777233179	0.0395846733016922	0.999814542879428	0.991257356416617	0.984944015394336
Parachlamydiaceae	0.818759730127209	0.9949713437664	0.568073432522641	-0.000539834005079257	0.057166807062483	0.999814542879428	0.996984005012762	0.984944015394336
Fervidicoccaceae	0.820726456131466	0.563837946650494	0.659994625687099	-0.0851194882812133	-0.0750492034919122	0.999814542879428	0.994234245927038	0.984944015394336
Listeriaceae	0.822419642159315	0.600789810480531	0.6074952095422	-0.0469834013587678	-0.0528659574542689	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Nostocales Order	0.823404538392319	0.538757443852194	0.813353938402114	-0.0674037675037512	-0.02982924522972	0.999814542879428	0.991257356416617	0.984944015394336
Unclassified Desulfuromonadales Order	0.824329739914678	0.983071429088332	0.581162835153793	-0.00314653446471848	0.094469163181829	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Victivallales Order	0.825813825199949	0.584383694235646	0.641633520985417	0.119478062825165	0.118459276524556	0.999814542879428	0.996984005012762	0.984944015394336
Thermomonosporaceae	0.826215849893041	0.632929193616657	0.591186969542356	0.042453382491265	0.0557392487980917	0.999814542879428	0.996984005012762	0.984944015394336
Acidothermaceae	0.827355395970401	0.629850786993315	0.595465617231404	0.0491325820862365	0.0630851131070325	0.999814542879428	0.996984005012762	0.984944015394336
Francisellaceae	0.830241054444425	0.557566514893188	0.717837111621299	-0.0678426109962697	-0.0480499723443258	0.999814542879428	0.991257356416617	0.984944015394336
Saccharospirillaceae	0.83098937396517	0.548468899856949	0.804917342006899	-0.0582547643592002	-0.0277823245283256	0.999814542879428	0.991257356416617	0.984944015394336
Nocardioidaceae	0.831796612860662	0.597291126462305	0.639380275749873	0.0515611357434404	0.0532324778292444	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Tissierellia Class	0.832217773993773	0.558193366121148	0.729007990831692	-0.0618278174662964	-0.042192200970104	0.999814542879428	0.991257356416617	0.984944015394336
Unclassified Synechococcales Order	0.835068038292781	0.828675280426609	0.554053843386732	-0.0373877743606103	-0.118915878622239	0.999814542879428	0.996984005012762	0.984944015394336
Idiomarinaceae	0.838152864113529	0.615929724599927	0.631107028000636	-0.0552789563178616	-0.061208050031282	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Nitrosomonadales Order	0.841481072056036	0.668374943557262	0.597493445445177	-0.0625101516347513	-0.0900431394538748	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Blastocatellia Class	0.843453100464404	0.803637252874488	0.565259811354142	0.0267558252535146	0.0723617521302436	0.999814542879428	0.996984005012762	0.984944015394336
Methylocystaceae	0.845866155719116	0.95266840198355	0.586020177549547	0.00551683116074145	0.0590476773803349	0.999814542879428	0.996984005012762	0.984944015394336
Nakamurellaceae	0.84734453700568	0.757162980870793	0.57531554847832	0.0362088137655626	0.0762213542589192	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Candidatus Gracilibacteria Phylum	0.854561360602202	0.846014152788856	0.691126831197317	-0.0264519462910494	0.0626406415046	0.999814542879428	0.996984005012762	0.984944015394336
Desulfarculaceae	0.855726120781506	0.733256424444112	0.594282698714276	0.0395750318359183	0.0719947895830406	0.999814542879428	0.996984005012762	0.984944015394336
Actinopolysporaceae	0.857941038178977	0.643733337611921	0.652570228459415	-0.0528643890925298	-0.0599337962140609	0.999814542879428	0.996984005012762	0.984944015394336
Bradyrhizobiaceae	0.858961859269219	0.813184188329427	0.586921646430613	0.0191579489791425	0.0515579703667405	0.999814542879428	0.996984005012762	0.984944015394336
Acidithiobacillaceae	0.858969070734545	0.776054663322387	0.590527352308623	-0.029454370567477	-0.06526364977669	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Verrucomicrobiales Order	0.860581265253763	0.698867164110989	0.614397704911656	0.101658906051297	0.15166643986053	0.999814542879428	0.996984005012762	0.984944015394336
Thermoplasmataceae	0.86260391117173	0.724767318656421	0.608137825431789	-0.0551321805982945	-0.0927317244517345	0.999814542879428	0.996984005012762	0.984944015394336
Shewanellaceae	0.863027088249551	0.596108016911329	0.776806097926103	-0.0616321427877036	-0.0379470879555748	0.999814542879428	0.996984005012762	0.984944015394336
Mariprofundaceae	0.865120023336943	0.758414980217037	0.602744290364502	-0.039844562559067	-0.0778877657917877	0.999814542879428	0.996984005012762	0.984944015394336
Jiangellaceae	0.86520775004542	0.622609619919371	0.706020120775719	0.0473225329885228	0.0422575321439656	0.999814542879428	0.996984005012762	0.984944015394336
Endozoicomonadaceae	0.865942870936671	0.653738019267421	0.936473128404148	-0.044312383196189	0.00910326056505891	0.999814542879428	0.996984005012762	0.9975968131822
Alteromonadaceae	0.865971718701507	0.682704978247418	0.63670187234962	-0.0451864648433019	-0.0604891702584641	0.999814542879428	0.996984005012762	0.984944015394336
Candidatus Nitrosocaldaceae	0.868018501874392	0.875665403290475	0.601833702194241	0.0326609478886041	0.12694290857593	0.999814542879428	0.996984005012762	0.984944015394336
Ruaniaceae	0.869025330875254	0.698700008606083	0.864597185232445	-0.0441293680899215	0.0225637298677498	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Methanococcales Order	0.870040414514905	0.872016063026246	0.604842932726378	0.0253533315305135	0.0937896649465099	0.999814542879428	0.996984005012762	0.984944015394336
Microbulbiferaceae	0.870355914602849	0.608815285515445	0.774392038217013	-0.0443757280802868	-0.028846175121338	0.999814542879428	0.996984005012762	0.984944015394336
Desulfurococcaceae	0.871736008186742	0.614902539216049	0.929843563134318	-0.0516275533535012	-0.0105224515974693	0.999814542879428	0.996984005012762	0.9975968131822
Cyanobacteriaceae	0.874008853140413	0.984274295745388	0.633187041545661	-0.00177867929032678	-0.0501404580249848	0.999814542879428	0.996984005012762	0.984944015394336
Budviciaceae	0.877159857229494	0.920333905571189	0.677327453877965	-0.00864120363908824	0.0419832206844954	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Mollicutes Class	0.878194702777936	0.629291936152694	0.748332771792952	-0.0675893064302356	-0.0521546996825573	0.999814542879428	0.996984005012762	0.984944015394336
Bogoriellaceae	0.878327257521584	0.619402801794165	0.790150583812391	0.0540217571652845	0.033620309319821	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Rubrobacterales Order	0.881136831119634	0.85752377623284	0.723860067577049	0.00889140206135326	-0.02030007674119	0.999814542879428	0.996984005012762	0.984944015394336
Sinobacteraceae	0.881817250810783	0.88205763232901	0.707161909275615	0.0170035000413234	-0.0501922649656899	0.999814542879428	0.996984005012762	0.984944015394336
Rivulariaceae	0.884618890399664	0.658556492742324	0.986609828160039	0.0558711268554529	-0.00246170273843403	0.999814542879428	0.996984005012762	0.9975968131822
Unclassified Halobacteriales Order	0.884738380071536	0.711373015291871	0.660820422492315	-0.04238094745896	-0.0586648231237308	0.999814542879428	0.996984005012762	0.984944015394336
Amoebophilaceae	0.885011634743954	0.941042035061247	0.637008423268285	-0.0120786824843517	-0.0899805098773238	0.999814542879428	0.996984005012762	0.984944015394336
Opitutaceae	0.885023996344896	0.630863317375864	0.791252566571701	-0.0437409954827844	-0.0280627438077277	0.999814542879428	0.996984005012762	0.984944015394336
Egicoccaceae	0.888518877261358	0.933555400036354	0.640372825207174	0.00792595865413564	0.052044818621321	0.999814542879428	0.996984005012762	0.984944015394336
Methylobacteriaceae	0.890285551624221	0.845285200347414	0.634509677728781	0.0176452252800662	0.0502942243897193	0.999814542879428	0.996984005012762	0.984944015394336
Vicinamibacteraceae	0.892913117308951	0.894264563115053	0.64106385276055	0.0120517902724507	0.0494857796506413	0.999814542879428	0.996984005012762	0.984944015394336
Emcibacteraceae	0.893000843535699	0.639256621725167	0.867388350333089	-0.0402043334670857	-0.0166101216285048	0.999814542879428	0.996984005012762	0.984944015394336
Zoogloeaceae	0.893012768160191	0.894937721493946	0.717228800423965	-0.011659277105692	0.0372855654339019	0.999814542879428	0.996984005012762	0.984944015394336
Gloeomargaritaceae	0.893605161614315	0.731747972235008	0.666646445726521	-0.0382889886927079	-0.0553529783821807	0.999814542879428	0.996984005012762	0.984944015394336
Rhizobiaceae	0.896045090272473	0.67293160914859	0.73374614229514	-0.0368060307809919	-0.0345048912624632	0.999814542879428	0.996984005012762	0.984944015394336
Leptolyngbyaceae	0.896502258456062	0.806575153587275	0.648205829013098	-0.0314572461946546	-0.0678379153304121	0.999814542879428	0.996984005012762	0.984944015394336
Erwiniaceae	0.897299228557509	0.837257196566854	0.76765009046459	-0.0140169731719524	0.0233840579169324	0.999814542879428	0.996984005012762	0.984944015394336
Haloferacaceae	0.897527746895831	0.652555902075516	0.795575787222369	0.047784742198984	0.0319216005514307	0.999814542879428	0.996984005012762	0.984944015394336
Methanoregulaceae	0.898898367344618	0.944491731700433	0.699341132421126	0.00664706352307476	-0.0429904641211735	0.999814542879428	0.996984005012762	0.984944015394336
Jonesiaceae	0.902989647251744	0.824274946603659	0.657539006858478	0.0324709564746402	0.0745873686118479	0.999814542879428	0.996984005012762	0.984944015394336
Thiobacillaceae	0.905225438712601	0.6957503991469	0.974985149569033	-0.0358388966613745	0.00333630934100582	0.999814542879428	0.996984005012762	0.9975968131822
Thermodesulfobiaceae	0.907993430530695	0.73073152636085	0.705675355851647	-0.0331182689982942	-0.0424452003863074	0.999814542879428	0.996984005012762	0.984944015394336
Burkholderiaceae	0.908703679930216	0.726791836743754	0.710755272706785	-0.0272395938086768	-0.0337207704158254	0.999814542879428	0.996984005012762	0.984944015394336
Petrotogaceae	0.911307382308256	0.780824094854294	0.685423113775251	-0.0216260573014402	-0.0367719369698465	0.999814542879428	0.996984005012762	0.984944015394336
Pirellulaceae	0.9140121148158	0.975159902454775	0.692216966314136	0.00251400225261075	0.0373738222741291	0.999814542879428	0.996984005012762	0.984944015394336
Eubacteriaceae	0.916287423808923	0.680213306098247	0.879690847624909	-0.033068819231335	-0.0140853984739407	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Methanobacteriales Order	0.917272815144107	0.70628008846597	0.758585694456331	-0.0368552230780791	-0.033715623814502	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Betaproteobacteria Class	0.917774682871915	0.683495393181602	0.852170163059894	-0.0344962200723873	-0.0182869182747745	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Candidatus Micrarchaeota Phylum	0.918196094072408	0.754346828731437	0.909513328623027	-0.045525146066752	0.0190745376417494	0.999814542879428	0.996984005012762	0.990491226008522
Unclassified Myxococcales Order	0.918904629228472	0.717281499820605	0.756373154878825	0.0318570112833561	0.0319008663591076	0.999814542879428	0.996984005012762	0.984944015394336
Moritellaceae	0.918909969427936	0.732350947744689	0.735107860589854	0.0499657260107655	0.0569383812813005	0.999814542879428	0.996984005012762	0.984944015394336
Ichthyobacteriaceae	0.921136589481548	0.782049013930592	0.706980783045021	-0.0372053721684701	-0.0583760104000025	0.999814542879428	0.996984005012762	0.984944015394336
Ectothiorhodospiraceae	0.921201241074271	0.963674313708051	0.701722740186304	-0.00412145635721216	-0.04052118774675	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Xanthomonadales Order	0.921461763680235	0.771962120836659	0.891653999011135	-0.0326089681862931	0.0177427422984704	0.999814542879428	0.996984005012762	0.984944015394336
Planctomycetaceae	0.923211959918117	0.893288067444244	0.773003946123928	0.0117617100644474	-0.0295081893494836	0.999814542879428	0.996984005012762	0.984944015394336
Aurantimonadaceae	0.923282280156311	0.946316029748766	0.701353902417175	0.00672992272794114	0.0448061799187048	0.999814542879428	0.996984005012762	0.984944015394336
Neisseriaceae	0.924092921861995	0.927676385282202	0.753391326447828	-0.00716021348240906	0.0288221781228857	0.999814542879428	0.996984005012762	0.984944015394336
Caldisphaeraceae	0.925842652175232	0.938432685314033	0.704766006170262	-0.011238987849167	-0.0642017307246302	0.999814542879428	0.996984005012762	0.984944015394336
Alcanivoracaceae	0.925893149716749	0.744844692880046	0.747939663659383	-0.0278675111826494	-0.0320352631145652	0.999814542879428	0.996984005012762	0.984944015394336
Alcaligenaceae	0.928018868468895	0.707801502272722	0.832523618087782	-0.0266846207832833	-0.0175483172215936	0.999814542879428	0.996984005012762	0.984944015394336
Methanomicrobiaceae	0.928585038497868	0.748507539075977	0.752999371844237	-0.0311655454997768	-0.0354719976678993	0.999814542879428	0.996984005012762	0.984944015394336
Dietziaceae	0.92897696117341	0.987209952262455	0.723441363817399	0.00155142213081857	0.0399324379525154	0.999814542879428	0.996984005012762	0.984944015394336
Prochlorotrichaceae	0.930143829378395	0.713998762892348	0.941578369886075	0.0602691733379259	0.0138978838199187	0.999814542879428	0.996984005012762	0.9975968131822
Acetobacteraceae	0.930371933078138	0.944930941981518	0.714824562305313	-0.00630450845305102	-0.0387916656122089	0.999814542879428	0.996984005012762	0.984944015394336
Casimicrobiaceae	0.931057227621385	0.710778839796234	0.908614962761243	0.0437333005457915	0.0155920480263662	0.999814542879428	0.996984005012762	0.990491226008522
Thioalkalispiraceae	0.931600443232254	0.855252747489311	0.822675932742374	0.0212455488835872	-0.0302520682768394	0.999814542879428	0.996984005012762	0.984944015394336
Dermabacteraceae	0.931652869832142	0.742355938131182	0.77325276961942	0.0312713520077989	0.0319364065012888	0.999814542879428	0.996984005012762	0.984944015394336
Natrialbaceae	0.932365617768498	0.870728751173472	0.81042095477845	0.0149930719906979	-0.0256815260073881	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Cellvibrionales Order	0.932692601913572	0.722341157405643	0.81916735804425	-0.0470488803323564	-0.0352789107529925	0.999814542879428	0.996984005012762	0.984944015394336
Halieaceae	0.933596591710066	0.747643627324395	0.973017807312525	-0.0246425003291739	0.00301962776205492	0.999814542879428	0.996984005012762	0.9975968131822
Propionibacteriaceae	0.933644661230644	0.79102381646639	0.737019989644518	0.0231483903214432	0.034241688798938	0.999814542879428	0.996984005012762	0.984944015394336
Caldilineaceae	0.933889088434987	0.841436293095977	0.840934507748041	-0.0257330331993927	0.0299567093153787	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Chloroflexales Order	0.934709274661199	0.717169442912765	0.875444731585027	0.0394391907242566	0.019649502715166	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Neisseriales Order	0.935168269285046	0.750477470538635	0.777522997715169	-0.0246598028733939	-0.0255604120686513	0.999814542879428	0.996984005012762	0.984944015394336
Geobacteraceae	0.936101529197826	0.788427730106749	0.745383861902543	-0.0258607711983739	-0.0363907495943608	0.999814542879428	0.996984005012762	0.984944015394336
Anaerohalosphaeraceae	0.936245158168599	0.723867038582164	0.845829711790035	0.0419231315876236	0.0266969903438768	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Kiritimatiellaeota Phylum	0.93775286791028	0.73842869602303	0.812154686015594	-0.0318953144413052	-0.0265364220151729	0.999814542879428	0.996984005012762	0.984944015394336
Calditrichaceae	0.938637726422414	0.725653721887829	0.884300194063045	-0.0394926627193195	-0.0190098566397655	0.999814542879428	0.996984005012762	0.984944015394336
Rhodanobacteraceae	0.93897988931736	0.925703170892147	0.78495376909272	0.0100782132098514	-0.0342923743210307	0.999814542879428	0.996984005012762	0.984944015394336
Hyphomicrobiaceae	0.939304284833857	0.78168313008531	0.760943869911647	-0.0229936921448842	-0.0294553780883498	0.999814542879428	0.996984005012762	0.984944015394336
Candidatus Deianiraeaceae	0.939985560772829	0.748565449297323	0.801339209093059	0.0422953377478331	0.0382274552056989	0.999814542879428	0.996984005012762	0.984944015394336
Oxalobacteraceae	0.940478110454851	0.77241597795945	0.773411549128399	-0.0229886156176031	-0.02667644902515	0.999814542879428	0.996984005012762	0.984944015394336
Haliscomenobacteraceae	0.94189075564517	0.970310883015075	0.768923457625785	0.00643063434832337	-0.0580470604663611	0.999814542879428	0.996984005012762	0.984944015394336
Myxococcaceae	0.943281897473504	0.869232848580956	0.737524088289788	0.0140631327015584	0.0334441403264067	0.999814542879428	0.996984005012762	0.984944015394336
Nautiliaceae	0.944499725735259	0.770869196074415	0.973617185802074	-0.0287689524919598	0.0037873307798941	0.999814542879428	0.996984005012762	0.9975968131822
Unclassified Rhizobiales Order	0.944518796193122	0.739073752808585	0.902816931273792	-0.028577023142712	-0.0122070145238189	0.999814542879428	0.996984005012762	0.990491226008522
Microbacteriaceae	0.94461579647551	0.739722522661755	0.911354146508898	0.0317114938647988	0.0123615180782992	0.999814542879428	0.996984005012762	0.990491226008522
Lactobacillaceae	0.947390683805888	0.770029937833338	0.802100509570793	-0.0391775759270683	-0.0379742832837711	0.999814542879428	0.996984005012762	0.984944015394336
Pseudonocardiaceae	0.947714653420758	0.750799293942219	0.944593203297289	0.0289602731727387	0.00738529375806835	0.999814542879428	0.996984005012762	0.9975968131822
Brevibacteriaceae	0.948478193522037	0.752806267186673	0.856269450796708	-0.0303431419002818	-0.0202573361912663	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Thermoplasmatales Order	0.949620899664238	0.839776105134717	0.760723079599284	0.0264606417051856	0.0463572868791164	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Candidatus Cloacimonetes Phylum	0.951631650196271	0.791199873191531	0.964768868212943	0.0403804710219846	-0.00781982004619299	0.999814542879428	0.996984005012762	0.9975968131822
Phyllobacteriaceae	0.952886006995398	0.952193954356135	0.80032534589593	-0.00501312386699951	0.0246971379868189	0.999814542879428	0.996984005012762	0.984944015394336
Woeseiaceae	0.953341655562022	0.857271477694972	0.765157140280522	0.0199235082418689	0.0376984415763558	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Proteobacteria Phylum	0.953732227108342	0.838229466006518	0.773991385108613	0.0161734266721464	0.0264910429110918	0.999814542879428	0.996984005012762	0.984944015394336
Methanotrichaceae	0.954172466150612	0.847808229110355	0.891235878329319	0.0250840347097288	-0.0206456929676608	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Planctomycetia Class	0.954426953691463	0.846847512046774	0.892281986580487	-0.0242506268023395	0.0197204447841691	0.999814542879428	0.996984005012762	0.984944015394336
Archangiaceae	0.956752235485304	0.802527833301788	0.966838953585536	0.0247894206138674	-0.00478410684718936	0.999814542879428	0.996984005012762	0.9975968131822
Methanobacteriaceae	0.959065110975155	0.810834428380552	0.959847224925451	-0.0303732387103845	0.00748892545219485	0.999814542879428	0.996984005012762	0.9975968131822
Aerococcaceae	0.961253716458776	0.90675073099732	0.781658368321301	-0.0104904374927632	-0.0288305515112348	0.999814542879428	0.996984005012762	0.984944015394336
Chromobacteriaceae	0.962829014546019	0.988310370681458	0.808016523737342	0.00126233123135938	-0.0243338996988579	0.999814542879428	0.996984005012762	0.984944015394336
Synechococcaceae	0.964141931297136	0.794057014401417	0.879048004155101	-0.0210958554770337	-0.0143355341601931	0.999814542879428	0.996984005012762	0.984944015394336
Polyangiaceae	0.964580620396128	0.838704609123819	0.813607384124575	0.018757159301267	0.0253794211135306	0.999814542879428	0.996984005012762	0.984944015394336
Haloarculaceae	0.965275778896607	0.81318894038573	0.843368437098744	0.026497882324466	0.0258222633996084	0.999814542879428	0.996984005012762	0.984944015394336
Halorubraceae	0.966389231477734	0.982225665475534	0.820118281313539	-0.00224252143761453	0.0266861243786374	0.999814542879428	0.996984005012762	0.984944015394336
Carnobacteriaceae	0.966822877968517	0.821596373980349	0.984941712235932	0.0226726559055695	-0.0021750353557053	0.999814542879428	0.996984005012762	0.9975968131822
Unclassified Thaumarchaeota Phylum	0.967316204021841	0.936700833373195	0.800231681515371	0.00839668993816358	0.0309151449509594	0.999814542879428	0.996984005012762	0.984944015394336
Gemmatimonadaceae	0.967414786272386	0.919595900314827	0.861345557017532	0.0104404903450305	-0.0210796493806023	0.999814542879428	0.996984005012762	0.984944015394336
Streptomycetaceae	0.967758431089011	0.854629996821353	0.81670978007038	0.0157711728690766	0.0232930828346138	0.999814542879428	0.996984005012762	0.984944015394336
Thermoguttaceae	0.967860905436466	0.802152882004484	0.941139557696842	0.0388394675517517	0.0133011166058739	0.999814542879428	0.996984005012762	0.9975968131822
Erythrobacteraceae	0.967979076006986	0.871484530169203	0.809424111860214	-0.0161096681064061	-0.0279034777710621	0.999814542879428	0.996984005012762	0.984944015394336
Pseudomonadaceae	0.968540050236861	0.915327276021807	0.80319005033334	-0.00898945503484194	-0.0245352210026502	0.999814542879428	0.996984005012762	0.984944015394336
Clostridiales Family XIII. Incertae Sedis	0.968615064362639	0.871641773921217	0.912410801057245	-0.0122093540775364	0.0096543424300076	0.999814542879428	0.996984005012762	0.990491226008522
Oscillatoriaceae	0.96949181282511	0.826500986855625	0.850058238088981	-0.0293805453569561	-0.029355268356399	0.999814542879428	0.996984005012762	0.984944015394336
Mycobacteriaceae	0.969859480046128	0.819101406096459	0.86641285799516	0.0190076163493429	0.0162999429793804	0.999814542879428	0.996984005012762	0.984944015394336
Nocardiopsaceae	0.969879477254267	0.963002770244834	0.811559476891726	-0.00461176196361893	-0.0276675833930126	0.999814542879428	0.996984005012762	0.984944015394336
Comamonadaceae	0.970558080355976	0.931644898618247	0.86221018505496	0.00693635487499999	-0.0163732102357293	0.999814542879428	0.996984005012762	0.984944015394336
Desulfuromonadaceae	0.970975207587973	0.932848806894191	0.862782206819598	-0.00724741479491036	0.0173283884889352	0.999814542879428	0.996984005012762	0.984944015394336
Dictyoglomaceae	0.97304154072265	0.983253678830845	0.840388886053805	0.00221269203510962	-0.0244510915645562	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Rhodocyclales Order	0.977783775145867	0.989565083275186	0.843956047093819	-0.00117120083882815	-0.0205254236873387	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Bacilli Class	0.978347358106816	0.913140650538422	0.838066370849396	-0.0101139662491111	-0.0218214499508174	0.999814542879428	0.996984005012762	0.984944015394336
Sphingomonadaceae	0.97921191531222	0.978817517801412	0.845694969687347	-0.0024049942732302	-0.0205388243178333	0.999814542879428	0.996984005012762	0.984944015394336
Nocardiaceae	0.979752549827646	0.842157018719125	0.928914327947666	0.017513394614124	0.00913867828555448	0.999814542879428	0.996984005012762	0.9975968131822
Unclassified Halobacteria Class	0.982019632985396	0.865938786304882	0.992737596957559	-0.0217614163860048	0.00136541625214121	0.999814542879428	0.996984005012762	0.9975968131822
Verrucomicrobiaceae	0.982755767524027	0.894601927635933	0.947884330675864	-0.012002357007001	0.00690688627055799	0.999814542879428	0.996984005012762	0.9975968131822
Gordoniaceae	0.983412601171685	0.878354798561365	0.881454152319051	0.0197751111565443	0.0222316973915263	0.999814542879428	0.996984005012762	0.984944015394336
Chromatiaceae	0.984651545970703	0.996984005012762	0.874692636177032	0.000359009533906327	-0.0174109060225311	0.999814542879428	0.996984005012762	0.984944015394336
Unclassified Rhodobacterales Order	0.984854240927655	0.887073850214538	0.972950244191092	0.0209891742309992	-0.00584278427919661	0.999814542879428	0.996984005012762	0.9975968131822
Spongiibacteraceae	0.985590334308627	0.985669332282274	0.872827102235178	-0.00186573825706913	-0.0191725423169295	0.999814542879428	0.996984005012762	0.984944015394336
Xanthomonadaceae	0.986941986892095	0.994399163667115	0.881096376382126	0.000583367172814211	0.0144859983469165	0.999814542879428	0.996984005012762	0.984944015394336
Micromonosporaceae	0.98834038604276	0.912754661265839	0.958009201705222	0.00944414262217838	-0.0052958139970316	0.999814542879428	0.996984005012762	0.9975968131822
Rhodobacteraceae	0.992006743020709	0.901956578538771	0.94611161497705	-0.00988249671686851	-0.00632556244481645	0.999814542879428	0.996984005012762	0.9975968131822
Acidobacteriaceae	0.992964887524119	0.942206333551522	0.909806822084652	-0.00722742929135019	-0.0131250319441665	0.999814542879428	0.996984005012762	0.990491226008522
Cuniculiplasmataceae	0.994499205256586	0.918562387245355	0.978473249481135	-0.01806421541502	-0.00544893375607085	0.999814542879428	0.996984005012762	0.9975968131822
Streptosporangiaceae	0.994804509976193	0.925097195567763	0.944229963660624	0.00831249373002251	0.00722202135430947	0.999814542879428	0.996984005012762	0.9975968131822
Corynebacteriaceae	0.994925764419059	0.929898405008433	0.938187521154723	0.00875679644254683	0.00896795423958821	0.999814542879428	0.996984005012762	0.9975968131822
Catenulisporaceae	0.99701096925351	0.943371751344887	0.957326585376705	0.00593973048986582	0.00522371284479834	0.999814542879428	0.996984005012762	0.9975968131822
Unclassified Alphaproteobacteria Class	0.998155772427511	0.982947510441708	0.965603630865709	-0.0018005025851878	0.00424171191760674	0.999814542879428	0.996984005012762	0.9975968131822
Unclassified Elusimicrobia Phylum	0.998161893763594	0.952403526920011	0.978168917904038	-0.00584985020575143	-0.00311624753964045	0.999814542879428	0.996984005012762	0.9975968131822
Rhodothermaceae	0.999814542879428	0.985212577312927	0.99104163470219	-0.00214648148832572	-0.00150529012783234	0.999814542879428	0.996984005012762	0.9975968131822
