SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidilobales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Archaeoglobales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Brachyspirales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Calditrichales	Campylobacterales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nitrosocaldales	Cardiobacteriales	Catenulisporales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chroococcidiopsidales	Chrysiogenales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfurobacteriales	Desulfurococcales	Desulfuromonadales	Dictyoglomales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fervidicoccales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Gloeoemargaritales	Glycomycetales	Halanaerobiales	Halobacteriales	Haloferacales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Jiangellales	Kineosporiales	Kiritimatiellales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Mesoaciditogales	Methanobacteriales	Methanocellales	Methanococcales	Methanomassiliicoccales	Methanomicrobiales	Methanopyrales	Methanosarcinales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Nakamurellales	Natranaerobiales	Natrialbales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrosopumilales	Nitrososphaerales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Parvularculales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Salinisphaerales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Solirubrobacterales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Sporichthyales	Streptomycetales	Streptosporangiales	Sulfolobales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermococcales	Thermodesulfobacteriales	Thermomicrobiales	Thermoplasmatales	Thermoproteales	Thermotogales	Thiotrichales	Tissierellales	Unclassified Acidobacteria Phylum	Unclassified Acidobacteriia Class	Unclassified Actinobacteria Class	Unclassified Actinobacteria Phylum	Unclassified Alphaproteobacteria Class	Unclassified Aquificae Class	Unclassified Armatimonadetes Phylum	Unclassified Bacilli Class	Unclassified Bacteroidetes Phylum	Unclassified Bacteroidia Class	Unclassified Balneolaeota Phylum	Unclassified Betaproteobacteria Class	Unclassified Blastocatellia Class	Unclassified Candidatus Bipolaricaulota Phylum	Unclassified Candidatus Cloacimonetes Phylum	Unclassified Candidatus Gracilibacteria Phylum	Unclassified Candidatus Korarchaeota Phylum	Unclassified Candidatus Micrarchaeota Phylum	Unclassified Candidatus Saccharibacteria Phylum	Unclassified Chlamydiia Class	Unclassified Chloroflexi Phylum	Unclassified Clostridia Class	Unclassified Coriobacteriia Class	Unclassified Cyanobacteria Phylum	Unclassified Dehalococcoidia Class	Unclassified Deinococci Class	Unclassified Deltaproteobacteria Class	Unclassified Elusimicrobia Phylum	Unclassified Epsilonproteobacteria Class	Unclassified Euryarchaeota Phylum	Unclassified Firmicutes Phylum	Unclassified Gammaproteobacteria Class	Unclassified Halobacteria Class	Unclassified Kiritimatiellaeota Phylum	Unclassified Methanomicrobia Class	Unclassified Mollicutes Class	Unclassified Negativicutes Class	Unclassified Nitriliruptoria Class	Unclassified Oligoflexia Class	Unclassified Opitutae Class	Unclassified Phycisphaerae Class	Unclassified Planctomycetes Phylum	Unclassified Planctomycetia Class	Unclassified Proteobacteria Phylum	Unclassified Spartobacteria Class	Unclassified Spirochaetia Class	Unclassified Tenericutes Phylum	Unclassified Thaumarchaeota Phylum	Unclassified Thermomicrobia Class	Unclassified Thermoplasmata Class	Unclassified Thermoprotei Class	Unclassified Thermotogae Class	Unclassified Tissierellia Class	Unclassified Verrucomicrobia Phylum	Unclassified Vicinamibacteria Class	Unclassified candidate division Zixibacteria Phylum	Veillonellales	Verrucomicrobiales	Vibrionales	Victivallales	Xanthomonadales
SAMPLE-1	2.580368610598564	6.089151024244605	2.3215335612467416	1.270719149078775	2.4012398070890697	2.139252108128915	2.798579728289025	1.6949758223337419	4.17787426027212	1.559948048466368	3.0676420736182064	3.699263015302762	2.5694393850709587	2.4044882094733255	2.0819936045605765	1.965722500143511	4.529842771449637	2.3343991991964645	6.856873032991607	2.716917450130531	2.305574162170091	4.4157011461844755	2.4999748950009795	2.3913462220641346	2.0681750638379723	4.317334230152156	1.8950993775553797	1.567424951067256	3.9830581767325963	1.428898640580721	2.0341117496880847	0.9923708205230936	1.8191038528146493	1.944471904918235	3.106180014797329	2.9005462210589243	3.4563584470432067	2.1147306805381207	2.9487209289024814	2.300121319283794	3.304179818574747	2.6858865730173096	1.5523401636734353	1.8313860319164392	1.6780720556906887	6.528104122176738	1.153473342188109	5.250347208861717	4.036785449976485	3.8865791405927648	2.5127721147822495	2.5867965173500718	3.1227960032099835	1.9475721116583151	3.1293497037116818	4.803428262451691	1.6780720556906887	1.6230138105499112	1.6894140180980888	3.2536483811545684	1.8625354367425	4.012205339367685	1.7754572675719806	1.9221277517581041	1.1903215098285853	1.8587617693673226	1.7661757539484029	5.461243773416386	2.766983575950301	4.521081975372671	1.8773105105891756	0.6182672675584411	2.056313946889067	1.544596625581722	4.259030603297977	2.551359569745734	3.7377278231216406	2.542814567171087	2.4505060083852324	2.2351332149684793	2.029019903595401	1.1338064108401216	1.9802890750405244	2.7789892539482577	2.805061299563486	2.817741266835551	2.0953859867242013	1.408008165818572	2.355432347862908	1.7320332563364556	2.574573935655851	1.944471904918235	1.5121632057396954	1.7004672988749023	1.8915994180994449	1.7566915408184913	5.774264186141697	2.8631826334954686	2.6142671919682625	2.158679371916987	1.7978286396949192	3.139792940961334	1.7845445650090352	1.3385327098373454	2.564989503087841	1.5523401636734353	2.5482717138727105	2.2319349937779207	2.4731904060811463	1.6230138105499112	2.800751017955164	2.1251167099125565	2.699223407850479	4.230616266220695	3.3635356952041353	3.0185810851850015	3.505286584185116	2.031573288959714	1.6483493647306149	2.5332969023380874	2.2414598561237753	3.339906962837789	2.1717792083348133	3.1057509942822144	2.0160228166536482	1.8393853278388002	2.4947485207151594	3.296363342553904	3.4219040585435954	2.6363243748469296	2.284763079551859	2.7394410772120255	2.149074360766016	1.019377395259732	3.828833869339901	2.1312311588146318	2.2105519462062553	2.0797208325498997	2.4562891529335587	2.6841902985329225	2.2746990748249836	3.6115785142685484	4.033781614445706	3.412686995005351	1.7165370042566663	4.117934458361846	3.7144263922671197	3.124854678439836	3.5979750650922244	2.6920501703029314	2.74930525925917	1.3385327098373454	2.250780296364035	2.3082751227130776	4.957371810730847	2.26439631086995	2.049038603644842	2.1880613078040754	3.6860966633023864	3.6944760408186172	3.423662302085842	1.5367125086685485	4.022750887932905	3.0821576425710173	2.2861819439174202	3.2143664107872874	3.2428275044170904	2.4543699819828855	1.9916004793343958	2.549045738542601	3.3850433292915985	2.670376176686356	2.4012398070890697	1.2557864122064881	1.9413494081715656	1.988800127943177	2.6847564598287237	2.8284388554835287	3.3534621060088194	1.091580495062019	0.0	3.7478263237426814	3.135204759852397	3.373959957756738	0.0	1.9971475870197575	3.3328401553067106	4.540375445157958	2.746860138468718	1.7269290297664537	3.1266991792092704	1.6604836154962457	1.6029924657288375	1.8511146163779175	0.9327287707007709	1.091580495062019	0.46108668513185713	2.431667505649923	0.0	0.46108668513185713	2.828032245516422	2.9680048347223695	2.2553665639816827	1.7978286396949192	1.2242863051692496	2.41514402214457	1.4389787476243023	2.180900072109018	1.873663598825213	4.7707407766539465	3.722229472650635	1.7614595366461143	1.6837800614425518	0.679656235376441	1.814931372430733	2.5979941497430645	0.0	0.0	0.21229922055786649	1.6294876042882391	3.3450089222970356	1.408008165818572	4.025134623699659	0.5467493843987389	0.0	2.156775288773401	1.827330444467822	0.21229922055786649	1.869985803234614	0.0	0.0	1.8191038528146493	2.0774361039536915	1.8773105105891756	1.8107184157888758	4.384995084056429	5.839287873522388	3.4256190107306352	4.089944110902169	3.5663830469828937
SAMPLE-10	2.5733702655097543	5.621976596466216	2.4811587442878897	1.4994479213954035	2.3390486476553694	2.5552618161911496	2.971734313209449	1.5515308683812823	4.614190295242913	1.706700130652864	3.2644330652683737	3.6414687431363406	2.6318004308324743	2.4694596338237313	2.036804158086282	2.280883409346857	4.644711017641765	2.1443453844010443	6.647832177778711	2.712035375149832	2.265986055811653	4.666054840183907	2.4586540149633063	2.354771856808959	2.260265111862331	4.534031162959436	2.064784201477184	1.7644838366324254	3.8162214792779374	2.2386189519550728	2.052570608675189	0.7010519398698224	2.4015715827044786	2.3109390633722118	3.3398192552333117	3.1796736847895	3.3679753985246057	2.3874809713474936	3.0193810813841404	2.363939603784128	3.5088614899141923	2.743432361158815	1.3717058911023328	2.3454064021036953	1.6237151053673655	6.654460384078434	1.615321469685208	5.508402058586462	4.154503494346451	3.814456865642904	2.6382796264580533	3.503193252243068	3.349461007018219	2.2734986063652913	3.285583952278755	5.496257674343311	1.720221687782962	1.6557557494014392	1.8979904175034268	3.488803725246363	1.6709311310892123	5.221659606957263	1.6709311310892123	1.799133771751685	1.589120984644819	2.3057840199778594	1.804649219162551	6.176662822248417	2.584429995952294	5.10752271429723	2.1663406020557883	0.5333164363678065	2.4412919533404085	1.7878881869372787	4.16152377768093	2.732570320525628	3.531439696116333	2.6883372556901266	2.5629786509749173	2.3729178180944928	2.256408847924666	2.0270620213386477	2.0270620213386477	2.747202070218296	2.9083935228252797	2.9538383128168473	2.1443453844010443	1.3863090639266333	2.302313013011751	1.9710559286573242	2.679654586512404	2.4776819828391714	1.81547432479872	1.9929132034528863	2.0707645617077937	2.0882268617277475	5.761977515683667	2.9676115033295387	2.5197888798427384	2.4811587442878897	1.6709311310892123	3.0620105395852426	1.8845218036373372	1.6557557494014392	2.4880298649974115	2.265986055811653	2.4694596338237313	2.395990077495901	2.5907537864563848	1.3409383918700295	2.8653248349516542	1.8979904175034268	3.0243663700538614	4.550997579752542	3.4788227815967026	2.9721071805985733	3.6312956367056497	2.395990077495901	1.6927440202738875	2.7187662267352133	2.2386189519550728	3.5774413685610016	2.452532650491223	3.2179195356081314	1.726827804294224	1.5103761971431655	2.64703357310318	3.260421947560537	3.6183609650682023	3.2229689349866506	2.242635715584119	2.745321305845803	2.2386189519550728	1.5515308683812823	3.2363567128917476	1.9857489796908996	2.058720338770895	1.948040047709153	2.6662961641270955	2.920732958859361	2.0994901314828747	3.6993585079628213	4.201658911476602	3.4608146387413807	2.036804158086282	4.274539862724301	3.8946171765958724	3.265382657642678	3.7865183022598092	2.817510073914362	2.769752297125638	1.7460638192042894	2.3501143744358246	2.4970254564819387	3.4952207516835894	1.4882375403674906	2.0795834722684168	2.0938950091836728	3.6287557722963597	3.7776863485593646	3.527930011894817	1.9710559286573242	4.190059369629782	3.225055646697635	2.280883409346857	3.3831366245432304	3.0969301261458186	2.6752472763245616	2.1591319317320194	3.0812729736224473	3.543904721230488	2.6548414294066744	2.465887550338806	1.663409720299511	1.8979904175034268	2.0766636880023155	2.752795982384812	2.803451253490414	3.482750730617952	1.4004371363319839	0.0	3.9569299352880383	3.3657226281782475	3.5736331631878535	0.0	2.2284114381749385	3.2971980262632905	4.289797608316226	2.5090978178644563	1.733334937969084	3.2435976611712833	1.7135135305182974	1.7135135305182974	1.6855941000322112	1.0592781912982365	0.8714820242402382	1.116344701623638	2.7968058150878585	0.25643036789017865	1.5707324985633329	3.0253565972252368	3.2918762506250445	2.1827096111076028	2.1367589320106455	1.5515308683812823	2.684017619364678	1.5800240578201403	2.15180158524824	1.324696660338325	4.942859255361556	3.888018291213469	1.8312222853669895	1.9153224658322987	0.9160983702490957	1.271974372025711	2.3945834204588627	0.41657572191966474	0.0	0.25643036789017865	2.154258807200106	3.5152044262961546	1.8464191344295535	4.2536887272654305	1.142292004272326	0.5333164363678065	1.9237358210035047	1.6557557494014392	0.9160983702490957	1.211955781373158	0.0	0.25643036789017865	2.107749937288193	2.9009936330309944	2.156702204464869	1.733334937969084	3.9519222575815576	6.087007606461209	3.5065812918795722	2.6185446366403546	3.7376400914489114
SAMPLE-100	3.250400320345806	3.54799652257056	2.6750591164666075	1.9238038589663629	2.754225246106922	2.658194783119524	3.0966066976892814	1.6370414165851457	4.764423422293043	2.3814987052513783	3.6777809287821954	4.1339042368572505	2.832819134302246	2.845291415665764	2.519604922164452	2.454646877754638	5.110148514247361	2.7892995351156866	5.606259747220217	2.93395197909362	2.8252771929746694	5.900536669638392	3.078043043076322	2.6758853847868544	2.505171596245882	4.668132533261385	2.188083641300872	2.145447959478976	4.269605264119733	2.1224503057214332	2.7430550373887894	0.663201318508922	2.344169538618073	2.6370531859499935	3.453410424986395	3.461193664886795	3.6468721497233574	2.831667326393963	3.2023183042350394	2.722046376800599	3.752983746478366	3.4005860069400726	1.6717273667430872	2.5088251459581685	1.5580581139247698	6.856488121668261	1.5358442089127957	5.497495275380592	4.4992258074064155	4.002127193507041	2.899839070568574	2.805522509914403	3.53127826843376	2.3205023267349687	3.4884680231974365	4.651454721938474	1.618601049737511	2.66586487303509	2.4036848803994832	3.619649351898453	2.6032761287899704	5.524582137585144	2.5381322122415972	2.3814987052513783	1.8005869829356906	2.3148525122101464	2.172581596275818	6.211450642401694	3.3520727681642217	6.269910016521499	2.5002518880385916	0.279022081286777	2.4477226063793616	1.7549049640807062	4.518718457040526	3.214429181629243	3.939746203480398	2.658194783119524	2.821751625208614	2.8018321729753684	2.4927662256598437	2.0083088130897138	2.0121315274302383	3.369299394741251	3.1548684200614066	3.292090552913139	2.363235070482941	1.1340638692583727	3.4392669239838702	2.3911461722164185	3.081625250464565	2.7514595128242165	2.42772588267375	2.0159208871392527	2.454646877754638	2.1398117057808523	5.486277945030968	3.3443489953820085	2.9626036658984374	2.420355029608665	2.474780961262813	3.0593336580889563	2.0451012472868997	2.145447959478976	4.011946649456639	2.262539691144421	3.178073863222774	2.617670460414551	3.0048444088068074	2.0343870532054744	3.379218585415864	2.326079584704066	3.0978581687918054	4.605748759458176	3.7599094451838346	3.690496585674853	3.9500102138450526	2.3847383982325225	2.264672671228212	2.993869960177503	2.601320327092349	3.7907601553757355	2.51484691249773	3.545663159342546	2.379869750820182	2.5448811221586527	3.0586503266906866	3.925904410232676	3.856218909891136	3.1928827383441623	2.8638886817493296	3.118003190496468	2.654741883666184	1.2360621227205257	3.7458052881841044	2.70152864817199	2.8806931732852603	2.3814987052513783	2.942524366622978	3.2830071376187453	2.7366431945735843	4.238881194552126	4.535860700818815	3.827845298617143	1.5580581139247698	4.574592059280557	4.171452857060202	3.571925838112055	4.247554805257166	3.1757299934836825	2.9557243563928286	2.44351442492485	2.3242284455187554	2.5666488436225783	3.973430961951305	2.2428562611110636	2.7783548402178315	2.148238891415139	3.7848270867971636	4.097639829044478	3.9283576369546367	1.418846276316427	4.495590283910658	3.5515281903506155	2.9321255014994243	3.6658659744093023	3.196133817013176	2.870794112876309	2.541519776774581	3.26954187358137	3.949219077717323	2.702306104465841	2.576099310876868	1.1340638692583727	2.4364088876483683	2.7272112549832386	3.2042788836672207	3.316935114403875	3.979668552672626	1.904733905313383	0.663201318508922	4.333535959481129	4.150324353584837	3.8723203751012436	0.0	2.3974607760605	3.7264781231453754	3.483739897246038	1.2360621227205257	1.830504916993489	3.385707711623584	1.4477044057325859	1.5124325355183927	1.8419179087597304	2.1224503057214332	1.8419179087597304	0.279022081286777	3.120679239275689	0.279022081286777	1.3546499813795148	3.469769662903014	4.060186757380381	2.5833100830255864	2.326079584704066	1.4876865284660117	2.543763561882859	1.7264675860682728	2.5243113687994594	1.8948754376146202	5.308506327383713	4.127415238580165	2.0918771684008677	2.2710094675884664	0.0	1.830504916993489	2.7323154306843183	0.0	0.279022081286777	0.663201318508922	1.942071551290792	3.800905475198357	1.9596017672766806	4.484702636801924	1.568753017626303	1.2582138877203521	2.722046376800599	2.2005922914078124	0.5686152598299908	2.205496587322974	0.0	0.279022081286777	2.6260834851171833	2.6424358511804296	2.312952788595115	2.245087884310126	4.586345302259194	5.195904896693504	4.23182456278053	2.763768920893697	4.081852634858763
SAMPLE-101	2.3259263125288725	4.468766427551415	1.9326739394430532	1.3971500077135859	2.0819692290699057	2.1204147371644075	2.577359836474772	1.660060514110903	4.487922337270688	1.3684281092091468	4.338608653503465	3.4608859056885866	2.400925399527272	2.3451423067629102	1.83297350375594	1.660060514110903	4.62441747626857	1.9076722393828294	6.692312623195947	2.2352149817800564	2.1359036308642807	4.606805777732528	2.5699556330532487	2.0819692290699057	1.5177159517761138	4.329156351234252	1.5177159517761138	1.755066357947808	4.039977187371775	1.5579083760123154	1.9485763130576512	0.8685200713356599	2.1409462245748516	1.4240896539139138	2.888703910126352	2.8124923761793066	3.011930738511298	1.9930623202396112	2.7092960219470754	2.3783046379917785	3.037479977519928	2.8188538188172982	2.058368856563177	1.6286059861639788	0.9535110763772926	6.539380074237678	1.0856043953316563	5.542164968268131	3.8444364882036206	3.5181384649361833	2.315989774856124	2.3259263125288725	2.873195855937031	1.8901672357664314	2.876894943602361	3.3710945406491377	1.2687342795977836	2.1508590910275043	1.5946941792801195	3.037479977519928	1.8811428324263992	4.851419105143402	1.767088723729232	1.8719269204054911	0.7627470437282395	1.83297350375594	1.4961329318193828	6.018292428058735	2.831303806096932	4.73501380478561	1.7168633340945207	0.7627470437282395	1.8901672357664314	1.6119809983365265	4.001852813530485	2.5056846496600063	6.384321726849755	2.1653166402859148	1.9859572773640377	2.2847386281416147	1.9326739394430532	1.3971500077135859	1.8990079278532743	2.721318738450932	2.4378805837606152	2.5056846496600063	1.8430442748674516	1.2687342795977836	2.174694363316126	1.742701684358242	2.026941983039945	2.0703293341300424	1.2687342795977836	1.2687342795977836	1.7787872253779715	1.5946941792801195	6.056039004964956	2.7456570378023306	2.398161404801648	1.9076722393828294	1.4734209562402942	2.68706426602129	1.5766906421934221	1.5766906421934221	2.775734339763824	1.4240896539139138	2.6514252267138905	1.862511195062283	2.366536507458069	0.6226224232241592	2.741903671995005	1.5579083760123154	2.5791913302203406	4.114701091212135	3.087313812260463	3.072309312138832	3.228039665978979	1.9639169062450574	1.8901672357664314	2.464860081776773	1.8811428324263992	3.492133163249349	2.125639320937268	2.9961271291589484	1.862511195062283	1.6286059861639788	2.2774775991826948	3.244146979878131	3.231716250879376	2.3419981065704625	2.064390268015452	2.7493782431021963	2.026941983039945	1.2296744244551894	4.401503820453173	1.9859572773640377	2.25106311780143	1.5177159517761138	2.201670535843401	2.528866437644407	1.9787340602234367	4.023867991304374	3.8641270637041307	3.209603100169129	1.2687342795977836	3.8976939131544706	3.483562587074933	2.9535169747812122	3.3884498164375896	2.726557163719044	2.3482639071309315	1.4961329318193828	1.5946941792801195	2.0460696362396655	3.3666451466871425	1.5382769564673928	1.660060514110903	1.8901672357664314	3.300077150888723	3.3982624150856986	3.2329348949630585	1.5766906421934221	3.836424604675248	2.8904925084712096	2.5755205862865824	3.0381157232557996	2.681323840033444	2.0988642401142696	1.660060514110903	2.315989774856124	3.3763743317482358	2.381197511652907	2.0397868932640733	1.2687342795977836	1.5946941792801195	1.862511195062283	2.6226350595202517	2.9045421441780706	3.3878823434022722	0.8685200713356599	0.9535110763772926	3.621370540156588	3.7987520491882227	3.118499563430896	0.0	1.7299746374743186	3.3710945406491377	3.9209364349834166	2.174694363316126	1.5946941792801195	3.1284162729703193	1.6119809983365265	1.3971500077135859	1.2687342795977836	1.2687342795977836	1.0245606197313382	0.41446710246897034	2.885104462097791	0.41446710246897034	0.41446710246897034	2.8071190542112254	3.738163763118048	2.4672316462805703	1.5766906421934221	0.41446710246897034	1.9326739394430532	1.5177159517761138	1.7901788549621889	1.689389941629071	4.974492121662782	3.8176274193900084	1.5946941792801195	1.5766906421934221	0.41446710246897034	0.8685200713356599	2.5226658511971425	0.0	0.0	0.0	1.2687342795977836	3.1890046463048556	1.3971500077135859	3.9433142179667198	0.41446710246897034	0.0	2.145930940105106	1.767088723729232	0.0	1.1391158239405443	0.0	0.41446710246897034	1.689389941629071	1.9161670708413387	1.5766906421934221	1.0856043953316563	5.3842758186408695	4.089371662680746	3.3367165539814554	2.064390268015452	3.332544088949917
SAMPLE-102	2.7058783554896735	5.363663010097018	1.9684093438491521	1.7079057844586105	2.2196781784836657	2.332719770955429	2.909126433488373	1.9472817220891987	4.36329520819287	1.798052364057235	3.219826473057485	3.7355864549626734	2.668453306682024	2.513558868308797	1.7202517294070927	2.127730441111297	4.76388789269767	1.9579739977579178	5.997619896229122	2.6905116306580794	2.4914556104161867	5.958024013265162	2.6495331863186804	2.3487601911200047	1.9885566520536253	4.288890038508772	1.9579739977579178	2.1348169196657145	3.902047339128823	2.0468114539768165	2.4873131181959964	0.5958813679716417	2.340084392596236	2.0904522960454552	3.17714806931881	3.0955524314867158	3.123366967637283	2.2329627745199994	2.9391852774583405	2.4235386963577596	3.299028301988363	2.9063598621158713	1.4028430205468607	2.0140434535059097	1.4274144849499601	7.028822406018379	1.7553138549194922	5.520881101004662	4.0879138983267636	3.71092995931696	2.5678175349131442	2.7420724640467276	3.1611282858535956	2.017126653915996	3.1558031520710794	3.555433113089629	1.7262955363528705	2.0322226306979623	1.6475449306592962	3.347867324160891	1.9096108844739494	4.820183030832721	1.7553138549194922	1.7439381239767335	1.3039024931311172	2.0046603037021056	1.6475449306592962	4.583994084339873	2.9310213204657547	5.406677523730022	1.9579739977579178	0.2395181774944851	2.609810331195262	1.640289461940817	4.113335445660035	2.612158471511447	3.4928725331468367	2.5546523362908626	2.459378655760664	2.122941055917621	2.3871020866393	1.4833726877875135	1.9326031226807532	3.0067954382159927	2.7466782137597483	2.6026887600247703	2.0799462855143354	0.7336179897783066	2.4924850888886754	1.7141226261365068	2.4199080467337355	2.2636283325246387	2.071896555055814	1.6546811761489602	2.035179864313536	1.925073486847191	5.267081191401811	2.9507926997336833	2.7039869878218603	2.238534087627838	1.8081107078161736	2.8236241983769865	1.9288546228119985	1.3194932263737345	2.7749445715147942	1.8275544065923441	2.65522558374941	2.148652139911895	2.7267572271160674	0.9925750332547222	2.920403818076937	1.6617020533471965	2.8568574942328704	4.087835585259685	3.360729511280931	3.1689955254685622	3.466616522726871	1.8935773627378585	2.0878495238364336	2.6885519883932987	2.1959142310453457	3.463220035161894	2.249466778564606	3.2272754400151946	1.568879890006795	2.1057496234089625	2.5125782068869826	3.385232973365557	3.5076185315520956	2.817342982825146	1.8415864098536223	2.817829391722973	2.166439100171578	1.235256325882966	3.8568028192861834	2.323714138137442	2.3586676532578212	1.7262955363528705	2.4571535475318984	2.8577452964913563	2.164255163043442	3.569867598950898	4.137886287508358	3.464318581287676	1.9852630065753292	4.189360886464325	3.8402711239292593	3.076682576976777	3.6704215754235787	2.8885544167241037	2.528009104974776	1.8415864098536223	1.7663992045962413	2.2987441259876547	4.262066164226585	1.8551791948310576	2.1371536141319494	2.379166138587288	3.4265136517749233	3.6909526132122856	3.5303497068756657	1.36316462370266	4.052185725025793	3.0906519718533825	2.4271392456489984	3.285329900117084	2.84514780787589	2.5625992478390853	2.1814266735771723	2.7096365578368817	3.621790401546731	2.6969806369281986	2.100710147254166	1.4274144849499601	1.9950699410718649	2.2458530414714155	2.8197695977807893	2.920019778565661	3.5175342293255354	1.6329107185541258	0.506183149679001	3.820145462268973	3.4130200976169913	3.451966113982877	0.0	2.0078105993782485	3.358775338475712	3.6263472872386036	1.8275544065923441	1.640289461940817	3.0264785399173904	1.6951985792666118	1.235256325882966	1.270934307826695	1.3767975412234632	0.2395181774944851	0.2395181774944851	2.868692354182287	0.0	1.3345436100287342	3.1324133163368386	3.2338533393693596	2.168612109860642	2.2422089822137106	0.7336179897783066	2.100710147254166	1.5857941594304608	2.20795872546856	1.4727430364765899	5.1174169930808375	3.7947564925459485	2.010938207834774	1.8415864098536223	0.0	1.4274144849499601	2.1440891968389653	0.0	0.0	0.0	1.542205276915482	3.4202445082337123	1.2162543956664793	4.056416075631412	1.053164326697796	0.0	2.166439100171578	1.8415864098536223	0.2395181774944851	1.4937483747639333	0.0	0.0	2.017126653915996	2.4088303555053034	2.0322226306979623	1.1536847241708075	3.708247911286719	3.327003255063261	3.512850036981443	2.486271291667802	3.635246065971504
