SAMPLE_ID	Acidimicrobiia	Acidithiobacillia	Acidobacteriia	Actinobacteria	Alphaproteobacteria	Anaerolineae	Aquificae	Archaeoglobi	Ardenticatenia	Bacilli	Bacteroidia	Betaproteobacteria	Blastocatellia	Caldilineae	Calditrichae	Candidatus Brocadiae	Chitinophagia	Chlamydiia	Chlorobia	Chloroflexia	Chrysiogenetes	Chthonomonadetes	Clostridia	Coprothermobacteria	Coriobacteriia	Cytophagia	Deferribacteres	Dehalococcoidia	Deinococci	Deltaproteobacteria	Dictyoglomia	Elusimicrobia	Endomicrobia	Epsilonproteobacteria	Erysipelotrichia	Fibrobacteria	Fimbriimonadia	Flavobacteriia	Fusobacteriia	Gammaproteobacteria	Gemmatimonadetes	Gloeobacteria	Halobacteria	Hydrogenophilalia	Ignavibacteria	Kiritimatiellae	Ktedonobacteria	Lentisphaeria	Limnochordia	Methanobacteria	Methanococci	Methanomicrobia	Methanopyri	Methylacidiphilae	Mollicutes	Negativicutes	Nitriliruptoria	Nitrososphaeria	Nitrospira	Oligoflexia	Opitutae	Phycisphaerae	Planctomycetia	Rubrobacteria	Saprospiria	Spartobacteria	Sphingobacteriia	Spirochaetia	Synergistia	Tepidiformia	Thermococci	Thermodesulfobacteria	Thermoleophilia	Thermomicrobia	Thermoplasmata	Thermoprotei	Thermotogae	Tissierellia	Unclassified Acidobacteria Phylum	Unclassified Actinobacteria Phylum	Unclassified Armatimonadetes Phylum	Unclassified Bacteroidetes Phylum	Unclassified Balneolaeota Phylum	Unclassified Candidatus Bipolaricaulota Phylum	Unclassified Candidatus Cloacimonetes Phylum	Unclassified Candidatus Gracilibacteria Phylum	Unclassified Candidatus Korarchaeota Phylum	Unclassified Candidatus Micrarchaeota Phylum	Unclassified Candidatus Saccharibacteria Phylum	Unclassified Chloroflexi Phylum	Unclassified Cyanobacteria Phylum	Unclassified Elusimicrobia Phylum	Unclassified Euryarchaeota Phylum	Unclassified Firmicutes Phylum	Unclassified Kiritimatiellaeota Phylum	Unclassified Planctomycetes Phylum	Unclassified Proteobacteria Phylum	Unclassified Tenericutes Phylum	Unclassified Thaumarchaeota Phylum	Unclassified Verrucomicrobia Phylum	Unclassified candidate division Zixibacteria Phylum	Verrucomicrobiae	Vicinamibacteria	Zetaproteobacteria
SAMPLE-42	2.1810509828832343	2.3882351084043156	3.285614109934834	6.326670417813756	4.899386194578813	2.8283090834129267	2.8737028655704915	1.7706335264258686	2.626364977805627	5.9707188559322955	5.744385217820748	4.666587285498505	1.5809364706083309	2.4387320636431236	2.1392806339105035	1.9146522688665928	3.4313795857785	2.9455419218251433	3.1342227817875923	2.7875785181113337	2.160667797841824	2.248536723181016	6.791660910546845	2.213031159554048	5.186736229797293	4.062445472703302	2.8237997230444507	2.797322615530191	3.666389363153535	4.324947653658853	2.059267369628298	2.248536723181016	2.37991752654388	4.056827358369229	5.751174710747339	2.4531580334808036	2.626364977805627	4.5445713315207765	3.894879731123689	6.4902768042343375	2.8641704557689165	2.3882351084043156	3.4647499828386223	1.8340745151225841	3.8351512317809187	2.0320761553446403	2.1392806339105035	2.3671346219785248	2.39639638136671	4.00757503123699	2.7462566553109813	3.2592666255342655	0.5209827862329562	1.3836022990820092	4.100100051972898	4.543737086227139	2.762216603791333	2.022620466908065	2.7045805129945113	3.0091438627464573	2.826811159664562	2.7045805129945113	3.4716032696317294	2.8177134717055767	1.8626274554895452	1.2363279031447296	4.240467756393174	4.164842752527892	3.3119298135367496	2.5865006201046423	2.90362736233188	2.920881571157345	1.3398352247983174	2.4839643870071964	2.8882720389487972	2.9930730895832216	3.3459194916668933	4.466821428449299	1.8035114110376493	3.3676181134286747	2.1392806339105035	3.6834191014499997	1.9267398654710681	1.173561469851388	2.160667797841824	1.7532115105864898	0.0	0.7510962657027774	3.430259240820443	0.0	4.075842651683944	2.1810509828832343	1.938500121603948	5.162266042140558	2.0320761553446403	3.7165654952077425	4.431533172698335	2.4460049442800744	2.4423837281288674	2.5993557365367055	1.982593821797488	4.460833657715382	2.3310845820856736	2.30193655144048
SAMPLE-43	3.0506586470325474	2.3987967068280565	3.3280994307528204	5.361004341037324	4.944514339769905	2.988364139628995	2.4389376506924205	2.186018786147541	2.602767154791108	5.71738357673196	6.748708801667139	4.818555749582255	2.3387589469637744	2.30778700844039	1.5793493252144317	1.421791249085414	3.279263929765267	2.3456031948754235	3.10394541089901	2.3761898375001387	1.9649663247922404	1.3146270694532252	6.384720134459552	1.0103213846745174	4.94411515559166	3.93533674330425	2.5467143727686166	2.6235469136444656	3.8039831481427795	4.823637501498226	1.6172856908759334	1.2347926591660499	1.4023701796057868	3.6141613321078836	4.516548543641063	2.4425739778990074	1.4582073557685666	4.043783780208118	4.391797414254642	6.4665608858523695	3.041181433191781	2.6163258711984727	3.7359829413158376	1.0986655806943033	2.4164561180703115	1.8397841845552225	1.6947161937260766	2.960159015633197	2.722394335985636	2.597729839878013	2.3719500080144775	3.2520583558532867	1.970370369008871	1.75161033136819	3.196101768017517	5.6028261378157325	2.8693727957007478	1.8397841845552225	2.584874846864191	2.5452874879514367	3.223933523001549	2.955182107619197	3.692205496802341	3.2837240142301565	2.4389376506924205	1.0986655806943033	3.5508554046493064	3.599651944985006	3.306849629982548	2.039715191948338	2.675247363457943	2.475680330783179	2.823680488450672	2.844264727436264	2.813781449697063	2.5277888706806504	2.831144498305993	3.504279780483426	1.289611480550554	3.6876984841244598	2.526298321764178	4.163212859446454	1.913042140649914	2.1625133114135062	1.172040958438007	1.2347926591660499	0.0	0.33346000218081606	2.689834060166972	0.6498398918779607	3.7288302536407016	1.172040958438007	2.3611657313915537	4.640015556053658	2.044269221516804	3.700981732753162	4.506742152912471	2.091444283627315	1.99133820293873	2.223571461009342	2.463774851245952	6.191227863081573	2.2875678355370144	2.235400531316406
SAMPLE-44	2.011866855168332	2.44799077080558	3.0607768821037555	5.079890503785585	4.6428592423351605	2.5942610694020125	2.41505887793238	1.8350953518485271	2.445939853505606	5.842750797997927	6.611609119838532	4.631081112706326	1.9256547506916495	2.0256103489181694	1.715042314905405	1.6558739002933207	3.3416969670939176	2.648445678216212	3.047861150126601	2.4610907318824484	2.0619278749886223	2.006245322439474	6.882025675902031	1.72596672250467	4.719561718532764	3.790377294884441	2.52211042998847	2.617722432946025	3.4111099535992575	4.243812467930658	1.6430074932997245	1.9859763535691861	1.948864507914917	3.7522440878801717	4.9003417660142565	2.399326459473197	1.9918646549913448	4.144021938432149	4.53092335192446	5.918061897270742	2.507194197979232	2.2695983428099655	3.2284265787085227	1.1914115596529486	2.723468062570005	2.283265448770845	1.8674258915707693	2.643908321398399	2.337972392817744	2.904144067081958	2.5756033626163317	3.3296398661471938	1.152804861033662	1.6160713873666015	3.427823996879306	4.06522990762452	2.348390338223339	1.7815833670507202	2.713035882964997	2.7373493586989346	3.2450649775548603	2.6849150208615957	3.391868139918783	2.516904177640592	2.00340703144865	1.7909725424379284	3.6732203462773554	3.7457989993875005	3.035079290196002	2.106810183995964	2.571003661879116	2.6072150198002886	1.720538867384366	2.147485497387567	2.6093369383635867	2.7707142121053985	3.0413868045264105	3.484413640245447	1.3453156411267997	2.976804110416872	1.9859763535691861	4.118636361156323	1.6744858560352742	1.762173192796434	1.8975154841740087	1.152804861033662	0.22032908299968887	0.22032908299968887	3.5750983285035915	0.22032908299968887	3.816940031038524	1.8135940468230327	1.7955920906561171	4.864347259143759	1.8595660833419085	3.537979104753309	4.230817979168778	2.006245322439474	2.1809072525039563	2.8593205664984422	1.8938663344595306	5.59509618126733	2.153573461558979	2.139233140391095
SAMPLE-45	2.5632944122235655	2.196897559055346	2.887645887835727	4.974000921488581	4.490146125859849	2.5593481255590125	2.4162653412870676	1.85822710229833	2.001201027066033	5.561988678974833	6.904175267020842	4.4238501213146275	1.6354103027565732	2.0550488665990216	1.6354103027565732	1.476480503195477	3.2758321171121123	2.2872701880206767	2.876808091664727	2.377374237102774	1.7450928440687759	1.0997603270168852	6.218901635788114	1.3192182300443052	4.724445223534262	3.7657458479521195	2.445565912761329	2.423100272013621	3.2781106785946093	5.046422336926532	1.6436500654420598	1.4643175742476802	1.3192182300443052	3.576747038107035	4.346921967541297	2.248504277008879	1.0997603270168852	4.11015672991377	4.232065442850855	6.287104160428967	2.4390781443458294	1.9866270877162646	3.1822981123368588	1.0997603270168852	2.5662307718024198	1.438919488829387	1.5326564264539844	2.970825751701779	2.1435156480498994	2.732053704626338	2.496545428720969	2.982577386240524	1.0997603270168852	1.788122148235994	3.2497435694639325	6.063234589241963	2.4148853514995	2.0518720659186123	2.377374237102774	2.5306719996272764	2.695969405463278	2.653432602584021	3.174675408531483	2.7899450300710646	2.2464720939814398	0.8818673035701885	3.6184753663716474	3.4929945268961204	2.8120987684978287	1.8777035467026864	2.6228538188227533	2.229862944139727	2.1661522280226966	2.018756521419746	2.47901745377334	2.4953986510305532	2.8945710443525967	3.26969685270949	0.8319435927996396	3.298458585053054	1.85822710229833	4.3213230039734105	1.591689499950824	1.0997603270168852	1.609709335632822	0.9266392353003485	0.0	0.0	2.3573293123243197	0.0	3.5541759225314853	1.4256408264901377	1.4998298070715803	4.597986362585209	1.7184442237806121	3.3389762450412315	4.055755233143424	2.0943622935293296	2.1357001093614167	2.130410502357244	1.3192182300443052	5.775818670563208	1.6436500654420598	1.7115184956392897
SAMPLE-46	2.40304499412633	1.8498641211605547	2.5818827777117925	5.752216561694052	4.41864757089961	2.280887969058351	2.003518005702645	1.1633660005814956	1.6301190502229206	5.063595804831091	4.840967267664971	4.277720925338918	1.6494105141808824	1.7424694056552852	1.0666865250189888	1.1633660005814956	2.4532663058731177	1.8254013576382369	2.330806374396592	2.0239050505434695	1.1334686575340005	0.942131745746784	5.728321151635777	1.0666865250189888	5.833277056648188	3.230388859981056	1.9055964788974096	2.1448101347198767	3.23137812370277	3.9236200402396286	1.0666865250189888	0.6880856279469603	1.0666865250189888	3.8577510118844325	4.515384101560105	1.6398718898224298	1.5052852654313098	3.213217160059397	3.955722165615525	7.08151196282594	2.5991690393965237	1.873022123580809	3.204369802007256	0.8334256694492532	1.2423934869836315	1.3294038339515177	1.1913370706939201	2.28961639989369	2.198624025701673	2.179564835844471	1.8378049577123263	2.8065738013534496	0.46806999023206225	1.6398718898224298	2.5022674801401097	4.225276011864361	2.5022674801401097	1.5887578532728723	2.1448101347198767	1.7424694056552852	2.7219757527822552	2.435107026070632	3.0815318541546675	2.757962307130401	1.0666865250189888	0.0	2.714731063846784	3.1355803121623875	2.6930963879141707	1.9003342753439927	2.380858951991201	1.954983378963793	2.4320052631116815	1.9864899975681074	2.401378039056953	2.312752624704731	2.2488782161806156	2.997088758393204	0.5918639389439619	3.784866104102352	1.1013599775117673	2.9695408508868555	1.3294038339515177	1.3092304149572285	0.942131745746784	0.46806999023206225	0.6880856279469603	0.0	3.4758924870180006	0.0	3.2792787289228196	1.4182283589287474	1.449227217047998	4.440602008495398	1.4781600996108375	3.225658836644049	3.9621062212069624	1.288074077302574	1.2176151323349986	1.3848456355521699	0.5918639389439619	2.790512564482003	1.8061053320930742	1.5182378966394483
SAMPLE-47	2.1346116726026283	2.3122511295731085	2.8759299062189743	4.863858036940862	4.432578933049125	2.4097788796959763	2.707873922432119	2.075954518974144	1.7414237651287596	5.417496813459158	5.950003111102864	4.301751213733034	2.1020689276476903	2.048168801389462	1.778555413231922	1.7414237651287596	3.128567553229323	2.5353344760024723	2.8133237344442907	2.2447888869616532	1.8289036905319362	1.3644749858830294	7.077439501272077	1.9522294550010397	4.93594304142196	3.5584891625712713	2.460743532395001	2.849548206835898	3.2173899280465643	3.935666243923573	1.9639976338445924	1.5787528045892734	1.7603863071917831	4.336294118057089	5.717097480939362	2.3840751014372494	1.518363786743016	3.984715075372176	3.4384849098256525	4.727359511855404	2.356753806841157	1.9866184846441517	3.126974997760068	0.0	2.1020689276476903	1.3644749858830294	1.812760893054225	2.3174271310359327	2.1792653807572693	3.2692324367716776	2.749760038783267	3.090374630818023	0.5391590542459097	1.7603863071917831	3.3833429605574734	4.926831915951658	2.2626620424346684	1.7215953121307392	2.538438668139463	2.7478544530320708	2.5989725171000573	2.5129607406222805	3.0753641710483812	2.593557519666354	2.219752879945387	0.0	3.5407038605825445	3.6526491988543563	2.7862145517045933	1.795994823481096	2.6544662539996233	2.285403265205349	2.018483132778203	2.327597665235548	2.5096682803713724	2.6797623264180945	2.944214098583763	3.5263137122922297	0.0	3.2622780723862586	1.260658642554155	3.7786918575593615	1.260658642554155	0.9233467701789809	1.1976654836504244	1.6560205144785403	0.0	0.0	2.5290587249497594	0.0	3.71356182929836	1.778555413231922	1.549607094179716	5.128263562771947	2.0384972962229173	3.298143964571592	3.920662589987583	2.3070126947330585	2.1020689276476903	1.7603863071917831	1.6317606112452605	4.003878681915911	1.7215953121307392	2.110436064613244
SAMPLE-48	2.0302016131816916	2.3419433456318095	2.8153393696997817	4.6530689727442125	4.380290788270923	2.480522366830624	2.2548337000714063	1.9451722795274675	1.7439986802617289	5.115511409127205	7.0202741039909435	4.340612673825984	1.6830537873665574	1.6121382416733119	1.9957769750075187	1.4907212892014696	3.3343585503149393	2.2613612402703023	2.908846452178927	2.3383407413121913	1.4907212892014696	1.9126784234735132	6.30530642097066	1.2390170540182854	4.567797060210896	3.920509096265087	2.2762211280312625	2.38299315934893	3.206924053638715	3.898516896980578	1.3576482915072912	0.9623390435622535	1.7974341370450542	3.7678486345548254	4.407672289836963	2.151353117029513	1.4777955493790054	4.112250862117373	3.419759352283374	5.7972878808850234	2.263515465264358	1.8827502051269376	3.1733455918483915	1.2390170540182854	1.971211278291384	1.691156277806509	1.3399928168293544	2.206168221778221	2.1043888822234114	2.8359509821548827	2.4129453196594426	2.7808335902717234	0.7433947918391544	1.527339092389232	3.0801947508629315	5.510007641596085	2.201235853655631	1.3909417190547388	2.3419433456318095	2.361240570571141	2.624558685235545	2.4068089843178146	3.1264729875077024	2.475275643015626	2.4550158028312894	1.1072163233217673	3.526159205599298	3.365353734196749	2.7376153842522144	2.019027199973139	2.3747552090462403	1.8669753839639887	2.107477723840171	2.0655003637818767	2.4037079937700314	2.3328801736238445	2.578187483540272	3.0788817911105877	0.6656585427459941	2.796858630163801	1.6577978136457214	4.796127588782611	1.3399928168293544	1.3746139654113614	1.2390170540182854	1.2390170540182854	0.0	0.6656585427459941	2.48182420323158	0.0	3.480794109283451	1.1369707367223916	1.190984257722266	4.52192592261207	1.8669753839639887	3.3011771721998873	3.9235752937147184	1.527339092389232	1.7368321404035605	1.8979720659854913	1.5611080864232225	5.498576672535143	1.9029297244547756	1.4066777914924526
SAMPLE-49	2.532529961112694	2.37249390060962	2.879579924935459	5.145262065629637	4.579037009888916	2.677713414037205	2.3026683871143265	1.927181606928531	2.4364447760754384	5.869223098857237	6.186331797319064	4.424887719801895	1.9624915169592363	1.9916359129023937	1.777370173098374	1.2073910882878263	2.9631283053654722	2.1216046847313237	2.8527734630006143	2.1319297503656163	1.7597030857924585	1.6432095992220752	6.36185080894579	1.0842818279686142	5.022173225996226	3.502696619494909	2.3293762719375923	2.9245953721763973	3.4469065160306944	4.709693329755162	1.6432095992220752	1.2673709434929095	1.680830106687177	3.500955197367643	4.599876362035859	2.1662488599997975	1.666170601924107	3.716885321615377	4.200164492002439	5.037949751201656	2.482043258613507	2.316227604623482	3.2880834408081068	1.3816451317265195	2.2649199750685005	2.059961455440314	1.6189665599584993	2.4693286945594637	2.4364447760754384	5.217819485361543	2.2337823058059767	2.8772935732775524	1.4720284066222389	1.4602122413762901	3.3136654562233736	4.686371159379205	2.6069089339096623	1.4947379098912528	2.3783184300717526	2.330992213985472	2.836462457654913	2.5533203655493635	3.2432992831649226	3.0178507136908252	1.893187401576665	0.41358150031484303	3.1955691096488787	3.4337403443735	4.408347982134939	2.089069531161764	2.524340437711768	2.100187612206528	2.356061564018252	2.327754294758554	2.3783184300717526	2.499897012385938	2.703775104229978	3.9410427473440994	1.4947379098912528	3.4069596624087954	1.9548892283422201	3.733542811316825	1.5267198298371367	1.799861036713342	1.4602122413762901	0.6971597310653607	0.0	0.5298820091632273	2.6926965611713785	0.7615551622901211	3.540636711570213	1.3816451317265195	1.7715606346097563	4.5847304411966485	1.7656723272985675	3.3638609389301726	4.028651498943447	2.2317600377997464	2.0055060523328962	2.286890477315408	1.7475126809089372	6.942905800870342	2.2667939034939555	1.7943465695553331
SAMPLE-5	2.732203100532434	2.761660837745919	3.287484290925831	5.842327246878726	4.924665241196348	2.851828354669357	2.5427645664606566	2.235956194702773	2.5063568918269987	5.5885161158674945	6.659751019008002	4.7595400469123295	2.282875527449909	2.249886822960724	2.217890010783992	2.0146091051445554	3.3373177321340695	2.551408809845073	3.256210476326287	2.7006009402807942	2.3309418080556243	2.059356321680161	6.83970626755419	1.723554658936249	5.167356165530634	3.884156768567254	2.698165952313003	2.9806679404357195	3.7644561687436733	5.407747677740467	1.687555471192421	1.5399874952306947	1.6200092865398898	4.5167778800259555	5.15076272447932	2.31056406396232	2.1833469849169456	4.1121605943147355	3.5349389258874817	5.7130025095461265	2.8619934456823586	2.4431011909711278	3.654208699590147	1.343318558105694	2.4789243495927185	2.214184806879247	2.3045618089665707	2.758484707134965	2.855243222684828	2.7102066220036027	2.1670660674955258	3.34893122113612	1.8435342619241768	2.008677060922837	3.2695159588202856	5.115823568483024	2.85097042561004	2.026235513080351	2.7242281656769696	2.6558826436380354	3.1416971849577977	3.0696429114297663	3.521945461995139	3.2500873838724575	2.3868982078638	0.0	3.5331573579319	3.754705175125118	3.3969281134662834	2.132550232566571	2.857786867265879	2.2633844589103176	2.5157489218795415	2.6194027274283287	2.770018683723158	2.8872023329351975	3.0467298811101777	3.7503963558023194	1.251305823814217	3.620365541744005	2.235956194702773	4.433336860915942	1.5399874952306947	1.9083382502045965	1.964716129284375	0.5804753136283303	0.7167615138736589	0.38075894183818776	2.4789243495927185	0.9039112783797921	3.927867038223956	1.3147602013520592	1.777623998848039	4.97706919485916	2.2923025496337934	3.745168700709406	4.3753054781461715	2.0026628673156552	1.687555471192421	2.7333305157925554	2.043111579410536	4.578296971064243	2.4251630330624763	2.0026628673156552
SAMPLE-50	2.3481406235350955	2.5036262208609132	2.985710548302844	5.196574787785542	4.660890108983432	2.5975306231480504	2.342258451399471	1.9540793634176838	2.0332603038909145	5.502698947185482	6.854905537032244	4.565718246684334	1.4622387084184287	1.8974642005586357	1.7322318360967535	1.9292558875423864	3.256312318189169	2.3925326418478865	2.9729630496718493	2.3977756892435513	2.2225524797639196	1.5313187908030643	6.596969429249355	1.1137910657894525	4.666652414840228	3.8507874435795997	2.54141473864409	2.4359982720043116	3.500071547507001	4.4187326490482475	1.5680412043245242	1.5439077794480651	2.190167783283636	4.204443320157392	4.819201256296739	2.367191649755118	1.8127509157920725	3.925147131625902	3.1828200958071484	5.304032473819229	2.528752209003817	2.4681829122018275	3.37732347309182	1.4622387084184287	2.145964234854061	1.8193814562272501	1.9189151009823575	2.518349460439131	2.303031898897793	4.678244132810407	2.303031898897793	2.995470381803875	1.1759372801658847	1.6810796956159875	3.001568897691137	6.0138466244001	2.641309507769718	1.4912020372598205	2.6900314373139107	2.595331661163308	3.197666818493558	2.7273765865662263	3.4051814455927207	2.8708240563765175	2.1365567921419832	1.7402007102092205	3.4308770270250704	3.393059203615016	3.174766724358543	2.5170314200310724	2.6189287478159358	2.3241182578675184	2.100206875253972	2.145964234854061	2.5784746658813504	2.4637285765617687	2.74569051195161	3.262997575513242	1.361570030870206	3.2956220442878665	1.949226881223785	4.401080434984644	1.4148147150228823	1.7480259941466052	1.5313187908030643	1.3422652017776326	0.0	0.3009475137624012	2.960305978797764	1.7074084321207585	3.719746116175709	0.7780137718435609	1.7557127711181275	4.726627412672185	2.10364004078051	3.548715629792677	4.2403593181250585	1.9189151009823575	1.9775603627700529	2.806015252341973	1.958878226151697	5.97900401874266	1.9821079724275548	1.5439077794480651
SAMPLE-51	2.893164564138184	2.919211416549869	3.5642528614404627	5.939094286705393	5.195046848981761	3.1981373912278834	2.905697452131608	2.351888898630524	2.7679399290837226	5.427198703871969	5.951414763311697	5.071017572622589	2.3160581333117727	2.7346508368874436	2.081185752593626	1.9023049512542998	3.6646802646622474	2.8532377748402733	3.519878923243875	3.096899490638344	2.6445022868111137	1.8431119792551685	6.965625629021008	2.227593519627823	6.15880170446672	4.158086773737913	3.0260157058424895	3.4556154129214294	4.070900655179677	4.693683704558949	2.022398620189718	1.8269612140159908	2.596902213290241	4.394136065651367	5.454910930384444	2.7679399290837226	2.5140121815695498	4.317447514202924	3.7102609517251226	5.356245966478793	3.1932093188032398	2.797098999468119	3.8594600355718818	1.7149541759305729	2.916542055600964	2.2997483872048523	2.448412439108541	2.8654553170171218	2.954955702522133	4.5757730090680555	2.869949715005718	3.546729849039032	1.4222165253277834	2.107841697890987	3.648109505310296	5.103182560598171	3.12180196503309	2.1163754333196287	3.1242984283382187	3.1721755128353073	3.3806232318459144	3.217978101326223	3.8492641109674044	3.3560266308000806	2.5037441379137655	0.5494601970117753	3.7715931152050315	4.075659948022777	3.6096970922521145	2.9348919452705498	3.188224683583058	2.802354890903917	2.8874761493488035	2.711666169428959	3.176611706318048	3.087970298197193	3.394650105189839	3.9443447745190294	2.2404828571102637	3.9518147787349807	2.654407197489506	3.941320421430825	2.179206584826827	1.4986512113690358	1.8586835949402547	1.2111835451061008	0.9360701495318027	0.0	3.2830681367924877	1.4986512113690358	4.21086204902539	1.9664897529373477	2.081185752593626	5.331506036456125	2.639463810299744	4.012001513682126	4.708523696685307	2.4676503465691835	2.424142309747571	2.7326108683238464	2.3106893208451145	4.072679826556846	2.500266790337406	2.5768841933024773
SAMPLE-52	2.9049403989787077	2.566815748030146	3.571856878872357	5.610269103132188	5.135765852142808	3.0098657649780534	2.5378873049363038	1.992690983327328	2.931633246928145	6.1947788502255845	6.783334883397729	4.982987622286557	2.811060895619912	2.4057110167971505	1.9103829756509252	1.7517108962372696	3.4464297503143215	2.515976885826609	3.4935411127501355	2.9275872663732354	2.303889132614489	1.801037500626302	6.642573898291116	1.7429162866193055	5.099986463036134	4.056216689868934	2.921741114289561	3.0212467573448474	4.057811558566361	4.767545137767149	1.8522905375024512	2.0025748141434696	1.620586355587976	4.025209272704313	4.830613350418493	2.686092688256608	2.211764507411355	4.102384735181287	3.7768708609331094	5.692651550174336	3.1859756690314676	3.046696980568263	4.0144562840126286	1.6860443186293868	2.3859565014251167	2.562799229298615	2.3652604248868228	2.9669754308806175	3.0769578000960496	4.432112708232344	2.5263394479973376	3.456338500715433	1.1287006249188556	1.8522905375024512	3.3230054587006275	4.457060573374092	3.108321733994817	1.879072789433516	2.9496637509820283	2.743846151583479	3.5531493823998668	3.2159840831594564	3.7981153860969585	3.473359388664607	2.074460777050253	1.6653022036927083	3.632264528325318	3.9186725581001793	3.6644010378981235	2.8049427167762873	3.1554603393513294	2.649121145574006	2.6299604856946766	2.8125770672709725	3.0510887835157963	2.7569445152410594	3.0537027043441074	3.7469421649026717	2.223673227738597	3.6463611705425554	2.523403860068303	4.270417426633413	1.8855180160245304	2.3367910836011294	1.7852097234631796	1.1637898843331724	0.3287377390316664	0.7424917284331377	2.7940240199361215	1.0486676255122385	4.055525198807072	2.211764507411355	2.308744793505835	5.08936662531687	2.332240682240533	3.9422631924680007	4.613790084170766	2.0826642659730292	1.7931957130836762	2.9193804389762557	2.10251962813374	5.60269381391902	2.790853299546205	2.5277998342385426
SAMPLE-53	2.1994779573028613	2.2976737504433427	2.8422709113876765	5.311065531462912	4.5130217816771765	2.644539325215137	2.53237052201711	1.9840021921067343	1.9686538461514482	5.1159184789652095	6.635139923260244	4.364376031518062	1.9914776350147985	1.8426660452696544	2.1190071131123256	1.8825397659639183	3.307314592816698	2.647822019909227	3.0050643031562574	2.3294403586997188	1.9445637242825702	1.2879655815333746	6.95350404439176	1.9686538461514482	4.392848920939867	3.7078404281733364	2.9134371625474342	2.7671663206894497	3.3248628481141016	4.082050724745573	2.1710197929972646	1.8426660452696544	1.852982904795673	4.199975276219197	4.681715751294625	2.4183829621125423	1.5158005232187148	4.284658032258503	3.698338140097629	4.926541675390029	2.3715757639559314	2.3013203149080925	3.1429885584477115	1.2879655815333746	2.6208382774372354	1.7750184689856816	2.2712527020794164	2.4778983932434766	2.1190071131123256	4.549413058213567	2.6428886259156767	3.241714608671716	1.1042736505417983	1.9914776350147985	3.777553407477791	4.094153808838379	2.308522854230133	2.033814197115532	2.4014159097881707	2.805203513991375	2.592066247452361	2.5552227296716206	3.1087314942427864	2.5449841739256964	1.7367833634668624	1.4436428812247895	3.6351498549047703	3.8113759143419648	2.9644321974717123	1.9840021921067343	2.783022803897725	2.4991340276066283	1.8729092669895722	2.0060532330646756	2.540820196649031	2.751997228189744	3.0794788631425805	3.687281532349403	1.9362272958452185	2.9392650193246053	2.0535290946107865	4.034877745313118	1.7367833634668624	1.205760010408469	1.3570597813183192	1.7750184689856816	0.7796093583702026	0.6381682170603665	2.3926771540528833	0.6381682170603665	3.865923652777812	1.5776599852996462	1.6484401524992378	4.937613954951143	2.066192083517106	3.31792839904818	3.991094942168751	2.5939214359035003	2.2594180734685754	2.2261854619724866	2.0845200864663656	5.005859751087288	1.8729092669895722	2.1190071131123256
SAMPLE-54	2.791547807914289	2.5956540276482096	3.397105974288255	5.861499817610577	4.970683415884345	3.0149224672328154	2.6325890509022805	2.3164715942273673	2.6269620125555053	5.872932207023884	6.56737674498044	4.802039985926122	2.414504597265219	2.4982583336664814	2.113607167428361	1.7500654112852214	3.4635468513084997	2.549680745929493	3.3003996775993913	2.8328179279488794	2.1738687042828007	1.8939815936955906	6.7859095498247575	2.1546958085625136	5.379363550315723	3.951256502847856	2.9405123537112408	3.1355819854727973	3.8037948496865424	4.504190526837081	2.1197203846530783	1.627693012616719	2.2147529503602343	4.2745418576183525	4.8184051506835806	2.6026981096783603	2.243073284720699	4.240586665682531	3.6593493465057603	6.2886181284045986	2.907659994052524	2.7200633485988748	3.7177891249553894	1.9376484337472142	2.6622983730754566	2.379240055592376	2.2565697319231046	2.762142077530398	2.7069156410267543	5.12858901537077	2.739431890679741	3.357010763630631	1.1705741399605007	1.8888471869014416	3.516679909789102	4.230803372057541	2.969769247150571	2.104272903988014	2.809274348922879	2.981192182650849	3.2447208546046165	3.0462207766570057	3.632050602403812	3.2277793325973274	2.3260132999081495	1.0089023899259675	3.681634124975372	3.906978155250733	3.466834811623082	2.547419297558603	3.020298008735985	2.4583973341174055	2.510771785077233	2.6517286351928244	2.8737249694002354	2.8484004754923506	3.2066857066870766	3.7694256545118634	2.03998402185644	3.639083736068801	2.306715533323602	3.9766262941217447	1.9376484337472142	2.0097826739189815	1.827957778980582	1.5092582055688586	0.6705093370706191	0.9225012679583744	2.7896049021737457	1.5333342615584364	3.995534826012849	1.899056008000112	1.9688144024791632	5.158151559243643	2.3516659634426755	3.760356175956254	4.448495138019174	2.3858684556803547	2.224399720306075	2.5630075874688565	1.9856682327429351	4.427389889174387	2.4251501202634334	2.29673526441306
