SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Calditrichales	Campylobacterales	Candidatus Brocadiales	Cardiobacteriales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chrysiogenales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfuromonadales	Dictyoglomales	Eggerthellales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Gloeobacterales	Glycomycetales	Halanaerobiales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Kiritimatiellales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Magnetococcales	Marinilabiliales	Mariprofundales	Methanobacteriales	Methanococcales	Methanomassiliicoccales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Natranaerobiales	Natrialbales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Solirubrobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Streptomycetales	Streptosporangiales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermodesulfobacteriales	Thermomicrobiales	Thermotogales	Thiotrichales	Tissierellales	Unclassified Actinobacteria Class	Unclassified Actinobacteria Phylum	Unclassified Alphaproteobacteria Class	Unclassified Armatimonadetes Phylum	Unclassified Bacilli Class	Unclassified Bacteroidetes Phylum	Unclassified Bacteroidia Class	Unclassified Balneolaeota Phylum	Unclassified Betaproteobacteria Class	Unclassified Blastocatellia Class	Unclassified Candidatus Bipolaricaulota Phylum	Unclassified Candidatus Cloacimonetes Phylum	Unclassified Candidatus Saccharibacteria Phylum	Unclassified Chloroflexi Phylum	Unclassified Clostridia Class	Unclassified Coriobacteriia Class	Unclassified Cyanobacteria Phylum	Unclassified Dehalococcoidia Class	Unclassified Deltaproteobacteria Class	Unclassified Elusimicrobia Phylum	Unclassified Epsilonproteobacteria Class	Unclassified Euryarchaeota Phylum	Unclassified Firmicutes Phylum	Unclassified Gammaproteobacteria Class	Unclassified Kiritimatiellaeota Phylum	Unclassified Mollicutes Class	Unclassified Negativicutes Class	Unclassified Planctomycetes Phylum	Unclassified Planctomycetia Class	Unclassified Proteobacteria Phylum	Unclassified Spartobacteria Class	Unclassified Spirochaetia Class	Unclassified Tenericutes Phylum	Unclassified Thermoplasmata Class	Unclassified Tissierellia Class	Unclassified Verrucomicrobia Phylum	Unclassified Vicinamibacteria Class	Unclassified candidate division Zixibacteria Phylum	Veillonellales	Verrucomicrobiales	Vibrionales	Victivallales	Xanthomonadales
SRR5865065	0.2715304897502102	3.9096224381722284	0.8500716577518403	0.0	0.6507584354138868	0.5570236252580274	0.4373258442247206	1.2431511090244856	1.6030332267726368	2.1514405199195883	0.2715304897502102	0.0	0.5570236252580274	2.0112883815964993	0.5570236252580274	4.860298199132374	1.0578155465855847	0.0	1.2431511090244856	0.0	0.0	2.0885348210105894	0.0	0.0	1.2431511090244856	0.0	0.2715304897502102	1.023469325769595	0.5570236252580274	0.2715304897502102	0.5570236252580274	0.4373258442247206	0.2715304897502102	0.7932290123341159	0.2715304897502102	0.0	0.7278099088549663	4.629233760665562	0.0	2.3557422760072204	0.5570236252580274	2.6689468028613357	0.0	0.0	1.5738431047615384	0.6507584354138868	1.023469325769595	2.719276449028697	0.0	0.7278099088549663	0.0	2.018578357512748	0.0	0.4373258442247206	0.0	0.0	4.459099889372111	0.2715304897502102	2.10661405476073	1.8791236124772932	0.4373258442247206	0.0	2.10067087718057	0.0	3.7294275154010608	0.0	0.0	0.0	0.2715304897502102	0.0	0.0	0.0	0.5570236252580274	1.2210461842643057	0.0	0.7278099088549663	0.0	3.5202481597693307	0.4373258442247206	0.2715304897502102	0.0	0.6507584354138868	0.0	2.1593537298662335	0.0	0.0	0.0	0.9003281714888506	1.023469325769595	0.0	1.9847643998171036	0.0	0.0	0.0	0.0	0.98617175295423	1.264185210257381	1.1192972071390563	0.4373258442247206	0.4373258442247206	0.5570236252580274	0.0	0.4373258442247206	0.5570236252580274	0.7278099088549663	2.800474978317225	0.0	0.5570236252580274	0.0	0.2715304897502102	0.6507584354138868	0.2715304897502102	1.8147861586390235	0.0	0.2715304897502102	0.945367521713373	0.4373258442247206	0.4373258442247206	1.1192972071390563	0.0	0.2715304897502102	0.2715304897502102	0.0	1.023469325769595	0.0	0.0	1.4722561883453105	0.4373258442247206	0.2715304897502102	0.0	0.0	0.0	2.462793276322816	0.6507584354138868	0.2715304897502102	0.0	1.2210461842643057	0.5570236252580274	0.0	0.2715304897502102	1.4035066509528085	0.6507584354138868	1.0578155465855847	0.0	1.7034089154881489	0.2715304897502102	2.824296966585067	3.5926560145379276	2.112476998641139	0.0	2.7505265823846066	0.0	0.0	0.0	0.4373258442247206	0.0	3.1616060440031597	0.945367521713373	0.6507584354138868	0.0	0.2715304897502102	0.2715304897502102	0.0	0.0	2.23144121808639	2.156731981228044	0.2715304897502102	0.0	0.0	0.7278099088549663	0.2715304897502102	2.109555420290237	0.4373258442247206	0.0	1.1731446965445054	0.0	0.4373258442247206	0.5570236252580274	0.0	0.0	3.213966005427437	2.936302694665014	1.432324997638203	2.912047958238342	2.2016600167765827
SRR5865066	0.32518249775766606	3.8621381113082576	0.5090350512844161	0.0	0.0	1.2201416502631592	0.32518249775766606	1.2201416502631592	1.965572987206277	1.8021244081583825	0.8176900707439174	0.6378030338970425	0.0	2.5017207043088447	0.32518249775766606	4.656817619542176	0.8176900707439174	0.0	0.7369944923069399	2.163963170788855	2.0465862965932176	2.354308676978217	0.0	0.5090350512844161	1.6894706994541353	0.0	0.0	1.3234334611037755	0.0	0.5090350512844161	0.6378030338970425	0.32518249775766606	0.0	1.3234334611037755	0.5090350512844161	0.0	1.1224829559555016	4.901398430935435	2.157276305794964	2.676337226409072	0.0	1.9810121031342176	0.0	0.0	1.507890476182476	0.6378030338970425	2.219919279997981	3.3702632000841453	0.0	1.6140275945392601	0.0	2.5297592065559797	0.0	0.32518249775766606	0.32518249775766606	0.0	4.214907553119289	0.0	2.861877190165024	1.8387044171890152	0.8176900707439174	0.0	2.4324550745682343	0.0	2.717182872981068	0.0	0.0	0.0	0.0	0.5090350512844161	0.0	0.0	0.0	1.0425517357256622	0.0	0.8176900707439174	0.0	2.5884834119986824	1.2483573426973769	0.6378030338970425	0.0	0.8176900707439174	0.0	3.627945552259207	0.0	0.0	0.0	0.6378030338970425	0.8176900707439174	0.0	1.960302189676471	0.32518249775766606	0.0	0.0	0.0	1.1224829559555016	0.9445143274982742	0.8176900707439174	0.6378030338970425	1.5369536788379314	1.1575331693210105	0.7369944923069399	0.0	0.6378030338970425	0.6378030338970425	1.8387044171890152	0.32518249775766606	0.8857153026319124	0.0	0.0	1.817128120248987	0.0	1.8788851779509654	0.0	2.0422169840086903	1.3671237442981259	0.32518249775766606	0.0	2.640204616445446	1.2201416502631592	0.0	0.0	0.0	1.3234334611037755	0.0	0.0	1.084353658253568	0.32518249775766606	0.7369944923069399	0.32518249775766606	0.0	0.0	1.6794628630558104	0.32518249775766606	1.2998213011075122	0.0	1.5771981788785663	0.0	0.0	0.9962935419007763	1.0425517357256622	0.9962935419007763	1.1224829559555016	0.6378030338970425	1.6894706994541353	0.0	3.1107023407661876	3.283543681343593	1.960302189676471	0.0	2.7990018229533775	0.32518249775766606	0.0	0.0	0.32518249775766606	0.0	3.314649189300394	1.2998213011075122	1.6894706994541353	0.8176900707439174	2.1294491011871415	0.0	0.32518249775766606	0.32518249775766606	3.4302904839374255	2.5897299621374295	0.32518249775766606	0.0	0.0	1.1224829559555016	0.0	2.170548636890149	0.0	0.0	1.0425517357256622	0.0	0.7369944923069399	1.960302189676471	0.0	0.0	3.381666415570456	3.185618314251461	1.7785997862655512	2.2285825080649397	2.5821964203491667
SRR5865067	0.3092343253189635	3.4447093634002193	0.3092343253189635	0.3092343253189635	0.0	0.6143090874038337	0.6143090874038337	1.056196247248455	1.056196247248455	1.2193781225083464	0.0	0.3092343253189635	0.0	2.336326473932284	0.0	4.955071180593178	1.1912827572706701	0.0	2.159156532641595	0.0	0.3092343253189635	1.2193781225083464	0.0	0.4880262766031208	1.1912827572706701	0.3092343253189635	0.0	1.1612433594981029	0.0	0.6143090874038337	0.3092343253189635	0.7120235527913606	0.0	1.1612433594981029	0.0	0.0	0.0	4.870021430529326	0.4880262766031208	1.0146579966580715	0.9687225265076809	2.306209317027465	0.0	0.0	0.9173474269544977	0.4880262766031208	0.8590691416947951	0.9687225265076809	0.0	1.5956200368790006	0.0	2.2972063589558225	0.0	0.3092343253189635	0.3092343253189635	0.0	2.585587438517611	1.1612433594981029	1.649353765443257	1.6691143294620328	0.7917402737809899	0.7917402737809899	2.1130388851387596	0.0	1.478103979948914	0.0	0.3092343253189635	0.0	0.7120235527913606	0.0	0.4880262766031208	0.0	0.0	0.8590691416947951	0.0	0.9687225265076809	0.0	2.1951278045136577	0.0	1.4135578367674004	0.0	0.3092343253189635	0.0	0.9687225265076809	0.0	0.0	0.0	0.7120235527913606	0.0	0.0	1.8013247209736758	0.0	0.3092343253189635	0.0	0.6143090874038337	0.4880262766031208	0.7120235527913606	1.0146579966580715	0.4880262766031208	1.6179174461927102	0.7917402737809899	0.0	0.3092343253189635	0.0	0.7120235527913606	0.6143090874038337	0.0	0.0	0.0	0.3092343253189635	1.5071032167720144	0.0	1.3772900795960525	0.0	0.0	1.1912827572706701	0.6143090874038337	0.0	1.0146579966580715	0.6143090874038337	0.0	0.6143090874038337	0.4880262766031208	1.4135578367674004	0.3092343253189635	0.0	1.2706416916319763	0.4880262766031208	0.0	0.0	0.0	0.3092343253189635	0.8590691416947951	0.3092343253189635	0.9173474269544977	0.3092343253189635	2.177514485852541	0.0	0.0	1.056196247248455	0.8590691416947951	0.6143090874038337	1.3772900795960525	0.0	0.4880262766031208	0.0	2.901031099499144	2.6557064305318443	1.7941417741228782	0.0	0.7917402737809899	0.0	0.0	0.4880262766031208	0.3092343253189635	0.4880262766031208	2.551504137709914	0.8590691416947951	0.6143090874038337	0.0	0.8590691416947951	0.0	0.0	0.0	3.557206756467752	1.7235137390076156	0.6143090874038337	0.0	0.0	0.8590691416947951	0.0	1.828924348898238	0.0	0.0	1.0146579966580715	0.0	0.3092343253189635	0.9687225265076809	0.3092343253189635	0.0	1.808390796926226	1.6286510497140514	1.3377153569912819	0.6143090874038337	1.9403458308558958
SRR5865068	0.7548296529139918	3.528291136901921	0.8361894449312652	0.0	0.0	0.33677475749502306	0.5241557644825723	1.142618468954344	2.0223052058226987	1.8310999844893012	0.8361894449312652	0.33677475749502306	0.0	2.7888080961526915	0.0	4.5464966800648865	1.104341851441013	0.0	1.8670997818969997	2.2206101706990373	0.33677475749502306	2.3802134543054754	0.0	0.0	1.4277236672457438	0.0	0.0	1.3204945910612538	0.654631192486989	0.33677475749502306	1.268896540076316	0.654631192486989	0.0	2.050378166869673	0.0	0.0	0.8361894449312652	4.974743043265217	0.33677475749502306	2.6188191122904674	0.5241557644825723	2.154608149075165	0.0	0.0	2.722805451053736	0.8361894449312652	1.268896540076316	3.0464266065473193	0.0	1.4463230159250404	0.0	2.3607014079567117	0.0	0.5241557644825723	0.0	1.669236991187326	4.017811095768797	1.9371413436933285	2.8888751840675346	2.0548855085363624	1.6799997787496144	0.5241557644825723	2.347188682480706	0.0	2.809806109651224	0.0	0.0	0.0	0.33677475749502306	0.0	0.33677475749502306	0.0	0.33677475749502306	0.5241557644825723	0.0	0.9046856751365676	0.0	3.6774942164777094	0.33677475749502306	0.9638360855676876	0.33677475749502306	0.33677475749502306	0.0	2.873490933769693	0.0	0.0	0.0	0.0	1.104341851441013	0.0	2.432106516754464	1.104341851441013	0.33677475749502306	0.0	0.0	0.8361894449312652	0.5241557644825723	1.104341851441013	0.0	1.6905022779188243	1.142618468954344	0.33677475749502306	0.0	0.7548296529139918	1.1777931182406587	1.464158423101031	0.0	0.7548296529139918	0.0	0.0	1.3204945910612538	0.0	1.7486841359033254	0.0	0.0	1.2954614037807732	0.7548296529139918	0.0	1.5719278246817885	0.0	0.0	0.0	0.0	1.4082919934817626	0.0	0.0	1.4277236672457438	0.33677475749502306	0.9046856751365676	0.0	0.0	0.33677475749502306	1.1777931182406587	1.3879499971344385	0.7548296529139918	0.5241557644825723	2.9674148246050103	0.0	0.0	0.9638360855676876	0.8361894449312652	0.9638360855676876	1.3666081756659791	0.9046856751365676	0.8361894449312652	0.0	3.357656859800907	2.5264301875108317	1.5580751262289043	0.0	2.3212675252441657	0.33677475749502306	0.0	0.33677475749502306	0.0	0.33677475749502306	3.536208386934864	1.0623627734249041	3.4587955441326343	1.4977716965624306	2.2832258160984344	0.33677475749502306	0.0	0.0	3.2237576741815346	1.9429823696572848	0.9638360855676876	1.142618468954344	0.0	0.9046856751365676	0.0	2.2113269496204055	0.0	0.0	2.045823554558506	0.0	0.5241557644825723	1.104341851441013	0.0	0.5241557644825723	2.8882175143033533	3.7660737280955843	1.6582006849450717	2.529447667933276	2.2586911272739063
SRR5865069	1.056401449089959	4.011778609330106	0.0	0.0	0.0	0.5763196499372613	1.0000819782930304	1.5763413974371432	1.8913270762776295	1.2104245776442526	0.7122048645146047	0.22851659329416113	0.4881781241915764	2.3775090456307377	0.7122048645146047	4.317155869862456	1.2104245776442526	0.22851659329416113	3.6033270671668443	0.6495553131183253	0.37747123251997516	1.8989838089248892	0.22851659329416113	0.0	2.0590416363210085	0.37747123251997516	0.0	1.2104245776442526	0.4881781241915764	0.7669457468590601	0.5763196499372613	1.507321182973793	0.22851659329416113	1.323893975382033	0.0	0.22851659329416113	0.0	5.036495774669511	0.22851659329416113	3.6276696040342844	0.5763196499372613	2.1445448847672113	0.8989734631928714	0.22851659329416113	0.7669457468590601	0.6495553131183253	0.7669457468590601	1.1914932417793502	0.0	0.968923318859501	0.0	2.4842810808566584	0.0	0.8989734631928714	0.37747123251997516	0.0	3.2849727534292152	0.0	2.5666642960341903	0.968923318859501	1.129179016682068	0.0	2.2724678211843217	0.0	3.0696737291588194	0.22851659329416113	0.22851659329416113	0.0	0.37747123251997516	0.0	0.37747123251997516	0.0	0.22851659329416113	0.7669457468590601	0.0	1.2104245776442526	0.0	3.00278858887888	0.9353551848939741	0.22851659329416113	0.0	1.3775056082112564	0.0	1.2459780457585363	0.0	0.0	0.0	0.968923318859501	1.2943830740397066	0.0	2.328156464972826	0.6495553131183253	0.22851659329416113	0.0	0.37747123251997516	0.7122048645146047	0.7122048645146047	1.129179016682068	0.37747123251997516	0.6495553131183253	1.056401449089959	0.0	0.22851659329416113	0.22851659329416113	0.0	1.2627197159922663	0.0	0.22851659329416113	0.0	0.22851659329416113	0.9353551848939741	0.6495553131183253	1.734950757733075	0.0	0.22851659329416113	0.815552729876288	0.4881781241915764	0.0	1.2285650327267952	0.5763196499372613	0.22851659329416113	0.22851659329416113	0.37747123251997516	1.7404521195920999	0.0	0.0	0.6495553131183253	0.4881781241915764	0.8592629914631047	0.22851659329416113	0.0	0.0	0.815552729876288	0.7669457468590601	0.37747123251997516	0.7122048645146047	1.056401449089959	0.37747123251997516	0.0	0.4881781241915764	0.8592629914631047	0.968923318859501	1.3899347051906745	0.8592629914631047	1.129179016682068	0.0	1.8246660948558815	2.7836097218136873	2.2442724999385306	0.0	1.0820398447089656	0.22851659329416113	0.0	0.815552729876288	0.0	0.7669457468590601	3.942289985385168	2.542341534599676	0.815552729876288	0.4881781241915764	0.968923318859501	0.0	0.0	0.0	2.262724193309907	2.020642720896211	0.37747123251997516	0.0	0.22851659329416113	1.129179016682068	0.0	2.0745128924600795	0.4881781241915764	0.0	1.2788398934642373	0.0	0.7122048645146047	0.8592629914631047	0.0	0.22851659329416113	2.064260200381088	3.866246581730681	1.457853391279873	0.37747123251997516	3.416437065083689
SRR5865070	0.6650202158106115	1.9443672273757295	0.0	0.0	0.7658200423330676	0.6650202158106115	0.0	0.0	4.236488716882068	1.5106551860613084	0.3440007377181182	0.0	0.0	2.1954377113830126	0.0	4.906253293686041	1.1166105608066907	0.0	2.804562251696264	1.6113438509437619	0.0	3.026467668905477	0.0	0.0	1.1166105608066907	0.3440007377181182	0.0	0.5335200191605979	0.6650202158106115	0.6650202158106115	0.7658200423330676	0.5335200191605979	0.0	0.0	0.6650202158106115	0.0	0.8475752759030292	4.704541271855513	0.9757101909898357	2.6988896556863646	0.5335200191605979	2.564697505740467	0.3440007377181182	0.0	2.0590056994504558	0.3440007377181182	1.154974278077424	1.7336174947644492	0.0	0.916351332488192	0.0	2.040288821132534	0.0	0.3440007377181182	0.0	1.1166105608066907	3.0234958458938235	1.6113438509437619	3.30265600638984	1.7617504682908411	0.7658200423330676	0.0	1.9732047873309495	0.0	1.598311878983929	0.0	0.0	0.0	0.0	0.3440007377181182	0.0	0.0	0.0	0.6650202158106115	0.0	0.0	0.0	2.929536406416586	0.5335200191605979	0.3440007377181182	0.0	0.5335200191605979	0.0	2.7020266695898156	0.0	0.0	0.0	0.6650202158106115	0.9757101909898357	0.0	2.3369268366156524	0.5335200191605979	0.0	0.0	0.0	1.154974278077424	1.0279229003958603	1.222823348729855	0.3440007377181182	0.7658200423330676	1.8210708735327523	0.0	1.459154090038219	0.5335200191605979	0.5335200191605979	1.893831326550823	0.0	0.7658200423330676	0.0	0.3440007377181182	1.308097552001518	0.0	1.9675884309192195	0.0	0.5335200191605979	0.6650202158106115	0.3440007377181182	0.3440007377181182	1.6822563973609128	0.3440007377181182	0.0	0.0	0.3440007377181182	3.3856607912299284	0.8475752759030292	0.0	0.5335200191605979	0.3440007377181182	1.1902224608848038	0.0	0.0	0.0	0.916351332488192	0.0	0.7658200423330676	0.0	1.866172156124007	0.3440007377181182	0.0	0.3440007377181182	0.916351332488192	0.5335200191605979	1.459154090038219	1.5106551860613084	0.8475752759030292	0.3440007377181182	2.6246810841325607	2.683942981091776	3.074105312941408	0.0	2.2245464531365164	0.0	0.0	0.0	0.0	0.0	3.284511384312699	1.5566913341865567	2.5787614087288184	0.5335200191605979	0.8475752759030292	0.3440007377181182	0.0	0.0	2.7020266695898156	3.359181092114541	0.5335200191605979	0.0	0.0	2.5923841253979627	0.3440007377181182	2.428085973491167	0.0	0.0	2.126718730902197	0.0	0.7658200423330676	1.222823348729855	0.0	0.3440007377181182	3.838160242973892	1.8732538391908375	1.459154090038219	0.8475752759030292	2.389197483076921
SRR5865071	0.7327746725976103	1.4240233403032663	0.0	0.0	0.0	0.0	0.9056653744576108	1.8900992141102417	1.327599953572531	1.378482195407397	0.4412072161302104	0.0	0.0	2.6162480750247177	0.0	3.349806932166669	0.27437671232935334	0.0	4.106920767867069	0.5614404542128162	0.0	1.203471051019682	0.0	0.0	1.7653823946140181	0.0	0.0	0.7327746725976103	0.0	0.5614404542128162	0.5614404542128162	1.0952502608866894	0.0	0.7327746725976103	0.0	0.0	0.0	5.109666118947079	0.0	1.7846489636737786	0.9056653744576108	1.290032406321432	0.6555025001009644	0.0	0.5614404542128162	0.0	0.5614404542128162	0.798352682004259	0.0	0.27437671232935334	0.0	2.301234440718863	0.27437671232935334	0.4412072161302104	0.0	0.0	3.6225693920409516	0.0	2.0209899933586657	0.27437671232935334	0.0	0.0	1.8699275374099866	0.0	1.8699275374099866	0.0	0.0	0.0	0.0	0.27437671232935334	0.0	0.0	0.0	0.4412072161302104	0.0	0.7327746725976103	0.0	4.353124503905941	0.27437671232935334	0.0	0.0	1.203471051019682	0.0	0.9916458383393434	0.0	0.0	0.0	0.5614404542128162	1.3941992086531432	0.0	1.9367746611667915	0.5614404542128162	0.0	0.0	0.0	0.27437671232935334	0.6555025001009644	0.27437671232935334	0.0	0.5614404542128162	0.6555025001009644	0.0	0.0	0.0	0.27437671232935334	1.4240233403032663	0.0	0.0	0.0	0.0	0.27437671232935334	0.5614404542128162	1.7018534145176238	0.0	0.5614404542128162	0.9056653744576108	0.0	0.27437671232935334	0.798352682004259	0.0	0.4412072161302104	0.0	0.0	0.7327746725976103	0.0	0.0	0.0	0.0	0.7327746725976103	0.0	0.0	0.4412072161302104	0.0	0.27437671232935334	0.4412072161302104	0.0	0.5614404542128162	0.0	0.0	0.4412072161302104	0.7327746725976103	0.6555025001009644	0.7327746725976103	0.27437671232935334	0.27437671232935334	0.0	2.228556913329135	2.2836757447731526	1.9278322779989883	0.0	1.063384855491695	0.0	0.0	0.0	0.27437671232935334	0.0	1.7719000161725529	0.0	0.4412072161302104	0.0	0.6555025001009644	0.27437671232935334	0.0	0.0	1.6274123596433272	1.7312410291143507	0.27437671232935334	0.27437671232935334	0.0	0.27437671232935334	0.0	1.7970343074001216	0.0	0.0	0.9507799134116971	0.0	0.798352682004259	0.4412072161302104	0.0	0.0	2.9092734603457058	1.9625474197178774	1.4382009491943508	0.6555025001009644	3.160623393302387
SRR5865072	0.3730210423852186	3.5792910534161844	0.0	0.0	0.3730210423852186	0.0	0.3730210423852186	1.16452909764031	1.6988078415144126	0.7060156730929015	0.0	0.570681286299501	0.3730210423852186	3.366148579086342	0.0	4.244981711309911	0.8922595491366326	0.0	3.563921717460379	0.570681286299501	0.0	2.153819835018492	0.0	0.3730210423852186	1.6487401048306356	0.0	0.0	0.9620640208660302	0.0	0.0	1.2387261642449077	0.3730210423852186	0.0	1.0749897160582533	0.0	0.0	0.8922595491366326	4.992936888040525	0.0	3.1131558150505567	0.3730210423852186	2.0243445632252444	0.3730210423852186	0.0	1.0221869567557347	0.0	0.9620640208660302	3.0609623967996225	0.0	0.3730210423852186	0.0	2.856966144690735	1.3020774761246678	0.7060156730929015	0.0	0.3730210423852186	2.776919114513862	0.570681286299501	3.231587308591598	0.8090456921879847	0.8090456921879847	0.0	1.7645115490170034	0.0	1.8475123403569118	0.0	0.3730210423852186	0.0	0.570681286299501	0.0	0.3730210423852186	0.0	0.3730210423852186	0.3730210423852186	0.0	0.570681286299501	0.0	2.8219120048916815	0.0	0.3730210423852186	0.0	0.9620640208660302	0.0	1.2715559436031505	0.0	0.0	0.0	0.8922595491366326	0.8090456921879847	0.0	1.7436955483260634	0.8090456921879847	0.0	0.0	0.7060156730929015	0.570681286299501	0.8922595491366326	1.2387261642449077	0.3730210423852186	1.0221869567557347	0.7060156730929015	0.0	0.3730210423852186	1.0749897160582533	1.8390355473193885	1.2387261642449077	0.0	0.8090456921879847	0.0	0.8922595491366326	1.2715559436031505	0.0	1.5921389127679306	0.0	0.570681286299501	1.0221869567557347	0.3730210423852186	0.0	0.8090456921879847	1.203210232917427	0.0	0.0	0.0	2.222696440813466	0.0	0.0	0.570681286299501	0.3730210423852186	0.3730210423852186	0.3730210423852186	0.0	0.570681286299501	0.570681286299501	0.8922595491366326	0.7060156730929015	0.0	1.4708872285897234	0.0	0.0	1.3020774761246678	0.7060156730929015	0.8922595491366326	0.8090456921879847	0.7060156730929015	1.16452909764031	0.0	2.0353769625533054	2.360933214918714	1.6744950827508214	0.0	1.3020774761246678	0.0	0.0	0.0	0.3730210423852186	0.3730210423852186	3.598327178452746	1.6868215751233837	1.0749897160582533	1.4504315985735536	0.7060156730929015	0.0	0.0	0.0	3.0625002049015375	1.951524600936533	0.7060156730929015	0.0	0.0	1.3020774761246678	0.0	2.1237781075103705	0.0	0.0	1.0221869567557347	0.0	0.7060156730929015	0.570681286299501	0.0	0.570681286299501	4.545259176468724	1.5608078701803783	1.3305941321505077	0.8090456921879847	2.974295220622824
SRR5865073	0.8289630862637766	3.867891778513197	0.3867087929072859	0.0	0.0	0.0	0.5879749948525048	0.9128002195833346	1.043489490067679	1.5836588519717094	0.7249742947940149	0.0	0.3867087929072859	1.7773053368539098	0.0	4.974043509613069	0.9128002195833346	0.0	1.9941411927146186	0.5879749948525048	0.0	3.306641414820041	0.0	0.3867087929072859	0.9128002195833346	0.5879749948525048	0.0	0.7249742947940149	0.0	0.7249742947940149	0.5879749948525048	0.0	0.0	0.7249742947940149	0.0	0.0	0.0	4.764498775313012	0.0	0.3867087929072859	0.7249742947940149	1.940370058133778	0.0	0.3867087929072859	0.3867087929072859	0.5879749948525048	0.5879749948525048	0.3867087929072859	0.0	0.8289630862637766	0.0	1.32441569542644	0.3867087929072859	0.8289630862637766	0.0	0.0	2.982436805392145	0.0	3.0070548104691355	0.3867087929072859	0.7249742947940149	0.3867087929072859	1.6582163642735583	0.0	2.3146534546415847	0.0	0.3867087929072859	0.0	0.7249742947940149	0.0	0.5879749948525048	0.0	0.0	0.8289630862637766	0.0	1.1864411858531445	0.0	2.7297266795649735	0.0	0.3867087929072859	0.0	0.3867087929072859	0.0	0.3867087929072859	0.0	0.0	0.0	0.5879749948525048	0.3867087929072859	0.0	2.069410241062035	0.3867087929072859	0.0	0.0	0.0	2.2205273341932354	0.3867087929072859	0.9830423463053948	0.0	0.3867087929072859	0.3867087929072859	0.0	0.5879749948525048	0.0	0.0	2.931503121122667	0.0	0.0	0.0	0.0	0.5879749948525048	0.3867087929072859	2.193422623259418	0.0	0.0	0.0	0.3867087929072859	0.0	0.8289630862637766	0.0	0.0	0.0	0.0	1.4515923886911453	0.0	0.0	0.9830423463053948	0.3867087929072859	0.3867087929072859	0.0	0.0	0.0	0.3867087929072859	0.3867087929072859	0.0	0.0	0.8289630862637766	0.0	0.0	0.5879749948525048	1.1864411858531445	0.7249742947940149	1.428963398197715	0.0	0.7249742947940149	0.0	1.7098310089519737	2.619150827798787	2.42601112410471	0.0	1.6150336896375153	0.0	0.0	0.0	0.0	0.0	2.404435328306746	0.8289630862637766	0.3867087929072859	0.0	0.0	0.0	0.0	0.0	2.30856637862772	1.6582163642735583	0.0	0.0	0.0	0.9128002195833346	0.0	2.0850722928143073	0.0	0.0	0.7249742947940149	0.0	0.3867087929072859	0.9128002195833346	0.0	0.0	3.8550208086693796	0.8289630862637766	1.567078367502326	0.0	1.9613220485326004
