Abiotrophia	Acetanaerobacterium	Acidaminococcus	Actinobacillus	Actinomyces	Adlercreutzia	Aeromonas	Aggregatibacter	Akkermansia	Alistipes	Allisonella	Allobaculum	Alloprevotella	Alloscardovia	Anaerococcus	Anaerofilum	Anaerofustis	Anaeroglobus	Anaeroplasma	Anaerostipes	Anaerotruncus	Atopobium	Bacillus	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Bulleidia	Butyricicoccus	Butyricimonas	Campylobacter	Candidatus_Soleaferrea	Candidatus_Stoquefichus	Caproiciproducens	Cardiobacterium	Catabacter	Catenibacterium	Christensenella	Christensenellaceae_R.7_group	Citrobacter	Cloacibacillus	Clostridium_sensu_stricto_1	Clostridium_sensu_stricto_13	Collinsella	Coprobacillus	Coprobacter	Coprococcus_1	Coprococcus_2	Coprococcus_3	Corynebacterium	Corynebacterium_1	Cryptobacterium	Defluviitaleaceae_UCG.011	Desulfovibrio	Dialister	Dielma	Dorea	Eggerthella	Eggerthia	Eikenella	Eisenbergiella	Enorma	Enterococcus	Enterorhabdus	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Escherichia.Shigella	Eubacterium	Ezakiella	Faecalibacterium	Faecalibaculum	Faecalicoccus	Faecalitalea	Family_XIII_AD3011_group	Family_XIII_UCG.001	Family_XIII_UCG.002	Filifactor	Finegoldia	Flavonifractor	Fusicatenibacter	Fusobacterium	Gallicola	Gardnerella	Gelria	Gemella	Gordonibacter	Granulicatella	Haemophilus	Helicobacter	Holdemanella	Holdemania	Howardella	Hungatella	Hydrogenoanaerobacterium	Intestinibacter	Intestinimonas	Johnsonella	Klebsiella	Lachnoanaerobaculum	Lachnoclostridium	Lachnoclostridium_5	Lachnospira	Lachnospiraceae_AC2044_group	Lachnospiraceae_FCS020_group	Lachnospiraceae_NC2004_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_NK4B4_group	Lachnospiraceae_UCG.001	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.008	Lachnospiraceae_UCG.009	Lachnospiraceae_UCG.010	Lactobacillus	Lactococcus	Lactonifactor	Leptotrichia	Leuconostoc	Listeria	Mangrovibacter	Marvinbryantia	Megamonas	Megasphaera	Methanobrevibacter	Mobiluncus	Mogibacterium	Moryella	Murdochiella	Odoribacter	Olsenella	Oribacterium	Oscillibacter	Oscillospira	Oxalobacter	Paeniclostridium	Parabacteroides	Paraclostridium	Paraprevotella	Parasutterella	Parvimonas	Pediococcus	Peptoclostridium	Peptococcus	Peptoniphilus	Peptostreptococcus	Phascolarctobacterium	Porphyromonas	Prevotella	Prevotella_2	Prevotella_6	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Proteus	Pseudobutyrivibrio	Pseudoramibacter	Pyramidobacter	Rikenellaceae_RC9_gut_group	Robinsoniella	Romboutsia	Roseburia	Rothia	Ruminiclostridium	Ruminiclostridium_1	Ruminiclostridium_5	Ruminiclostridium_6	Ruminiclostridium_9	Ruminococcaceae_NK4A214_group	Ruminococcaceae_UCG.002	Ruminococcaceae_UCG.003	Ruminococcaceae_UCG.004	Ruminococcaceae_UCG.005	Ruminococcaceae_UCG.007	Ruminococcaceae_UCG.008	Ruminococcaceae_UCG.009	Ruminococcaceae_UCG.010	Ruminococcaceae_UCG.011	Ruminococcaceae_UCG.013	Ruminococcaceae_UCG.014	Ruminococcus_1	Ruminococcus_2	Scardovia	Selenomonas_3	Selenomonas_4	Sellimonas	Senegalimassilia	Shuttleworthia	Slackia	Sneathia	Solobacterium	Staphylococcus	Stomatobaculum	Streptococcus	Subdoligranulum	Succiniclasticum	Sutterella	Terrisporobacter	Turicibacter	Tyzzerella	Tyzzerella_3	Tyzzerella_4	Varibaculum	Veillonella	others	Acetatifactor	Acinetobacter	Aestuariispira	Alcaligenes	Anaerosporobacter	Anaerovorax	Arcobacter	Asaccharospora	Bergeyella	Blastocystis	Butyrivibrio	Candidatus_Arthromitus	Candidatus_Methanogranum	Capnocytophaga	Catenisphaera	Centipeda	Cetobacterium	Clostridium_sensu_stricto_11	Clostridium_sensu_stricto_3	Cupriavidus	Dehalobacterium	Delftia	Elusimicrobium	Enhydrobacter	Erysipelotrichaceae_UCG.004	Erysipelotrichaceae_UCG.006	Fastidiosipila	Fretibacterium	Hafnia.Obesumbacterium	Hespellia	Kingella	Kocuria	Lachnospiraceae_NK3A20_group	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.006	Lautropia	Lawsonella	Methanosphaera	Microbacterium	Mitsuokella	Morganella	Mucispirillum	Mycoplasma	Neisseria	Neurospora	Oligella	Parascardovia	Pelomonas	Phocaeicola	Phyllobacterium	possible_genus_Sk018	Prevotellaceae_UCG.001	Prevotellaceae_UCG.003	Prevotellaceae_UCG.004	Providencia	Pseudocitrobacter	Pseudoflavonifractor	Pseudomonas	Psychrobacter	Ralstonia	Raoultella	Reyranella	Rhizobium	Rickettsiella	Rikenella	Rosenbergiella	Ruminococcaceae_V9D2013_group	Selenomonas	Sphingomonas	Stenotrophomonas	Succinatimonas	Succinivibrio	Tannerella	Treponema_2	Tritrichomonas	Victivallis	Weissella	Z20	X11.24	Acanthopleuribacter	Acetoanaerobium	Acetobacterium	Acetobacteroides	Achromobacter	Acidibacter	Acidocella	Actimicrobium	Actinomycetospora	Adhaeribacter	Aerococcus	Agromyces	Albidiferax	Alcanivorax	Algiphilus	Algoriphagus	Alicyclobacillus	Aliihoeflea	Alishewanella	Alkanindiges	Altererythrobacter	Aminiphilus	Aminivibrio	Aminobacterium	Ammoniphilus	Anaeroarcus	Anaerolinea	Anaerosporomusa	Anoxybacillus	Aquabacter	Aquabacterium	Aquicella	Aquiflexum	Arcicella	Arenimonas	Aridibacter	Arthrobacter	Asticcacaulis	AUTHM297	Azoarcus	Azohydromonas	Azomonas	Azonexus	Azospira	Azospirillum	Bauldia	Bdellovibrio	Blastocatella	Blastococcus	Blastopirellula	Blvii28_wastewater.sludge_group	Bordetella	Bosea	Brachybacterium	Bradymonas	Bradyrhizobium	Brevibacterium	Brevinema	Brevundimonas	Brucella	Bryobacter	Bryocella	BSV13	Budvicia	Burkholderia.Paraburkholderia	C1.B045	Caldisericum	Candidatus_Accumulibacter	Candidatus_Aquirestis	Candidatus_Bacilloplasma	Candidatus_Caldatribacterium	Candidatus_Cloacamonas	Candidatus_Koribacter	Candidatus_Methylacidiphilum	Candidatus_Nitrosoarchaeum	Candidatus_Nitrososphaera	Candidatus_Protochlamydia	Candidatus_Riegeria	Candidatus_Rubidus	Candidatus_Solibacter	Candidatus_Thiobios	Candidatus_Xiphinematobacter	Castellaniella	Catonella	Cellulomonas	Cellvibrio	Chelatococcus	Chiayiivirga	Chroococcidiopsis	Chryseobacterium	Chryseolinea	Chthoniobacter	CL500.3	Cloacibacterium	Clostridium_sensu_stricto_12	Clostridium_sensu_stricto_17	Clostridium_sensu_stricto_4	Clostridium_sensu_stricto_6	Clostridium_sensu_stricto_7	Clostridium_sensu_stricto_9	Cohnella	Comamonas	Constrictibacter	Corallococcus	Cosenzaea	Craurococcus	Crinalium	Curvibacter	Cyanobacterium	Dechlorobacter	Dehalococcoides	Denitratisoma	Desertibacter	Desulfitibacter	Desulfitobacterium	Desulfobulbus	Desulfococcus	Desulfomicrobium	Desulfonatronum	Desulfoprunum	Desulfosporosinus	Desulfurivibrio	Desulfuromonas	Dethiobacter	Dethiosulfovibrio	Devosia	Diaphorobacter	Dickeya	Dietzia	Distigma	Dokdonella	Domibacillus	Dongia	DS.100	Dysgonomonas	Elev.16S.1166	Elizabethkingia	Empedobacter	Enhygromyxa	Ensifer	Eremococcus	Erysipelothrix	Erythrobacter	Exiguobacterium	Exilispira	Extensimonas	Ferrovibrio	Ferruginibacter	Fervidobacterium	Fibrobacter	Flavihumibacter	Flavobacterium	Flindersiella	Fluviicola	Fusibacter	G55	Gaiella	Gemmatimonas	Gemmatirosa	Geoalkalibacter	Geobacter	Geodermatophilus	Geovibrio	Gluconobacter	Glutamicibacter	Glycocaulis	Gracilimonas	H16	Haliangium	Haliscomenobacter	Haloferula	Halolactibacillus	Halomonas	Halorubrum	Halothiobacillus	Hirschia	Holophaga	Hydrogenispora	Hydrogenophaga	Hydrogenophilus	Hyphomicrobium	Hyphomonas	Iamia	Ignavibacterium	Imperialibacter	Janthinobacterium	Jonquetella	Labilithrix	Lachnoclostridium_10	Lachnoclostridium_12	Lachnospiraceae_FE2018_group	Lactivibrio	Larsenimonas	Leadbetterella	Legionella	Lentimicrobium	Leptolinea	Leptolyngbya	Leptothrix	Levilinea	Limnobacter	Longilinea	Longimicrobium	Luteolibacter	Lysinibacillus	Lysobacter	Macellibacteroides	Magnetospirillum	Malassezia	Marinilabilia	Marinobacter	Marinomonas	Marmoricola	Massilia	Mastigocladopsis	Meiothermus	Meniscus	Merismopedia	Mesorhizobium	Methanobacterium	Methanocorpusculum	Methanoregula	Methylobacterium	Methylocaldum	Methylohalomonas	Methylophilus	Methyloversatilis	Micrococcus	Microcoleus	Micromonospora	Microvirga	Mobilitalea	Modestobacter	Moellerella	Moheibacter	MSBL7	Mucilaginibacter	Mycobacterium	Nannocystis	Natronincola	Negativicoccus	Neorhizobium	Niabella	Nitrosomonas	Nitrosospira	Nitrospira	Nocardioides	Nodularia	Nordella	Novispirillum	Novosphingobium	Nubsella	Oceanobacillus	Ochrobactrum	Ohtaekwangia	Opitutus	Ornithinibacillus	Oxobacter	Paenibacillus	Paenisporosarcina	Paludibaculum	Pannonibacter	Papillibacter	Paracoccus	Parapedobacter	Parasporobacterium	Parvibaculum	Parviterribacter	Paucimonas	Paucisalibacillus	Pedomicrobium	Pelagibacterium	Peredibacter	Perlucidibaca	Petrimonas	Phaeodactylibacter	Phenylobacterium	Phormidium	Phreatobacter	Pir4_lineage	Pirellula	Piscinibacter	Planctomyces	Planomicrobium	Pleomorphomonas	Plesiocystis	Porphyrobacter	Prauserella	Prevotella_1	Promicromonospora	Propionivibrio	Prosthecobacter	Proteiniborus	Proteiniclasticum	Proteiniphilum	Proteocatella	Pseudarcicella	Pseudarthrobacter	Pseudenhygromyxa	Pseudoalteromonas	Pseudogracilibacillus	Pseudolabrys	Pseudonocardia	Pseudosporangium	Pseudoxanthobacter	Pseudoxanthomonas	Psychroglaciecola	Pusillimonas	Quadrisphaera	Ramlibacter	RB41	Rheinheimera	Rhizomicrobium	Rhodobacter	Rhodococcus	Rhodocytophaga	Rhodoferax	Rhodopseudomonas	Roseococcus	Roseomonas	Rubellimicrobium	Rubribacterium	Rubrobacter	Rudaea	Runella	S50_wastewater.sludge_group	Salinimicrobium	Salmonella	Sandaracinobacter	Sarcina	Schlegelella	Sebaldella	Sedimentibacter	Sediminibacterium	Shewanella	Silanimonas	Simiduia	Skermanella	SM1A02	Smithella	Soehngenia	Solimonas	Solirubrobacter	Sorangium	Sphingobacterium	Sphingobium	Sphingopyxis	Spirochaeta_2	Spirosoma	Sporacetigenium	Sporanaerobacter	Sporomusa	Starkeya	Steroidobacter	Streptomyces	Succinispira	Sulfuricurvum	Sulfurimonas	Sulfuritalea	Sulfurospirillum	Sulfurovum	Syntrophobacter	Syntrophococcus	Syntrophomonas	Syntrophorhabdus	Syntrophus	Tabrizicola	Taibaiella	Tepidimonas	Tepidiphilus	Terriglobus	Terrimicrobium	Terrimonas	Thalassobaculum	Thauera	Thermomonas	Thermosyntropha	Thermovirga	Thioalkalispira	Thiobacillus	Thiothrix	Tissierella	Tolumonas	Trichococcus	Truepera	Tumebacillus	Tunicatimonas	UCYN.B	Undibacterium	Ureaplasma	Uruburuella	vadinBC27_wastewater.sludge_group	Variibacter	Variovorax	Vasilyevaea	Vibrio	Virgibacillus	Vogesella	Vulcanibacillus	Wolinella	Woodsholea	Xanthomonas	Xenophilus	Xylophilus	Yersinia	Zhizhongheella	Acetitomaculum	Coriobacteriaceae_UCG.003	Epulopiscium	Kluyvera	Kosakonia	Parvibacter
SAMPLE-1	0	0	0	0	0.00136045812636442	0.000411301294017149	0	0	0.0287594520201223	0.0333470433764673	0	0	0	0	0	0	0	0	0	0.000822602588034304	0.00069604834372133	0.000126554244312968	0	0.138956560255638	0	0.000379662732938905	0.00316385610782424	0.0246148005188723	0	0.00531527826114467	0.00104407251558199	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336950675483276	0	0	0.00101243395450375	0	0.00189831366469452	0	0	0	0	0.00136045812636442	0.0170848229822509	0	0.0204385104565444	0	0	0	0	0	0.00234125351978991	0	9.49156832347263e-05	0.00259436200841584	0.0126237858702187	0.000316385610782425	0	0.0226532097320214	0	0	0	0.000316385610782425	0.000316385610782425	0	0	0	0.000759325465877815	0	0.00360679596291963	0	0	0	0	0	0	0	0	0.00360679596291963	0	0	0	0	0	0.00376498876831078	0	0	0	0.067801436390673	0	0	0	0.00050621697725187	0	0	0.000379662732938905	0	0	0.00952320688455085	0	0.000158192805391211	0.00237289208086818	0.000664409782643088	0.000601132660486604	0	0	0	0	0	0	0.0195209921852753	0	0	0	0	0	0	0.00964976112886389	0	0	0.000442939855095391	0	0	0.00253108488625938	0.0289809219476701	0	0	0.000474578416173632	0.000189831366469453	0	0.100452431423418	0	0	0	0	0	0	0	0	0	0.195368114658147	0	0	0	0	0	0	0	0	0.0129085329199228	0	0	0	0.00211978359224221	0	0.00167684373714682	0	0.00939665264023792	0.00230961495871165	0.00433448286771922	0.000189831366469453	0	0	0	0	0	0.00572657955516185	0	0.000601132660486604	0	0	0	0	0	0	0	0.0052836397000665	0	0	0	0	0.0357832125794919	0.00775144746416929	0.000253108488625937	0.0271458854051317	0	0	0.0478375043503023	0	0	0	0.00107571107666023	0.0285063435314963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMPLE-2	0	0	0	0	7.93524837327408e-05	0.000581918214040094	0	0	0.000290959107020051	0.00780299423371953	0	0	0	0	0	0	7.93524837327408e-05	0	0	0.000634819869861926	0.00264508279109133	0	0	0.00801460085700685	0	0.0221393429614346	0.000634819869861926	0.120139660371371	0	0.00515791144262815	0	0	5.29016558218273e-05	0	0.000185155795376395	0	0	0	0	0	0	0	0	0	0.0842458868962596	0	0	0.00314764852139872	0	0	0	0	0	0	0.000608369041951014	0.0161350050256572	0	0.006136592075332	0	0	0	0.000608369041951014	0	0	0	0.000211606623287309	0.0562080093106909	0	0.00880812569433432	0	0.132359942866211	0	0	0.000264508279109136	0.00124318891181294	0.000211606623287309	0	0	0	0.00245992699571497	0	0	0	0	0	0	0.00108448394434747	0	0	0	0.0519494260170339	0.000396762418663706	0	0	0	0	0.000158704967465482	0	0	0	0.00788234671745233	0	0	0	0.000290959107020051	0	0	0.00917843728508711	0	0	0	0	0.000370311590752795	0.000185155795376395	0	0	0	0	5.29016558218273e-05	0	0	0.000767074009416501	0.175051579114426	0	0	0	0	0	0	0.000185155795376395	0	0	0.0009786806327038	0	0	0	0.00380891921917157	0	0	0	0	0	0.0108712902713856	0	0	0	0	0	0	0	0	0	0.00409987832619166	0	0	0	0	0	0	0	0.000343860762841876	0.0752526054065498	0	0	0	0.0518436227053908	0	0.00105803311643655	0	0.000317409934930964	0	0.00507855895889547	0	0	0	0	0	0	0.00632174787070833	0	0	0	0	0	0	0	0	0	0.0100513146061471	0	0	0	0	0.0019044596095858	0.064751626725916	0	0.000423213246574616	0	0	0.00116383642808021	0	0	0	0	0.0330899857165528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMPLE-3	0	0	0.0215303345605889	0	0.00208099887946214	0.000840403393628946	0	0	0.0372578837842164	0.044781495117656	0	0	0	0	0	0	0	0	0	0.0020409796702417	0.00480230510645108	0.000440211301424681	0	0.0959260445013612	0.000640307347526807	0.00424203617736515	0.00232111413478469	0.0424203617736514	0	0.0048423243156715	0.000400192092204256	0	0.000120057627661277	0	0	0	0	0.000440211301424681	0	0.000880422602849377	0	0	0.00472226668801025	0	0.0202497198655355	0	0	0.00172082599647833	0	0.000160076836881703	0	0	0	0	0.00304145990075236	0	0	0.0277733311989758	0	0	0	0.000320153673763409	0	0.000760364975188094	0	0.000160076836881703	0.000240115255322555	0.0111253401632784	0.000160076836881703	0	0.0925244117176236	0	0	0.000120057627661277	0.00612293901072516	0.000480230510645108	0	0	0	0.000800384184408515	0.0128461661597567	0.000320153673763409	0	0	0	0.000320153673763409	0.000160076836881703	0	0.000160076836881703	0	0.0205698735392989	0.000240115255322555	0.000120057627661277	0	0	0	0.00256122939010723	0	0	0	0.0158476068512886	0	0.00376180566672	0	0.00160076836881702	0	0.000360172882983832	0.00340163278373616	0	0	0.00128061469505362	0	0.000120057627661277	0.00464222826956943	0.000600288138306389	0.00148071074115575	0.000120057627661277	0	0.000160076836881703	0	0	0	0.012966223787418	0	0	0	0	0	0	0.00132063390427406	0	0	0.00296142148231148	0	0	0	0.0168881062910196	0	0	0	0	0	0.00844405314550976	0	0	0	0.0595485833199937	0	0	0	0	0	0.04694253241556	0	0	0	0	0	0	0	0	0.0709540579478146	0.000440211301424681	0	0	0.0016808067872579	0.00360172882983831	0.00144069153193534	0.0377381142948616	0.0127261085320955	0	0.0020409796702417	0.000840403393628946	0	0	0	0	0	0.00452217064190813	8.00384184408517e-05	0.00708340003201535	0	0	0	0	0	0	0	0.00368176724827917	0	8.00384184408517e-05	0	0	0.0868416840083236	0.0345365775572275	0	0.00128061469505362	0	0	0.00028013446454298	0	0	0	0.00336161357451573	0.0705538658556113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SAMPLE-4	0	0	0.000223778012211886	0	0.000671334036635651	0.00028771458712957	0	0	0.210798887503595	0.00383619449506092	0	0	6.39365749176817e-05	0	0	0.0010229851986829	9.59048623765223e-05	0	0	0.0036763530577667	0.00303698730858985	0	0	0.0261820274287908	0.000671334036635651	0.00201400210990697	0	0.00821584987692214	0	0.000415587736964931	0	0	0	0.000447556024423775	0	0	0.000383619449506087	0	0	0.0137783318947603	0.00319682874588408	0.000191809724753044	0.000703302324094502	0	0.0125315686838656	0	0	0.000479524311882612	0	0	0	0	0	0.000127873149835363	0.00137463636073016	0.000671334036635651	0	0.000799207186471029	0.00252549470924841	0	0	0.000191809724753044	0	0.00278124100891913	0	0.00188612896007162	0.000511492599341455	0.000703302324094502	0.00386816278251971	0	0.0040599725072728	0	0	0.0164636680413028	0.00620184776701509	0.000319682874588405	0	0	0	0.000735270611553343	0.000415587736964931	0	0	0	6.39365749176817e-05	0.000127873149835363	0.00246155813433072	0	0	0	0.000351651162047249	0.000447556024423775	0	0	0.000191809724753044	0	0.00111889006105942	0	0.000703302324094502	0	0.0153128096927847	0	0.00332470189571942	0	0	0	9.59048623765223e-05	0.00028771458712957	0	0	0	0	0	0.000159841437294204	0.000415587736964931	0.000127873149835363	0	0	0	0	0	0.000415587736964931	0.000543460886800293	0.000223778012211886	0.00837569131421634	0	0	0	0	0.000223778012211886	0	0	0.000415587736964931	0.000831175473929859	0	0	0.00150250951056553	0	0	0	0	0	0	0	0	0	0.00578626003005022	0	0	6.39365749176817e-05	0	0	0.00028771458712957	0	0	0	0	0	0	0	0.00159841437294204	0.0032927336082606	0.000703302324094502	0.000383619449506087	0	0.00792813528979242	0.0283239026885331	0.000959048623765221	0.0393209935743745	0.0694031520731437	9.59048623765223e-05	0.00137463636073016	0.00284517758383684	0	0	0.000191809724753044	0	0	0.018669479875963	0.0618266679453977	0.0120200760845242	0.0602282535724556	0	0	0	0.000319682874588405	0.00220581183466	0	6.39365749176817e-05	0	0	0	0	0.020715450273329	0.0023656532719542	0	0.000383619449506087	0	0.000447556024423775	0	0	0	0	0.000223778012211886	0.283686582909756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
